iteration, num_elements, opt_level, simplify, exec_time_u_k_us, exec_time_u_us, exec_time_m_k_us, exec_time_m_us, errors
53, 400000, O2, no_simplification, 12523.46099998647, 12731.402999989426, 14260.429999993106, 14558.777000004851, 0
54, 400000, O2, no_simplification, 12518.593999999439, 12715.546000009681, 12630.891999990014, 12938.923999996632, 0
55, 400000, O2, no_simplification, 12532.473000007372, 12893.367000003764, 14149.928000009026, 14615.032999998333, 0
56, 400000, O2, no_simplification, 12719.086000004154, 12939.919000004353, 13862.819999999942, 14189.49600000019, 0
57, 400000, O2, no_simplification, 12761.127000004535, 12992.670000002705, 14235.63000000172, 14547.797000005858, 0
58, 400000, O2, no_simplification, 12379.867000007038, 12616.956000002232, 14611.603000005856, 15191.722000011508, 0
59, 400000, O2, no_simplification, 12636.97499999239, 13010.651000001872, 14199.243999996725, 14499.291999996443, 0
60, 400000, O2, no_simplification, 12659.743999989814, 12859.594999994784, 13991.664000002402, 14293.961000007017, 0
61, 400000, O2, no_simplification, 12678.076999989684, 12908.674999991377, 14011.597999996184, 14311.742999993272, 0
62, 400000, O2, no_simplification, 12696.52900001006, 13043.937000006168, 14240.25999999401, 14718.466999994462, 0
63, 400000, O2, no_simplification, 12728.769000005968, 12943.230000004747, 14335.99700000343, 14690.369999996732, 0
64, 400000, O2, no_simplification, 12829.725000003124, 13028.603999998722, 14034.602999998924, 14339.40799999789, 0
65, 400000, O2, no_simplification, 12653.624999998668, 12851.776999994512, 14033.774000012045, 14359.04000000221, 0
66, 400000, O2, no_simplification, 12786.026000000562, 13141.138999998248, 13972.137999999744, 14433.965999998578, 0
67, 400000, O2, no_simplification, 12837.006000012252, 13035.09200000974, 13938.850000002389, 14234.75500000393, 0
68, 400000, O2, no_simplification, 12504.636000002734, 12705.259000000524, 13879.029999998238, 14169.866999992564, 0
69, 400000, O2, no_simplification, 12672.644999994987, 12868.957999998544, 14268.508000000678, 14723.392999997031, 0
70, 400000, O2, no_simplification, 12752.104000000487, 13122.611000000006, 14145.59299999496, 14442.982999995023, 0
71, 400000, O2, no_simplification, 12804.14299999677, 13000.098999995658, 13918.215999993321, 14218.138999993356, 0
72, 400000, O2, no_simplification, 12558.040000001824, 12760.08099999615, 13905.684999997447, 14200.183999989236, 0
73, 400000, O2, no_simplification, 12362.825000010958, 12724.78500000318, 14185.667000006673, 14645.076000007863, 0
74, 400000, O2, no_simplification, 11284.02800000572, 11484.671000005164, 14123.173000001543, 14420.161999993297, 0
75, 400000, O2, no_simplification, 12515.839000002416, 12723.04500000132, 13891.198999999688, 14204.133999996317, 0
76, 400000, O2, no_simplification, 12571.218999994471, 12768.375999996806, 13899.350000002642, 14193.005000009862, 0
77, 400000, O2, no_simplification, 12543.512000007695, 12886.202000004232, 14223.747999992043, 14706.48499999072, 0
78, 400000, O2, no_simplification, 12542.199999998615, 12748.728999994797, 13882.742999996368, 14179.924000004008, 0
79, 400000, O2, no_simplification, 11442.567999992549, 11638.573999988466, 14296.377999997389, 14589.279000006172, 0
80, 400000, O2, no_simplification, 12723.596000000725, 12931.215999998358, 13871.296000004917, 14160.287999999355, 0
81, 400000, O2, no_simplification, 13084.871000003772, 13879.470999995647, 13951.517999998941, 14472.412000003487, 0
82, 400000, O2, no_simplification, 12786.176000005868, 13061.305000007906, 14024.72499999874, 14328.45600000121, 0
83, 400000, O2, no_simplification, 12595.732000008298, 12793.315000010352, 14507.347000005666, 14799.577000005116, 0
84, 400000, O2, no_simplification, 12512.689000004684, 13105.76299999866, 14108.585999991874, 14545.021999992969, 0
85, 400000, O2, no_simplification, 12699.322000003122, 13226.188999993838, 14113.651999991816, 14617.620999999304, 0
86, 400000, O2, no_simplification, 12340.304999995056, 12535.67599999883, 13906.44399999985, 14186.472999995203, 0
87, 400000, O2, no_simplification, 12612.12100000364, 12814.750999993408, 14243.21499999337, 14526.575999994406, 0
88, 400000, O2, no_simplification, 12312.960000002704, 12505.653999994593, 14028.135999993196, 14319.181999994158, 0
89, 400000, O2, no_simplification, 12671.631000003457, 13086.756000006972, 14168.54999999373, 14600.404999995932, 0
90, 400000, O2, no_simplification, 12341.073999991182, 12550.751999995668, 13891.89499998622, 14181.030999992572, 0
91, 400000, O2, no_simplification, 12600.986999999008, 12794.764999995323, 14150.804999999877, 14437.16400000028, 0
92, 400000, O2, no_simplification, 12463.94899999359, 12655.285999997544, 14051.236000000245, 14514.730999991343, 0
93, 400000, O2, no_simplification, 12898.53500000504, 13241.094999997928, 13961.406999996485, 14277.101000004677, 0
94, 400000, O2, no_simplification, 12581.513999975869, 12791.540999984363, 14069.079000023521, 14353.988999999956, 0
95, 400000, O2, no_simplification, 12637.742000009666, 12831.715999993776, 14065.541000007897, 14364.016000001811, 0
96, 400000, O2, no_simplification, 12664.666999995688, 13010.272000002487, 14230.389000005061, 14664.42099999199, 0
97, 400000, O2, no_simplification, 12882.316999991872, 13076.861000001827, 13996.20600000162, 14283.363999993526, 0
98, 400000, O2, no_simplification, 12762.97500001533, 12967.288999988114, 14028.942000010147, 14320.013999991943, 0
99, 400000, O2, no_simplification, 12666.224000014381, 12857.7929999949, 14112.603000000945, 14641.977999986011, 0
0, 400000, O2, simplify_accesses, 19954.349, 27888.111, 16095.54099999999, 18090.842999999968, 0
1, 400000, O2, simplify_accesses, 12941.470999999981, 14640.920999999807, 14524.327999999809, 15745.089000000156, 0
2, 400000, O2, simplify_accesses, 12477.450999999639, 13909.43299999936, 14304.847000000009, 15290.316999999832, 0
3, 400000, O2, simplify_accesses, 12540.762000000428, 13386.194000000629, 14269.21099999845, 15194.213999999207, 0
4, 400000, O2, simplify_accesses, 12616.088999999774, 13654.50800000012, 14255.516000000413, 15132.66299999927, 0
5, 400000, O2, simplify_accesses, 13217.49999999966, 14220.17600000025, 14484.045999999751, 15602.549000000465, 0
6, 400000, O2, simplify_accesses, 12040.274000000296, 13113.751000000562, 14493.231999999523, 15611.328000000312, 0
7, 400000, O2, simplify_accesses, 12633.224999998305, 13417.504999999608, 14455.574999999499, 15374.628, 0
8, 400000, O2, simplify_accesses, 12780.679999998767, 14300.094999999403, 14655.366000003056, 15722.282000002253, 0
9, 400000, O2, simplify_accesses, 13064.15599999866, 14056.039999999826, 14523.772000000434, 15517.919000000546, 0
10, 400000, O2, simplify_accesses, 12895.288999999366, 15838.826999999612, 12973.779000002849, 14016.63400000075, 0
11, 400000, O2, simplify_accesses, 11556.920000000304, 12740.047999997729, 12844.174000001374, 13387.114000000367, 0
12, 400000, O2, simplify_accesses, 11319.988000000336, 11542.201999997558, 12884.158999998619, 13232.667000000476, 0
13, 400000, O2, simplify_accesses, 11959.797999999466, 12361.8840000006, 12974.092000000326, 13465.165000003055, 0
14, 400000, O2, simplify_accesses, 11700.808000000507, 11931.026999999262, 12957.97599999915, 13460.47699999886, 0
15, 400000, O2, simplify_accesses, 11544.784000001584, 11936.329000000967, 13173.769000001555, 13494.418000000507, 0
16, 400000, O2, simplify_accesses, 11475.621999998964, 11688.86800000024, 12952.255000001856, 13504.42200000046, 0
17, 400000, O2, simplify_accesses, 11735.851000000963, 12131.21199999989, 13061.978999999723, 13383.380999997029, 0
18, 400000, O2, simplify_accesses, 11320.86300000168, 11541.28299999968, 12762.084000002005, 13070.498000001151, 0
19, 400000, O2, simplify_accesses, 12018.974000000071, 12955.245999997089, 13092.265000004489, 13680.825000001561, 0
20, 400000, O2, simplify_accesses, 11438.030000000765, 11835.374000000342, 12808.726000002935, 13158.918000002017, 0
21, 400000, O2, simplify_accesses, 12563.950999997076, 13966.586000002224, 13752.35599999769, 14457.182000001012, 0
22, 400000, O2, simplify_accesses, 11830.011999997225, 12086.17199999651, 13264.251999999033, 13573.481999998194, 0
23, 400000, O2, simplify_accesses, 11992.687000002888, 12236.364000003163, 13550.031999997715, 14091.921999998647, 0
24, 400000, O2, simplify_accesses, 11674.6519999964, 12055.734999997014, 13387.807000000863, 13717.157999998619, 0
25, 400000, O2, simplify_accesses, 11747.958000000835, 11969.745000001807, 13637.99599999993, 13949.087999996835, 0
26, 400000, O2, simplify_accesses, 11826.175000003048, 12247.86099999875, 13338.109999999404, 13829.345000004878, 0
27, 400000, O2, simplify_accesses, 11827.904999996974, 12087.375000000122, 13443.001999995375, 13784.632999993108, 0
28, 400000, O2, simplify_accesses, 11665.207000000066, 11887.46199999713, 13454.47300000302, 13967.331000003469, 0
29, 400000, O2, simplify_accesses, 16391.80200000112, 16797.2189999972, 17815.546999997878, 18141.700999997567, 0
30, 400000, O2, simplify_accesses, 16249.594000001365, 16470.768000004908, 18065.67900000289, 18432.167000000278, 0
31, 400000, O2, simplify_accesses, 12699.417999996855, 13123.164999996106, 14321.062999997026, 14830.26999999737, 0
32, 400000, O2, simplify_accesses, 12373.234999998316, 12615.45799999908, 13921.095000000605, 14231.567000003053, 0
33, 400000, O2, simplify_accesses, 12237.125999995158, 12449.69700000098, 14087.004000003844, 14394.516000002966, 0
34, 400000, O2, simplify_accesses, 12357.352999998739, 12853.700000000856, 13700.644000003593, 14199.045000005128, 0
35, 400000, O2, simplify_accesses, 12451.708000000395, 12751.44099999892, 13947.18099999892, 14397.111000000961, 0
36, 400000, O2, simplify_accesses, 12431.7279999957, 12650.284999999429, 13747.860999998808, 14047.426000004747, 0
37, 400000, O2, simplify_accesses, 12178.102999996554, 12548.853999994946, 13770.735999997896, 14245.52499999976, 0
38, 400000, O2, simplify_accesses, 12236.11600000396, 12452.862000003506, 13744.94099999879, 14049.608999997075, 0
39, 400000, O2, simplify_accesses, 12546.364000002086, 12755.585000000736, 13850.666999999816, 14169.263999995963, 0
40, 400000, O2, simplify_accesses, 11995.196000000873, 12392.84599999735, 13781.000999998127, 14259.258999999247, 0
41, 400000, O2, simplify_accesses, 12365.439999996397, 12857.908000000862, 14073.429999996279, 14520.924999999352, 0
42, 400000, O2, simplify_accesses, 12297.197999998843, 12503.589000004922, 13374.839999997334, 13896.973999997897, 0
43, 400000, O2, simplify_accesses, 12346.82600000525, 13014.705000003345, 14016.961000002937, 14483.859000002041, 0
44, 400000, O2, simplify_accesses, 12475.143999992611, 13083.386000005248, 13913.078999991058, 14450.490999990961, 0
45, 400000, O2, simplify_accesses, 12363.402000005408, 12612.760999999751, 13857.889999997042, 14190.959000004, 0
46, 400000, O2, simplify_accesses, 12271.681999990848, 12874.336999999514, 13929.920000009588, 14403.405000010138, 0
47, 400000, O2, simplify_accesses, 12605.633000006834, 12809.609000001386, 13888.352999998688, 14302.137000001381, 0
48, 400000, O2, simplify_accesses, 12251.335000001973, 12453.793999995356, 13720.677999998543, 14015.001000004191, 0
49, 400000, O2, simplify_accesses, 12240.660000003345, 12617.023000004225, 13900.42500000277, 14390.933000001383, 0
50, 400000, O2, simplify_accesses, 12452.272999993853, 12655.501999986995, 13767.422000000806, 14069.90799999619, 0
51, 400000, O2, simplify_accesses, 12416.084999998133, 12618.971999998506, 13967.68299998996, 14269.523999999477, 0
52, 400000, O2, simplify_accesses, 12323.901999991449, 12525.16699999262, 13775.499999994168, 14235.90899999283, 0
53, 400000, O2, simplify_accesses, 12663.071000005744, 13045.195000003674, 14028.813999999556, 14336.313000001155, 0
54, 400000, O2, simplify_accesses, 12358.59499999492, 12562.73599999247, 13755.94700000704, 14063.220000011257, 0
55, 400000, O2, simplify_accesses, 12504.11399999507, 12705.838000002244, 14006.119999990573, 14301.979999999048, 0
56, 400000, O2, simplify_accesses, 12046.879999999761, 12442.711999995026, 14059.212000006482, 14529.292999995392, 0
57, 400000, O2, simplify_accesses, 11557.430999999951, 11792.743000000883, 13911.331000002747, 14218.935000002375, 0
58, 400000, O2, simplify_accesses, 12452.96000000451, 12689.832000006618, 13956.087000011052, 14307.037999998329, 0
59, 400000, O2, simplify_accesses, 12591.28400000975, 12985.096000008412, 14119.8849999995, 14582.066999992094, 0
60, 400000, O2, simplify_accesses, 12250.612999991972, 12462.27199999339, 13705.279000006954, 14007.090000006883, 0
61, 400000, O2, simplify_accesses, 12161.857999998916, 12400.567999989675, 13979.633000005266, 14283.938000005492, 0
62, 400000, O2, simplify_accesses, 12274.656999991861, 12479.892999991192, 13877.649000008318, 14363.92400000841, 0
63, 400000, O2, simplify_accesses, 12764.63499999636, 13148.813000000813, 14085.794999999735, 14439.545999991311, 0
64, 400000, O2, simplify_accesses, 12508.804999995958, 12716.28899999655, 14021.076000005905, 14320.570000009524, 0
65, 400000, O2, simplify_accesses, 12561.367000003542, 12766.971000004902, 13788.181000009557, 14082.2930000013, 0
66, 400000, O2, simplify_accesses, 12120.379999998931, 12492.616000002954, 12509.285999996679, 12978.84000000238, 0
67, 400000, O2, simplify_accesses, 12606.192999996325, 12809.760999999753, 13892.615000003161, 14190.706999997361, 0
68, 400000, O2, simplify_accesses, 12246.825999994826, 12446.303000004376, 13633.697000003052, 13929.511000000617, 0
69, 400000, O2, simplify_accesses, 12349.4380000011, 12548.25200000198, 14392.02499999226, 14868.428999989192, 0
70, 400000, O2, simplify_accesses, 12451.891000011983, 12814.29500001252, 14027.970000000778, 14337.318000002597, 0
71, 400000, O2, simplify_accesses, 12546.251000003394, 13065.25000001102, 12868.741000005457, 13222.88500000468, 0
72, 400000, O2, simplify_accesses, 12534.57400000002, 13186.236999999324, 13757.863999998677, 14252.592000005392, 0
73, 400000, O2, simplify_accesses, 12279.524999996738, 13002.32299999493, 13916.58800000073, 14404.596000005655, 0
74, 400000, O2, simplify_accesses, 12203.062000011756, 12407.788000004417, 13980.794999994829, 14343.245000006278, 0
75, 400000, O2, simplify_accesses, 12135.165999993093, 12332.643999997117, 13937.671000007867, 14233.390000001124, 0
76, 400000, O2, simplify_accesses, 12374.513999986902, 12567.51500000064, 12715.479999997115, 13238.405000009834, 0
77, 400000, O2, simplify_accesses, 12373.349000000644, 12783.42400000554, 14183.834000007777, 14515.197000008584, 0
78, 400000, O2, simplify_accesses, 12084.762000000637, 12276.00299999665, 13816.08200000528, 14116.059000002679, 0
79, 400000, O2, simplify_accesses, 12216.437999995833, 12409.942000005003, 13983.568000000447, 14274.663000009014, 0
80, 400000, O2, simplify_accesses, 12261.646000013116, 12471.137000005683, 13834.806999994953, 14290.700999993078, 0
81, 400000, O2, simplify_accesses, 12528.177999996615, 12909.41099999543, 12796.49299999619, 13098.776999996175, 0
82, 400000, O2, simplify_accesses, 11960.072999997352, 12153.92999999665, 13870.212000000492, 14168.580000003316, 0
83, 400000, O2, simplify_accesses, 12241.36199999748, 12437.966000007349, 14170.69500000423, 14492.111999999224, 0
84, 400000, O2, simplify_accesses, 12179.19500000164, 12588.559999997527, 14285.512000000723, 14719.276000008107, 0
85, 400000, O2, simplify_accesses, 12403.570000003583, 12638.637999998537, 13876.409999994621, 14156.317000001196, 0
86, 400000, O2, simplify_accesses, 12129.704000003017, 12330.011999992508, 13790.041000007135, 14083.497000001444, 0
87, 400000, O2, simplify_accesses, 12211.871000005203, 12546.385000007376, 14036.965999991935, 14510.130999994431, 0
88, 400000, O2, simplify_accesses, 12234.422000005907, 12436.292000003847, 14021.094999989713, 14315.939999988814, 0
89, 400000, O2, simplify_accesses, 12258.712000004834, 12450.460000010822, 13852.85099999578, 14141.950999999153, 0
90, 400000, O2, simplify_accesses, 12114.355999997882, 12312.605000005306, 13818.020000002207, 14280.471999995825, 0
91, 400000, O2, simplify_accesses, 12321.087000003672, 12659.233000007931, 12989.043000004585, 13272.583000002669, 0
92, 400000, O2, simplify_accesses, 12060.825000006047, 12260.748000002764, 13868.793000000323, 14152.98700000278, 0
93, 400000, O2, simplify_accesses, 12293.204999991758, 12481.952000001684, 13901.043000004165, 14189.008000002446, 0
94, 400000, O2, simplify_accesses, 12437.503000001016, 12787.196000004997, 13719.90199999118, 14149.588999998741, 0
95, 400000, O2, simplify_accesses, 12291.954999994914, 12484.553000007281, 14157.233000020142, 14447.880999995277, 0
96, 400000, O2, simplify_accesses, 12481.723000007605, 12671.398999998473, 13870.857999989994, 14175.012000009701, 0
97, 400000, O2, simplify_accesses, 12200.924000012492, 12571.581000003107, 14116.080999997394, 14580.487999978686, 0
98, 400000, O2, simplify_accesses, 12282.267000017555, 12481.952000001684, 13684.87899998172, 13974.928999999747, 0
99, 400000, O2, simplify_accesses, 12443.731000018943, 12632.657000011704, 13921.794999987469, 14249.549999988176, 0
