iteration, num_elements, opt_level, simplify, exec_time_u_k_us, exec_time_u_us, exec_time_m_k_us, exec_time_m_us, errors
52, 128, O2, no_simplification, 6441.043000002366, 6660.123999999712, 6583.765999998548, 6878.1489999985015, 16384
53, 128, O2, no_simplification, 6416.911000002301, 6637.9180000026845, 6686.9849999982025, 6976.729999998099, 16384
54, 128, O2, no_simplification, 6388.062999999278, 6630.917999999042, 6509.416000000101, 6796.824000002033, 16384
55, 128, O2, no_simplification, 6370.659000001666, 6592.052000002013, 6600.520999999304, 6894.323999997454, 16384
56, 128, O2, no_simplification, 6416.6360000008635, 6644.616999999187, 6549.811999999378, 6880.243000001229, 16384
57, 128, O2, no_simplification, 6472.168999998474, 6736.409999998472, 6567.281999998897, 6890.140999999517, 16384
58, 128, O2, no_simplification, 6490.873000000619, 6742.749000000714, 6548.532000000051, 6881.345000000038, 16384
59, 128, O2, no_simplification, 6431.379999998654, 6665.413000000342, 6617.905999998897, 6926.788000001238, 16384
60, 128, O2, no_simplification, 6361.218999998641, 6584.7450000013905, 6534.868999999333, 6834.566999998515, 16384
61, 128, O2, no_simplification, 6488.573000002162, 6703.670000000273, 6667.016999998054, 6958.956999998378, 16384
62, 128, O2, no_simplification, 6581.6690000026765, 7155.881000002751, 6559.548999998555, 7341.407999998495, 16384
63, 128, O2, no_simplification, 6750.530000001476, 7205.639000002151, 6893.810000001111, 7259.243000000026, 16384
64, 128, O2, no_simplification, 6578.0269999997645, 6804.719000001569, 6544.545000000568, 6831.526999999227, 16384
65, 128, O2, no_simplification, 6628.988999999308, 7435.814000000818, 6698.658999997775, 7319.523999999688, 16384
66, 128, O2, no_simplification, 6321.0129999973215, 6560.758999999194, 6495.304000001312, 6838.60699999883, 16384
67, 128, O2, no_simplification, 6405.283999999511, 6633.464000000089, 6525.560000000041, 6817.791999999656, 16384
68, 128, O2, no_simplification, 6388.2950000007095, 6627.00999999899, 6602.909999998019, 6901.991999999524, 16384
69, 128, O2, no_simplification, 6660.076999999375, 6894.099000000153, 6631.801999997578, 6929.313999997077, 16384
70, 128, O2, no_simplification, 6489.5069999977295, 6725.404000000879, 6618.293000002495, 6940.94199999995, 16384
71, 128, O2, no_simplification, 6432.900000000074, 6716.8710000018455, 6593.303999999023, 6885.902999997029, 16384
72, 128, O2, no_simplification, 6354.533999999745, 6586.575000000039, 6523.0899999981775, 6815.435999996566, 16384
73, 128, O2, no_simplification, 6488.407000002639, 6730.755000003086, 6533.397999998414, 6851.815999997512, 16384
74, 128, O2, no_simplification, 6338.198000001683, 6559.795000001145, 6594.187999997558, 7012.495999997981, 16384
75, 128, O2, no_simplification, 6513.445000003059, 6735.3150000002415, 6517.066999997212, 6831.537999996584, 16384
76, 128, O2, no_simplification, 6434.628000000941, 6655.25299999814, 6491.318000001911, 6795.048000000747, 16384
77, 128, O2, no_simplification, 6464.31999999919, 6685.667999999368, 6679.603000002033, 6993.116000000299, 16384
78, 128, O2, no_simplification, 6506.851000001035, 6732.838000001351, 6556.424999999422, 6848.121000000873, 16384
79, 128, O2, no_simplification, 6346.93800000008, 6574.548999999763, 6576.6620000005105, 6891.0719999983885, 16384
80, 128, O2, no_simplification, 6362.797000001308, 6591.892999999516, 6645.995999999599, 6931.111000000101, 16384
81, 128, O2, no_simplification, 6651.088000001692, 7393.368000002454, 6516.999999998774, 7004.333000001139, 16384
82, 128, O2, no_simplification, 6449.668000001907, 6669.020000000359, 6452.208999998988, 6739.630999998525, 16384
83, 128, O2, no_simplification, 6739.626999998194, 6956.092999999441, 6568.900000001321, 6858.198999999842, 16384
84, 128, O2, no_simplification, 6368.186999999636, 6580.4759999998905, 6487.882000001832, 6769.846000000967, 16384
85, 128, O2, no_simplification, 6613.552000001022, 6827.905000001521, 6440.355000002284, 6740.85400000024, 16384
86, 128, O2, no_simplification, 6358.636999998169, 6579.081999998238, 6518.123000002874, 6790.224000003064, 16384
87, 128, O2, no_simplification, 6527.636999997811, 6749.88999999826, 6685.2829999994865, 6981.437000000313, 16384
88, 128, O2, no_simplification, 6518.468999999527, 6731.09300000263, 6536.386000000504, 6819.966999998428, 16384
89, 128, O2, no_simplification, 6421.919000000998, 6633.149000002448, 6560.943000000208, 6847.771000000335, 16384
90, 128, O2, no_simplification, 6611.9520000000875, 6824.231999999597, 6736.198000002247, 7014.234000003227, 16384
91, 128, O2, no_simplification, 6439.960000001576, 6662.717000001095, 6637.884999999955, 6919.7109999983295, 16384
92, 128, O2, no_simplification, 6402.161000000461, 6616.713999999746, 6371.486999999121, 6648.941000001685, 16384
93, 128, O2, no_simplification, 6547.069999999877, 7046.426999998801, 6573.666000001311, 6897.199000000854, 16384
94, 128, O2, no_simplification, 6385.735999998587, 6604.014000000547, 6485.135999998448, 6775.428999997502, 16384
95, 128, O2, no_simplification, 6344.666000000388, 6565.616999999691, 6694.400999997186, 6975.20199999957, 16384
96, 128, O2, no_simplification, 6377.478999997521, 6592.062999999371, 6585.13300000152, 6867.294000002744, 16384
97, 128, O2, no_simplification, 6835.424999998451, 7136.6629999971565, 6490.08500000292, 6893.549000004385, 16384
98, 128, O2, no_simplification, 6323.168000001544, 6565.391000002308, 6508.322000001954, 6815.625000001546, 16384
99, 128, O2, no_simplification, 6359.695000000443, 6584.920000001659, 6656.799000005265, 6983.391000005668, 16384
0, 128, O2, simplify_accesses, 16090.514000000003, 31974.848, 8527.784000000038, 11073.785000000003, 16384
1, 128, O2, simplify_accesses, 7122.858000000009, 8375.90899999996, 6956.887999999939, 8190.048999999977, 16384
2, 128, O2, simplify_accesses, 6712.006000000326, 7449.90500000009, 6820.121000000067, 7717.737000000114, 16384
3, 128, O2, simplify_accesses, 6551.7149999996245, 7455.012999999954, 6625.18599999995, 7608.397999999906, 16384
4, 128, O2, simplify_accesses, 6503.869999999967, 9057.326999999837, 6580.194999999733, 7231.68999999979, 16384
5, 128, O2, simplify_accesses, 6430.879999999916, 6979.089999999744, 6533.842999999706, 7741.972999999902, 16384
6, 128, O2, simplify_accesses, 6808.45400000063, 7415.534000000612, 6762.988000000192, 7721.87700000071, 16384
7, 128, O2, simplify_accesses, 6894.9310000006035, 7751.705000000442, 6810.059999999396, 8248.43499999961, 16384
8, 128, O2, simplify_accesses, 6656.212000000217, 7350.663000000423, 7068.119000000373, 8739.089999999727, 16384
9, 128, O2, simplify_accesses, 6584.727999999985, 7190.55900000054, 6999.567000000262, 7974.417999999872, 16384
10, 128, O2, simplify_accesses, 6603.44100000021, 7125.837000000246, 6925.50300000061, 8759.425000000043, 16384
11, 128, O2, simplify_accesses, 6739.294000000839, 7671.504999999357, 6940.335999999547, 7621.221000000844, 16384
12, 128, O2, simplify_accesses, 6614.885999999487, 7216.501000000264, 6954.5790000002935, 7628.855000000101, 16384
13, 128, O2, simplify_accesses, 6743.905000000439, 7325.248000000784, 6644.345999999857, 7336.196000000683, 16384
14, 128, O2, simplify_accesses, 6657.905000000852, 7253.454000000658, 6715.30099999984, 7384.344000000098, 16384
15, 128, O2, simplify_accesses, 6486.904000000848, 6909.964000000102, 6743.4889999997695, 7114.607000000106, 16384
16, 128, O2, simplify_accesses, 6543.701000000013, 6845.179999999118, 6735.358000000247, 7120.692999999179, 16384
17, 128, O2, simplify_accesses, 6553.068999998857, 6855.213999999776, 6570.415999998858, 6943.178000000216, 16384
18, 128, O2, simplify_accesses, 6451.746999999841, 6744.687000001193, 6766.036000000142, 7138.655000000327, 16384
19, 128, O2, simplify_accesses, 6467.871999999986, 6739.553000000953, 6746.080999999293, 7137.889999999203, 16384
20, 128, O2, simplify_accesses, 6413.091000000648, 6691.762000000878, 6758.486999999036, 7160.406000000563, 16384
21, 128, O2, simplify_accesses, 6617.848000001203, 7188.237000001152, 6897.920000000113, 7481.584000000652, 16384
22, 128, O2, simplify_accesses, 6576.79600000094, 6844.611000000001, 6557.246999999933, 6917.760000000328, 16384
23, 128, O2, simplify_accesses, 6488.016999998791, 6758.683999999349, 6638.573000000037, 7007.695000000424, 16384
24, 128, O2, simplify_accesses, 6700.702000001613, 7169.969000001331, 6633.7850000000035, 6989.906000001156, 16384
25, 128, O2, simplify_accesses, 6638.602000000659, 7468.36999999978, 6775.670999999761, 7296.913999999432, 16384
26, 128, O2, simplify_accesses, 6402.55499999931, 6683.201999999611, 6741.1889999995365, 7142.7499999998645, 16384
27, 128, O2, simplify_accesses, 6497.247000000428, 6821.5639999991145, 6813.716999999997, 7203.953000001206, 16384
28, 128, O2, simplify_accesses, 6375.2190000005985, 6653.237000000089, 6717.588000000774, 7746.645000000995, 16384
29, 128, O2, simplify_accesses, 6502.443000000469, 6791.343000001504, 6728.3140000000685, 7081.588000000139, 16384
30, 128, O2, simplify_accesses, 6382.628999999085, 6648.608999999084, 6521.131999999597, 6900.121999999343, 16384
31, 128, O2, simplify_accesses, 6594.169000001315, 7229.030000001302, 6697.809000000277, 7138.760000000133, 16384
32, 128, O2, simplify_accesses, 6505.365000000651, 6831.771999999958, 6996.546999999964, 9196.068000001389, 16384
33, 128, O2, simplify_accesses, 7972.799000000919, 8220.76300000063, 6772.99400000031, 7114.712999999994, 16384
34, 128, O2, simplify_accesses, 6354.497000000237, 7125.0729999992045, 6801.178999999991, 7977.368999998902, 16384
35, 128, O2, simplify_accesses, 6620.74000000068, 7183.538999999683, 6776.625000000536, 7208.18299999948, 16384
36, 128, O2, simplify_accesses, 6284.877000000577, 6595.474000000933, 6353.692000001132, 7179.895000000159, 16384
37, 128, O2, simplify_accesses, 6468.722999999343, 6712.144999999836, 6604.492999999323, 6925.639000000317, 16384
38, 128, O2, simplify_accesses, 7133.424000000943, 8396.272000000594, 6456.710000000143, 6882.562000001258, 16384
39, 128, O2, simplify_accesses, 6756.535999997482, 7486.394999997259, 6757.359000001628, 7196.892000003174, 16384
40, 128, O2, simplify_accesses, 6361.736000002338, 6608.734000000282, 6510.306000002685, 6850.215000000048, 16384
41, 128, O2, simplify_accesses, 6550.286999999599, 7310.817000000469, 6581.64199999689, 6886.910999998719, 16384
42, 128, O2, simplify_accesses, 6316.549999997534, 6541.588999997572, 6563.6839999996255, 6876.114000000654, 16384
43, 128, O2, simplify_accesses, 6549.200000002031, 7302.890000001838, 6595.214999997268, 6896.881999999494, 16384
44, 128, O2, simplify_accesses, 6628.185000000286, 7209.208000002576, 6547.964999999323, 6925.619000000438, 16384
45, 128, O2, simplify_accesses, 6686.742999999496, 7551.430999999553, 6991.645999999463, 7470.704999999356, 16384
46, 128, O2, simplify_accesses, 6461.348000001976, 6704.193000000913, 6442.854999999526, 6761.780999998024, 16384
47, 128, O2, simplify_accesses, 6585.939000000707, 6812.868000000804, 6580.833000001007, 8107.443000000103, 16384
48, 128, O2, simplify_accesses, 6443.176999997746, 6902.142999997806, 6593.7699999985, 6895.51700000024, 16384
49, 128, O2, simplify_accesses, 6426.820999998028, 6650.648000000814, 6656.45100000134, 6960.090999999835, 16384
50, 128, O2, simplify_accesses, 6441.662999996823, 6675.984999997553, 6492.7499999996035, 6787.640999998956, 16384
51, 128, O2, simplify_accesses, 6779.859000001665, 7027.243999999655, 6556.148000001372, 6852.307000002611, 16384
52, 128, O2, simplify_accesses, 6574.295000000064, 7131.810000000627, 6511.546999998785, 6858.999000002086, 16384
53, 128, O2, simplify_accesses, 6644.201000000294, 7399.826999996862, 6567.109999998876, 7012.602999999728, 16384
54, 128, O2, simplify_accesses, 6327.586999997692, 6572.345999998674, 6826.683999999972, 7121.925999999945, 16384
55, 128, O2, simplify_accesses, 6581.628999999367, 6825.837000000945, 6630.766000000676, 6928.192000000166, 16384
56, 128, O2, simplify_accesses, 6545.070000001374, 6776.2560000019785, 6416.213999997922, 6747.200999999592, 16384
57, 128, O2, simplify_accesses, 6456.621000001661, 6717.970000000406, 6630.192999999452, 7050.201000001976, 16384
58, 128, O2, simplify_accesses, 6437.116000000742, 6696.674000000513, 6532.933000002572, 6877.700000000431, 16384
59, 128, O2, simplify_accesses, 6433.074000000261, 6673.028000001579, 6628.098000000193, 6945.964999999887, 16384
60, 128, O2, simplify_accesses, 6344.74199999957, 6572.4480000000085, 6499.486999999249, 6806.91299999836, 16384
61, 128, O2, simplify_accesses, 6428.571000000716, 7173.592000000895, 6553.814000000102, 6854.229999998296, 16384
62, 128, O2, simplify_accesses, 6452.5639999999385, 7288.5320000004585, 6806.325000002999, 7339.245000000716, 16384
63, 128, O2, simplify_accesses, 6884.446000000821, 7479.47300000007, 6824.642000001546, 7220.574000001534, 16384
64, 128, O2, simplify_accesses, 7106.3769999994975, 7874.96899999951, 6683.9670000007345, 7141.081000000327, 16384
65, 128, O2, simplify_accesses, 6515.786999997886, 6745.539999997163, 6471.502000000129, 6771.146999998478, 16384
66, 128, O2, simplify_accesses, 6136.422000000863, 6364.501000000189, 6582.592999997416, 6878.634999999633, 16384
67, 128, O2, simplify_accesses, 6371.360999999353, 6608.261000000226, 6611.545000001939, 6920.064999999198, 16384
68, 128, O2, simplify_accesses, 6319.888999996692, 6539.627999998743, 6643.8859999991, 6971.575999997981, 16384
69, 128, O2, simplify_accesses, 6373.0999999975775, 6608.96899999841, 6548.663000000232, 6886.577999999588, 16384
70, 128, O2, simplify_accesses, 6331.14500000076, 6555.356999999873, 6474.752999999111, 6798.636999999275, 16384
71, 128, O2, simplify_accesses, 6635.770999999124, 6926.228999997619, 6619.262000000958, 6911.467999998422, 16384
72, 128, O2, simplify_accesses, 6333.662999999489, 6557.235999999022, 6485.559999998003, 6782.437999998337, 16384
73, 128, O2, simplify_accesses, 6393.955000000062, 6620.573999999379, 6588.393999997777, 6912.161999999, 16384
74, 128, O2, simplify_accesses, 6407.660000000704, 6635.219999999719, 6478.5150000012945, 6764.092000000943, 16384
75, 128, O2, simplify_accesses, 6418.350999997102, 6649.942999999325, 6483.427000002706, 6786.153000000184, 16384
76, 128, O2, simplify_accesses, 6432.46499999961, 6661.356999998702, 6550.387999997298, 7624.44399999751, 16384
77, 128, O2, simplify_accesses, 6389.384999998527, 6799.004000001219, 6820.2600000013545, 7155.169000000683, 16384
78, 128, O2, simplify_accesses, 6464.507999996982, 6691.270999997556, 6563.245000002382, 6855.001000001693, 16384
79, 128, O2, simplify_accesses, 6398.68300000046, 6625.2780000013445, 6540.162000000293, 6836.5949999993345, 16384
80, 128, O2, simplify_accesses, 6486.788000000132, 7009.1979999986615, 6408.918000001762, 6753.0849999997145, 16384
81, 128, O2, simplify_accesses, 6406.38100000146, 6648.2229999991205, 6460.107999998854, 6759.048999999351, 16384
82, 128, O2, simplify_accesses, 6743.372999999054, 7532.341000000997, 6601.356000000891, 7021.4919999997965, 16384
83, 128, O2, simplify_accesses, 6996.839999999338, 7220.958000001332, 6520.109000000219, 6812.696999997314, 16384
84, 128, O2, simplify_accesses, 6458.344000002115, 6721.751000000609, 6493.822999999566, 6839.279999997671, 16384
85, 128, O2, simplify_accesses, 6469.220999999692, 6694.129999999632, 6791.001000003405, 7101.562000002559, 16384
86, 128, O2, simplify_accesses, 6386.551000002072, 6622.76200000278, 6594.212999999627, 6889.856000000805, 16384
87, 128, O2, simplify_accesses, 6470.41100000223, 6699.63500000037, 6807.7290000019275, 7093.808000000479, 16384
88, 128, O2, simplify_accesses, 6317.577000000796, 6552.059000000554, 6479.864999999308, 6824.449999999871, 16384
89, 128, O2, simplify_accesses, 6415.685000000338, 6645.12900000247, 6534.070000000725, 6825.864999999709, 16384
90, 128, O2, simplify_accesses, 6448.782000003206, 6675.073000000253, 6563.526000000764, 6900.486999999344, 16384
91, 128, O2, simplify_accesses, 6412.285999999767, 6694.08799999971, 6597.165999998822, 6904.032999997867, 16384
92, 128, O2, simplify_accesses, 6346.879000002304, 6567.528000001488, 6578.130999997711, 7540.169999998625, 16384
93, 128, O2, simplify_accesses, 6404.538999998266, 6798.791000001358, 6567.62200000216, 6916.169000000138, 16384
94, 128, O2, simplify_accesses, 6299.460000001034, 6513.038000001359, 6451.521000002458, 6759.1750000026705, 16384
95, 128, O2, simplify_accesses, 6340.363999999709, 6550.944000000669, 6595.851000000152, 6881.642999999826, 16384
96, 128, O2, simplify_accesses, 6371.205999997187, 6586.618999996574, 6423.265000002231, 6715.02400000179, 16384
97, 128, O2, simplify_accesses, 6394.547999995837, 6658.589999993581, 6518.7120000018695, 6878.841000002467, 16384
98, 128, O2, simplify_accesses, 6317.557999999224, 6577.081000003204, 6463.496000002067, 6747.988999997289, 16384
99, 128, O2, simplify_accesses, 6297.074000002567, 6511.826000000554, 6630.95499999855, 6938.71200000018, 16384
