iteration, num_elements, opt_level, simplify, exec_time_u_k_us, exec_time_u_us, exec_time_m_k_us, exec_time_m_us, errors
53, 1000, O2, no_simplification, 6903.592999999985, 7114.501999999967, 6965.3610000000035, 7217.5479999999625, 0
54, 1000, O2, no_simplification, 6917.7129999999925, 7126.510999999947, 6934.815999999899, 7239.873999999924, 0
55, 1000, O2, no_simplification, 6920.181999999997, 7136.142000000012, 6923.039999999992, 7186.381000000019, 0
56, 1000, O2, no_simplification, 6898.450000000001, 7106.118999999911, 6942.425999999946, 7209.371999999936, 0
57, 1000, O2, no_simplification, 6912.151999999949, 7149.306000000078, 6928.34100000006, 7188.006000000025, 0
58, 1000, O2, no_simplification, 6900.664000000001, 7111.595000000026, 6941.615999999984, 7204.0099999999275, 0
59, 1000, O2, no_simplification, 6941.9939999999515, 7149.804999999843, 6931.231000000038, 7204.88500000016, 0
60, 1000, O2, no_simplification, 6915.771999999931, 7129.312999999859, 6945.6270000001205, 7213.767999999954, 0
61, 1000, O2, no_simplification, 6908.010999999936, 7140.705999999941, 6965.26300000011, 7232.06200000015, 0
62, 1000, O2, no_simplification, 6924.855000000063, 7140.984000000072, 6937.132999999873, 7226.742999999924, 0
63, 1000, O2, no_simplification, 6970.2580000001735, 7196.665000000157, 7093.195000000163, 7396.4780000002065, 0
64, 1000, O2, no_simplification, 7018.554000000066, 7245.935000000037, 6984.893999999908, 7292.391000000009, 0
65, 1000, O2, no_simplification, 6904.740000000187, 7123.4060000000545, 6961.6489999999585, 7241.166000000021, 0
66, 1000, O2, no_simplification, 6979.473999999986, 7194.207000000175, 6953.012000000092, 7507.311999999988, 0
67, 1000, O2, no_simplification, 6906.9519999998, 7252.398999999965, 7011.429999999929, 7368.081999999942, 0
68, 1000, O2, no_simplification, 6947.364999999817, 7245.889999999866, 6930.488000000068, 7247.814000000075, 0
69, 1000, O2, no_simplification, 6935.418000000082, 7212.678999999999, 6939.465000000089, 7252.849000000117, 0
70, 1000, O2, no_simplification, 6903.915000000094, 7191.241999999987, 6935.307000000002, 7258.29999999994, 0
71, 1000, O2, no_simplification, 6964.921000000013, 7242.360000000003, 6927.166000000096, 7228.738000000012, 0
72, 1000, O2, no_simplification, 6917.1390000000165, 7172.179999999972, 6925.033999999997, 7219.064999999913, 0
73, 1000, O2, no_simplification, 6895.544999999892, 7142.121999999862, 6947.97799999991, 7258.366999999932, 0
74, 1000, O2, no_simplification, 6885.466000000173, 7136.377999999999, 6955.153999999908, 7248.852999999888, 0
75, 1000, O2, no_simplification, 6888.540999999915, 7133.609999999901, 6945.747000000058, 7257.371999999984, 0
76, 1000, O2, no_simplification, 6942.860999999967, 7192.3140000000885, 6973.30500000004, 7274.485000000163, 0
77, 1000, O2, no_simplification, 6917.754000000054, 7161.611999999984, 6948.33100000003, 7266.737999999995, 0
78, 1000, O2, no_simplification, 6963.3679999998585, 7331.307999999925, 6989.112999999936, 7301.766999999959, 0
79, 1000, O2, no_simplification, 6930.340999999896, 7150.998999999824, 6951.61699999991, 7228.486999999895, 0
80, 1000, O2, no_simplification, 6963.038000000088, 7160.097000000087, 7287.55999999997, 7528.715999999936, 0
81, 1000, O2, no_simplification, 6998.670999999846, 7195.390999999995, 6921.095999999904, 7174.712999999943, 0
82, 1000, O2, no_simplification, 6905.643000000073, 7114.578000000149, 6916.866999999937, 7156.992000000084, 0
83, 1000, O2, no_simplification, 6882.397999999901, 7079.108999999972, 6943.633000000115, 7206.2320000001455, 0
84, 1000, O2, no_simplification, 6936.553999999928, 7133.97299999996, 6914.42199999992, 7163.199000000064, 0
85, 1000, O2, no_simplification, 6944.867999999938, 7139.808999999886, 6956.387999999869, 7249.518999999927, 0
86, 1000, O2, no_simplification, 6962.318000000023, 7158.906999999992, 6918.337000000108, 7156.272000000019, 0
87, 1000, O2, no_simplification, 6893.5840000001745, 7087.513000000101, 6943.236999999991, 7196.730999999845, 0
88, 1000, O2, no_simplification, 6884.305999999896, 7087.869000000024, 6921.5729999998475, 7157.352999999977, 0
89, 1000, O2, no_simplification, 6894.041000000017, 7089.533000000037, 6917.805999999915, 7161.076000000044, 0
90, 1000, O2, no_simplification, 6893.8880000000145, 7117.594000000116, 6907.154999999942, 7158.138000000092, 0
91, 1000, O2, no_simplification, 6906.908000000156, 7101.054000000051, 6949.196000000102, 7194.93300000007, 0
92, 1000, O2, no_simplification, 6899.80900000009, 7104.285999999905, 6928.682000000075, 7173.129000000112, 0
93, 1000, O2, no_simplification, 6941.995999999895, 7145.426999999982, 6956.760000000007, 7197.050000000038, 0
94, 1000, O2, no_simplification, 6908.622999999947, 7100.485000000045, 6930.6780000000235, 7202.765000000167, 0
95, 1000, O2, no_simplification, 6894.1549999999015, 7104.7419999998865, 6967.345000000069, 7207.378000000153, 0
96, 1000, O2, no_simplification, 6887.038999999983, 7090.4780000000665, 7020.970999999987, 7258.197000000077, 0
97, 1000, O2, no_simplification, 6884.4029999999275, 7083.428000000058, 6991.729000000113, 7237.48099999999, 0
98, 1000, O2, no_simplification, 6896.919000000113, 7092.6230000001315, 6958.009999999959, 7196.366999999926, 0
99, 1000, O2, no_simplification, 6905.543000000014, 7120.805000000008, 6983.026999999975, 7228.416000000016, 0
0, 1000, O2, simplify_accesses, 11031.820000000002, 17962.556, 7535.386000000001, 10661.510000000002, 0
1, 1000, O2, simplify_accesses, 6999.2319999999945, 7770.197999999999, 7031.282, 7634.048000000004, 0
2, 1000, O2, simplify_accesses, 6939.867000000002, 7642.972999999997, 7231.049000000004, 11720.887999999999, 0
3, 1000, O2, simplify_accesses, 6966.483000000009, 7739.7920000000095, 6964.3640000000005, 7374.563000000001, 0
4, 1000, O2, simplify_accesses, 6938.5359999999955, 7296.248000000005, 6966.217999999996, 7329.331999999994, 0
5, 1000, O2, simplify_accesses, 7022.902999999997, 7316.165000000014, 6972.693000000002, 7343.0150000000085, 0
6, 1000, O2, simplify_accesses, 7010.570999999994, 7439.188999999985, 7003.481000000006, 7817.2830000000085, 0
7, 1000, O2, simplify_accesses, 6987.069999999984, 7414.680999999979, 6989.966999999986, 7595.812999999979, 0
8, 1000, O2, simplify_accesses, 6927.452, 7283.672999999991, 6964.349000000008, 7382.502000000013, 0
9, 1000, O2, simplify_accesses, 6919.881999999989, 7243.907999999966, 6988.928999999977, 7399.865999999977, 0
10, 1000, O2, simplify_accesses, 6985.376000000043, 7285.193000000023, 6966.517999999977, 7321.778999999973, 0
11, 1000, O2, simplify_accesses, 6947.927999999992, 7231.775999999968, 6995.344000000015, 7323.6870000000235, 0
12, 1000, O2, simplify_accesses, 6937.903999999995, 7211.977999999952, 6955.163000000042, 7270.109000000025, 0
13, 1000, O2, simplify_accesses, 6951.311999999987, 7241.266999999995, 6947.914, 7261.539999999955, 0
14, 1000, O2, simplify_accesses, 6948.012000000003, 7210.881000000002, 6955.305000000023, 7266.861999999985, 0
15, 1000, O2, simplify_accesses, 6906.540000000016, 7162.710000000016, 7050.534999999969, 7383.514999999951, 0
16, 1000, O2, simplify_accesses, 6947.986999999989, 7236.970999999981, 6993.682000000001, 7305.031999999989, 0
17, 1000, O2, simplify_accesses, 7196.656999999996, 7464.216000000023, 6956.987000000026, 7293.656000000037, 0
18, 1000, O2, simplify_accesses, 6935.548000000013, 7201.389999999974, 7095.889000000022, 7407.909000000046, 0
19, 1000, O2, simplify_accesses, 7004.157999999982, 7252.113999999976, 6990.048999999998, 7296.583999999995, 0
20, 1000, O2, simplify_accesses, 6944.6519999999955, 7198.8329999999605, 6983.41600000002, 7300.33200000002, 0
21, 1000, O2, simplify_accesses, 6890.600000000025, 7161.218000000024, 6940.476000000029, 7239.244000000033, 0
22, 1000, O2, simplify_accesses, 6918.493999999997, 7164.351999999985, 6960.429000000046, 7250.921000000021, 0
23, 1000, O2, simplify_accesses, 6949.205000000069, 7197.533000000034, 6949.95899999995, 7268.015999999932, 0
24, 1000, O2, simplify_accesses, 6971.696000000027, 7396.26300000007, 6981.050000000044, 7288.124999999979, 0
25, 1000, O2, simplify_accesses, 6928.559999999972, 7167.977000000047, 6964.714000000094, 7255.571000000072, 0
26, 1000, O2, simplify_accesses, 6946.173, 7186.273999999937, 6916.656000000021, 7203.685999999987, 0
27, 1000, O2, simplify_accesses, 6908.837999999972, 7140.51800000004, 6965.22300000002, 7266.35100000006, 0
28, 1000, O2, simplify_accesses, 6915.0359999999855, 7201.8299999999645, 6938.958999999967, 7233.460999999997, 0
29, 1000, O2, simplify_accesses, 6904.749000000043, 7160.104999999972, 6957.091999999942, 7257.211999999958, 0
30, 1000, O2, simplify_accesses, 6926.48100000004, 7179.857999999984, 6944.809000000052, 7226.360000000098, 0
31, 1000, O2, simplify_accesses, 6884.796999999998, 7112.196000000015, 6996.051999999975, 7301.902000000026, 0
32, 1000, O2, simplify_accesses, 6968.642999999996, 7224.822999999936, 6972.886000000011, 7263.261999999937, 0
33, 1000, O2, simplify_accesses, 6943.173999999996, 7175.7519999999795, 6968.368000000002, 7246.76099999999, 0
34, 1000, O2, simplify_accesses, 6896.279999999977, 7122.82799999997, 6977.642000000062, 7330.008000000054, 0
35, 1000, O2, simplify_accesses, 6950.741000000038, 7204.597000000091, 6994.940000000005, 7328.734999999975, 0
36, 1000, O2, simplify_accesses, 6939.858000000077, 7260.738000000044, 6984.486999999984, 7269.697000000019, 0
37, 1000, O2, simplify_accesses, 6941.647999999967, 7167.982999999989, 6946.631999999897, 7233.733999999936, 0
38, 1000, O2, simplify_accesses, 6978.843999999928, 7222.182000000022, 6925.00000000007, 7198.861000000001, 0
39, 1000, O2, simplify_accesses, 6901.60399999995, 7132.492999999962, 6998.827999999957, 7288.288000000031, 0
40, 1000, O2, simplify_accesses, 6933.27900000007, 7182.846000000076, 6935.313000000054, 7220.36199999998, 0
41, 1000, O2, simplify_accesses, 6917.891999999925, 7161.120000000021, 6960.6939999999895, 7244.5490000000445, 0
42, 1000, O2, simplify_accesses, 6909.917000000099, 7138.505000000017, 6942.757999999993, 7227.772000000021, 0
43, 1000, O2, simplify_accesses, 6957.266000000018, 7173.3050000000185, 6924.0969999999625, 7202.017000000005, 0
44, 1000, O2, simplify_accesses, 6975.4909999999445, 7222.756999999969, 7019.576000000027, 7312.849000000066, 0
45, 1000, O2, simplify_accesses, 6926.251999999966, 7150.8189999999195, 6951.853999999979, 7249.557999999934, 0
46, 1000, O2, simplify_accesses, 6908.973000000041, 7153.274000000099, 6920.624000000042, 7196.245000000045, 0
47, 1000, O2, simplify_accesses, 6897.245999999968, 7112.814999999939, 6908.047000000029, 7170.789000000011, 0
48, 1000, O2, simplify_accesses, 6910.055999999942, 7124.696999999957, 6940.563000000011, 7217.967000000102, 0
49, 1000, O2, simplify_accesses, 6917.393000000049, 7140.14900000004, 6988.254000000027, 7276.692000000029, 0
50, 1000, O2, simplify_accesses, 6957.775999999915, 7197.57199999993, 6954.857999999953, 7310.089999999936, 0
51, 1000, O2, simplify_accesses, 6908.32600000002, 7158.070999999988, 6941.295000000069, 7302.299000000012, 0
52, 1000, O2, simplify_accesses, 6915.509999999903, 7158.968999999904, 6953.466999999991, 7224.761000000024, 0
53, 1000, O2, simplify_accesses, 6913.717999999958, 7133.873999999984, 6979.620000000075, 7248.879000000042, 0
54, 1000, O2, simplify_accesses, 6942.293000000044, 7151.048000000104, 6969.702999999994, 7230.151000000129, 0
55, 1000, O2, simplify_accesses, 6903.286000000008, 7121.420999999906, 6923.890000000155, 7175.05400000018, 0
56, 1000, O2, simplify_accesses, 6964.345000000094, 7172.712000000026, 6936.076999999985, 7213.995999999945, 0
57, 1000, O2, simplify_accesses, 6900.333000000147, 7123.53500000007, 6930.155000000049, 7188.973999999959, 0
58, 1000, O2, simplify_accesses, 6939.975000000099, 7148.275000000037, 6937.800000000216, 7188.597000000074, 0
59, 1000, O2, simplify_accesses, 6916.649999999969, 7130.034000000007, 6933.524999999996, 7196.552999999994, 0
60, 1000, O2, simplify_accesses, 6911.799999999913, 7120.243999999998, 6990.060000000131, 7256.742000000038, 0
61, 1000, O2, simplify_accesses, 6893.955000000007, 7097.209999999965, 6935.308000000085, 7189.748000000051, 0
62, 1000, O2, simplify_accesses, 6909.145000000061, 7124.495000000008, 6886.385999999911, 7162.230000000047, 0
63, 1000, O2, simplify_accesses, 6937.265000000137, 7166.038000000041, 7060.658999999969, 7370.424999999958, 0
64, 1000, O2, simplify_accesses, 6923.527999999957, 7146.5739999998505, 6994.981999999927, 7290.792999999907, 0
65, 1000, O2, simplify_accesses, 6946.154999999843, 7164.3559999998715, 6940.764000000099, 7205.361000000021, 0
66, 1000, O2, simplify_accesses, 6909.671999999922, 7120.599999999921, 6969.572000000035, 7231.360999999881, 0
67, 1000, O2, simplify_accesses, 6902.607999999866, 7115.253999999904, 6947.811000000082, 7229.219000000065, 0
68, 1000, O2, simplify_accesses, 6910.799999999995, 7144.446000000082, 6938.847000000026, 7194.292999999962, 0
69, 1000, O2, simplify_accesses, 6889.541999999915, 7095.223999999956, 6916.633999999977, 7174.41200000013, 0
70, 1000, O2, simplify_accesses, 6946.976000000049, 7152.912000000011, 6940.423999999945, 7212.596000000016, 0
71, 1000, O2, simplify_accesses, 6914.437999999912, 7121.683999999906, 6928.943000000132, 7179.195000000193, 0
72, 1000, O2, simplify_accesses, 6940.585999999805, 7144.921999999942, 6924.428000000038, 7188.157000000084, 0
73, 1000, O2, simplify_accesses, 6880.146999999947, 7084.474000000007, 6928.239000000058, 7185.1569999998865, 0
74, 1000, O2, simplify_accesses, 6885.477000000195, 7095.62500000005, 6927.418000000074, 7185.3150000000805, 0
75, 1000, O2, simplify_accesses, 6901.424999999906, 7123.298, 6968.0739999999905, 7256.841000000014, 0
76, 1000, O2, simplify_accesses, 6894.366000000041, 7103.890999999862, 6936.962000000158, 7191.918000000186, 0
77, 1000, O2, simplify_accesses, 6900.369999999878, 7101.87799999984, 6917.3689999999515, 7197.750999999864, 0
78, 1000, O2, simplify_accesses, 6906.336999999985, 7111.681000000036, 6962.246000000061, 7223.546999999941, 0
79, 1000, O2, simplify_accesses, 6896.352999999911, 7094.345000000058, 6935.302999999893, 7200.344999999997, 0
80, 1000, O2, simplify_accesses, 6903.462999999999, 7099.331000000042, 6963.938000000169, 7206.882000000192, 0
81, 1000, O2, simplify_accesses, 6951.17699999992, 7155.968999999818, 6918.120999999999, 7196.812999999968, 0
82, 1000, O2, simplify_accesses, 6901.7700000000295, 7106.523000000031, 6930.698999999985, 7169.77899999982, 0
83, 1000, O2, simplify_accesses, 6913.796000000083, 7110.474000000088, 6930.387000000149, 7186.748000000076, 0
84, 1000, O2, simplify_accesses, 6907.1210000000165, 7112.181000000106, 6915.848999999863, 7164.529999999836, 0
85, 1000, O2, simplify_accesses, 6942.06399999997, 7149.359999999882, 6947.569000000042, 7240.679000000138, 0
86, 1000, O2, simplify_accesses, 6895.439000000003, 7092.40599999994, 6942.766000000101, 7177.96100000001, 0
87, 1000, O2, simplify_accesses, 6902.637000000045, 7104.467000000003, 6930.85300000007, 7175.7150000000265, 0
88, 1000, O2, simplify_accesses, 6884.039000000009, 7083.283999999912, 6916.193999999987, 7159.212999999998, 0
89, 1000, O2, simplify_accesses, 6887.340000000019, 7082.451999999906, 6918.548999999885, 7161.88799999995, 0
90, 1000, O2, simplify_accesses, 6903.528999999909, 7098.205999999996, 6932.093999999945, 7168.928999999879, 0
91, 1000, O2, simplify_accesses, 6883.089000000009, 7077.014000000048, 6935.4200000000255, 7166.744000000058, 0
92, 1000, O2, simplify_accesses, 6919.942999999984, 7114.2250000000295, 6915.404999999985, 7156.612999999812, 0
93, 1000, O2, simplify_accesses, 6922.232999999834, 7116.221999999839, 6927.247000000136, 7169.122999999944, 0
94, 1000, O2, simplify_accesses, 6882.826999999869, 7099.132999999869, 6905.978999999896, 7142.427000000007, 0
95, 1000, O2, simplify_accesses, 6889.837999999982, 7086.759999999969, 6959.136000000088, 7240.386000000099, 0
96, 1000, O2, simplify_accesses, 6909.7610000001805, 7105.230000000073, 6991.535000000049, 7231.675999999965, 0
97, 1000, O2, simplify_accesses, 6909.796999999829, 7115.384000000003, 7013.16800000007, 7254.622000000044, 0
98, 1000, O2, simplify_accesses, 6876.39799999995, 7074.502000000038, 6987.894999999966, 7248.579999999949, 0
99, 1000, O2, simplify_accesses, 6885.74799999997, 7081.506000000015, 7031.752000000058, 7280.3430000001335, 0
