iteration, num_elements, opt_level, simplify, exec_time_u_k_us, exec_time_u_us, exec_time_m_k_us, exec_time_m_us, errors
49, 100000, O2, no_simplification, 3081.193999999954, 3182.4810000005145, 3081.9950000005038, 3233.5279999999857, 0
50, 100000, O2, no_simplification, 3216.2220000007123, 3316.100000000155, 3205.0339999996067, 3353.391000000094, 0
51, 100000, O2, no_simplification, 2933.2740000000967, 3037.045000000127, 3091.842999999983, 3258.4149999994593, 0
52, 100000, O2, no_simplification, 3146.134000000522, 3638.1510000005337, 3123.2949999999705, 3618.4580000000465, 0
53, 100000, O2, no_simplification, 2970.5970000000193, 3215.0560000001606, 3126.1030000004907, 3417.254000000369, 0
54, 100000, O2, no_simplification, 2945.28500000002, 3174.69600000031, 3096.5080000004973, 3366.7330000000106, 0
55, 100000, O2, no_simplification, 2769.39600000059, 3013.7930000000424, 3060.79799999992, 3342.3099999998485, 0
56, 100000, O2, no_simplification, 2951.96200000003, 3216.140000000145, 3110.3039999997864, 3410.1450000001423, 0
57, 100000, O2, no_simplification, 3011.8039999997845, 3187.5259999996074, 3088.974999999827, 3358.4819999994406, 0
58, 100000, O2, no_simplification, 2759.469999999986, 2909.6009999998173, 3076.3010000001145, 3260.82800000016, 0
59, 100000, O2, no_simplification, 2969.422000000499, 3078.0850000002856, 3147.6540000001664, 3307.980999999849, 0
60, 100000, O2, no_simplification, 2827.5660000005587, 2930.869000000058, 3057.2830000004105, 3220.036000000093, 0
61, 100000, O2, no_simplification, 2781.8590000006084, 2883.405000000394, 3122.7219999996337, 3276.5349999994696, 0
62, 100000, O2, no_simplification, 2959.863999999257, 3148.7779999999075, 3132.6089999996752, 3389.550999999713, 0
63, 100000, O2, no_simplification, 3003.3170000001164, 3166.550999999629, 3260.8899999999608, 3575.8539999992677, 0
64, 100000, O2, no_simplification, 2996.1490000003364, 3119.120000000031, 3140.8910000001456, 3313.7879999998177, 0
65, 100000, O2, no_simplification, 2953.2569999997095, 3058.162999999503, 3110.275000000051, 3265.0869999999445, 0
66, 100000, O2, no_simplification, 2882.7490000002954, 2983.9789999996924, 3125.4960000000056, 3276.7969999998313, 0
67, 100000, O2, no_simplification, 2961.202999999912, 3061.879999999739, 3042.0099999997065, 3194.5369999997197, 0
68, 100000, O2, no_simplification, 2924.7350000005667, 3024.608000000484, 3073.212000000325, 3226.174999999998, 0
69, 100000, O2, no_simplification, 3006.349000000519, 3103.2220000000166, 3083.575999999866, 3279.501999999823, 0
70, 100000, O2, no_simplification, 2994.6469999995174, 3094.4039999996066, 3093.1669999993974, 3318.730999999353, 0
71, 100000, O2, no_simplification, 2815.3020000001306, 2935.9739999996746, 3053.6950000001893, 3204.9960000000156, 0
72, 100000, O2, no_simplification, 2992.7680000003675, 3144.0150000001668, 3124.700999999952, 3715.405000000338, 0
73, 100000, O2, no_simplification, 2929.940000000464, 3196.3170000004484, 3110.5780000002524, 3381.2140000000213, 0
74, 100000, O2, no_simplification, 2795.787999999355, 3504.0549999996174, 3087.984999999627, 3610.9289999997072, 0
75, 100000, O2, no_simplification, 2902.429000000595, 3038.54100000045, 3131.3640000005803, 3319.129000000309, 0
76, 100000, O2, no_simplification, 2886.681000000557, 2994.1360000007576, 3024.959000000216, 3184.512999999889, 0
77, 100000, O2, no_simplification, 2990.189000000143, 3765.2640000001015, 3102.4049999999193, 3401.2070000004614, 0
78, 100000, O2, no_simplification, 2870.5570000004955, 2991.565000000307, 3034.3170000000086, 3186.6830000000236, 0
79, 100000, O2, no_simplification, 2711.9710000000905, 2847.3269999995664, 3067.832999999354, 3221.833999999646, 0
80, 100000, O2, no_simplification, 2803.496000000294, 2908.610000000422, 3031.2070000002577, 3219.496999999905, 0
81, 100000, O2, no_simplification, 2795.1539999993, 2893.7299999993725, 3036.0700000002794, 3182.890999999799, 0
82, 100000, O2, no_simplification, 2909.1339999993693, 3163.5479999998497, 3002.9730000000754, 3200.5079999999352, 0
83, 100000, O2, no_simplification, 2900.1920000002456, 3002.3720000000862, 3028.6579999998507, 3182.6370000000993, 0
84, 100000, O2, no_simplification, 2915.9540000005536, 3026.000000000195, 3073.091000000083, 3245.804999999713, 0
85, 100000, O2, no_simplification, 2683.9580000004303, 2810.816000000216, 3092.364999999653, 3270.148999999556, 0
86, 100000, O2, no_simplification, 2689.817000000261, 2796.2769999998472, 3036.2799999998915, 3191.6179999997853, 0
87, 100000, O2, no_simplification, 2903.5490000000054, 3000.778000000537, 3076.78400000011, 3269.558999999589, 0
88, 100000, O2, no_simplification, 2882.0530000004396, 2979.249000000017, 3090.89999999923, 3232.8759999993295, 0
89, 100000, O2, no_simplification, 2681.0399999996903, 2777.6569999993226, 3067.2899999997226, 3209.462000000052, 0
90, 100000, O2, no_simplification, 2930.9030000002067, 3026.1840000003203, 3066.330000000228, 3216.883000000337, 0
91, 100000, O2, no_simplification, 2996.2310000000157, 4610.997999999533, 3120.14699999974, 3774.136000000539, 0
92, 100000, O2, no_simplification, 2928.7319999999895, 3044.9029999992663, 3016.0660000007056, 3181.447000000226, 0
93, 100000, O2, no_simplification, 2932.8910000003816, 3065.626999999793, 3028.9379999999255, 3173.959999999809, 0
94, 100000, O2, no_simplification, 2693.2720000001354, 2788.7540000000045, 3114.6440000000553, 3291.7389999997936, 0
95, 100000, O2, no_simplification, 2840.6419999997825, 2935.5799999999376, 3009.448999999442, 3153.3969999992805, 0
96, 100000, O2, no_simplification, 2886.691999999691, 2984.0979999997685, 3018.5929999992923, 3166.5269999994193, 0
97, 100000, O2, no_simplification, 2795.7299999998854, 4814.843000000124, 3021.9370000006406, 3468.634999999942, 0
98, 100000, O2, no_simplification, 2946.9660000005506, 3086.6110000005165, 3179.4300000003163, 3348.098000000022, 0
99, 100000, O2, no_simplification, 2932.4959999996736, 3052.697000000215, 3113.084999999849, 3291.2759999996765, 0
0, 100000, O2, simplify_accesses, 7499.480000000001, 15675.04, 3987.8309999999974, 5772.936000000006, 0
1, 100000, O2, simplify_accesses, 2916.5399999999677, 3495.4179999999724, 3084.6380000000286, 3753.699999999971, 0
2, 100000, O2, simplify_accesses, 3063.174000000002, 3610.526000000114, 2962.4759999999915, 3470.990999999923, 0
3, 100000, O2, simplify_accesses, 2846.2549999999087, 3385.235999999958, 3286.225999999948, 3778.5999999999653, 0
4, 100000, O2, simplify_accesses, 2877.3979999998646, 3233.6010000000306, 3184.3629999999125, 3565.520999999849, 0
5, 100000, O2, simplify_accesses, 2987.2730000000124, 3337.817000000243, 3200.024000000301, 3650.348000000303, 0
6, 100000, O2, simplify_accesses, 2884.176999999877, 3363.3679999995893, 3215.465999999889, 3711.0459999998293, 0
7, 100000, O2, simplify_accesses, 3068.7749999995794, 3849.198999999803, 3256.642000000198, 3972.602000000158, 0
8, 100000, O2, simplify_accesses, 2916.4400000003534, 3290.039999999994, 3112.7679999998213, 3489.32099999999, 0
9, 100000, O2, simplify_accesses, 3064.023999999943, 3422.4109999998477, 3296.4899999998743, 3902.571999999882, 0
10, 100000, O2, simplify_accesses, 3074.028999999978, 3568.8619999998396, 3118.544000000334, 3619.462000000073, 0
11, 100000, O2, simplify_accesses, 2898.901999999648, 3373.767999999888, 2960.6120000003066, 3364.60400000016, 0
12, 100000, O2, simplify_accesses, 3116.4119999997906, 3460.780999999358, 3257.818999999884, 3643.0300000001025, 0
13, 100000, O2, simplify_accesses, 3080.4429999999884, 3566.6520000008363, 3234.253999999659, 3637.5249999993644, 0
14, 100000, O2, simplify_accesses, 3249.0789999997105, 4238.334000000066, 3449.7309999999006, 4465.914999999932, 0
15, 100000, O2, simplify_accesses, 3088.792999999868, 3725.1769999997464, 3172.86100000036, 3692.7389999998895, 0
16, 100000, O2, simplify_accesses, 3180.204999999603, 3983.443999999281, 3113.788999999478, 3615.0849999998513, 0
17, 100000, O2, simplify_accesses, 3329.048999999529, 6343.753999999535, 3190.760999999931, 4448.380999999557, 0
18, 100000, O2, simplify_accesses, 3012.128999999142, 3457.5999999999494, 3173.281000000472, 3621.0710000004196, 0
19, 100000, O2, simplify_accesses, 2953.7160000003837, 3394.0900000004603, 3108.8590000001304, 3599.2650000000735, 0
20, 100000, O2, simplify_accesses, 2775.8520000000785, 3220.0649999998277, 3121.693000000647, 3597.6340000001273, 0
21, 100000, O2, simplify_accesses, 2886.0800000005684, 3225.8720000006847, 3092.1769999991966, 3510.328999999146, 0
22, 100000, O2, simplify_accesses, 3022.7109999998447, 3337.215000000171, 3145.588000000643, 3530.41300000001, 0
23, 100000, O2, simplify_accesses, 3120.8470000008147, 3385.4920000004895, 3167.393000000018, 3353.2879999995657, 0
24, 100000, O2, simplify_accesses, 2799.3740000002986, 2932.314000000602, 3189.508999999369, 3375.9809999995837, 0
25, 100000, O2, simplify_accesses, 2974.218000000306, 3098.0999999998817, 3326.0989999996937, 4097.467000000243, 0
26, 100000, O2, simplify_accesses, 3125.8350000005207, 3232.9950000002937, 3219.3640000004466, 3374.1450000004393, 0
27, 100000, O2, simplify_accesses, 3113.5359999998614, 3346.8530000000383, 3153.0430000001884, 3442.4080000006184, 0
28, 100000, O2, simplify_accesses, 3050.167000000492, 3237.830999999858, 3116.9269999997696, 3367.502999999772, 0
29, 100000, O2, simplify_accesses, 3020.820999999785, 3135.8379999995022, 3125.087999999998, 3299.327999999768, 0
30, 100000, O2, simplify_accesses, 2949.307999999817, 3061.116999999669, 3228.672999999738, 3394.1839999993563, 0
31, 100000, O2, simplify_accesses, 2830.85099999969, 2941.346000000067, 3195.757000000299, 3398.0210000006396, 0
32, 100000, O2, simplify_accesses, 2708.117000000065, 2853.3340000000962, 3104.009000000296, 3281.847000000226, 0
33, 100000, O2, simplify_accesses, 2853.549000000122, 2966.581000000801, 3139.1430000002883, 3409.0000000004393, 0
34, 100000, O2, simplify_accesses, 3125.3730000004866, 3716.016000000266, 3175.6239999998215, 3977.4220000001746, 0
35, 100000, O2, simplify_accesses, 3072.5289999997685, 3366.638000000144, 3047.7070000003437, 3255.764000000383, 0
36, 100000, O2, simplify_accesses, 2779.236000000296, 2897.32400000009, 3134.0800000005943, 3316.729000000684, 0
37, 100000, O2, simplify_accesses, 3034.057999999895, 3145.0059999995615, 3124.356999999911, 3284.9929999994033, 0
38, 100000, O2, simplify_accesses, 2930.0030000003476, 3049.6260000001384, 3043.0990000001048, 3205.0860000003568, 0
39, 100000, O2, simplify_accesses, 2877.7489999995964, 2983.268000000372, 3052.6310000000835, 3206.675999999575, 0
40, 100000, O2, simplify_accesses, 3008.161000000342, 3116.5910000003905, 3108.1130000005787, 3259.862000000169, 0
41, 100000, O2, simplify_accesses, 2928.7780000002426, 3042.6080000003353, 3078.2230000001578, 3239.2469999997784, 0
42, 100000, O2, simplify_accesses, 2893.4330000005557, 2994.414000000667, 3093.343000000637, 3240.6759999998867, 0
43, 100000, O2, simplify_accesses, 3005.323000000004, 3113.728999999843, 3237.0829999992525, 3382.007999999992, 0
44, 100000, O2, simplify_accesses, 2901.9689999998377, 3020.850000000408, 3097.9790000005282, 3299.5559999999814, 0
45, 100000, O2, simplify_accesses, 2883.10399999947, 3002.861999999773, 3217.407000000172, 3376.8380000003262, 0
46, 100000, O2, simplify_accesses, 2928.035000000051, 3031.8879999997607, 3075.942000000609, 3223.430000000249, 0
47, 100000, O2, simplify_accesses, 2890.0680000001344, 3000.1860000004044, 2988.2500000004698, 3146.7149999997446, 0
48, 100000, O2, simplify_accesses, 2862.182000000324, 2967.4320000001585, 3071.0890000005265, 3221.7890000003636, 0
49, 100000, O2, simplify_accesses, 2878.4259999996566, 2986.0790000002526, 3024.0319999998987, 3172.5619999996015, 0
50, 100000, O2, simplify_accesses, 2815.7619999999993, 2927.510000000133, 3129.8799999994744, 3282.3810000000008, 0
51, 100000, O2, simplify_accesses, 2743.5200000001105, 2850.0570000007388, 3022.7339999999713, 3190.267999999996, 0
52, 100000, O2, simplify_accesses, 2903.7149999995295, 3368.6780000001804, 3377.4419999996753, 3742.8420000003016, 0
53, 100000, O2, simplify_accesses, 2980.9500000004264, 3099.6430000005403, 3047.159000000299, 3213.689999999936, 0
54, 100000, O2, simplify_accesses, 2952.6490000000294, 3060.776999999959, 3082.4430000002676, 3248.018999999935, 0
55, 100000, O2, simplify_accesses, 2883.675999999724, 2994.1459999998087, 3003.6339999997, 3159.5549999998693, 0
56, 100000, O2, simplify_accesses, 2714.983000000615, 2828.564000000533, 3055.594000000106, 3230.499999999914, 0
57, 100000, O2, simplify_accesses, 2830.041000000172, 2962.370000000547, 3034.2379999996892, 3201.413999999403, 0
58, 100000, O2, simplify_accesses, 2881.8829999996965, 3576.921999999705, 3019.759999999927, 3232.9570000007025, 0
59, 100000, O2, simplify_accesses, 2798.177999999929, 2899.049999999903, 3085.585000000002, 3229.0320000001316, 0
60, 100000, O2, simplify_accesses, 2730.0999999999576, 2831.8450000002217, 3130.373000000297, 3281.3360000005787, 0
61, 100000, O2, simplify_accesses, 2957.4119999997706, 3054.4029999992617, 3102.4579999998637, 3241.5309999995757, 0
62, 100000, O2, simplify_accesses, 2912.938999999781, 3012.8939999993777, 2988.9070000006514, 3150.9459999998767, 0
63, 100000, O2, simplify_accesses, 2869.4780000000364, 2982.303999999658, 3337.8070000003036, 3529.7129999998233, 0
64, 100000, O2, simplify_accesses, 2875.537999999622, 2978.818999999966, 3099.4580000003325, 3264.1270000004497, 0
65, 100000, O2, simplify_accesses, 2809.734000000397, 2909.2450000005597, 3071.643000000179, 3235.596999999757, 0
66, 100000, O2, simplify_accesses, 2718.851000000022, 2915.814999999711, 3007.0000000002037, 3180.6200000001895, 0
67, 100000, O2, simplify_accesses, 2929.4919999998115, 3024.6270000002796, 2992.5529999994537, 3128.9609999998193, 0
68, 100000, O2, simplify_accesses, 2845.8970000002637, 2941.5899999998273, 2975.756000000551, 3115.8879999999554, 0
69, 100000, O2, simplify_accesses, 2731.5300000001484, 2827.0189999997087, 3021.055999999689, 3186.505999999589, 0
70, 100000, O2, simplify_accesses, 2806.016000000078, 2927.5509999999726, 3113.5530000003796, 3335.3500000004033, 0
71, 100000, O2, simplify_accesses, 2929.6509999996447, 3072.1749999997883, 3056.3189999996966, 3203.870999999303, 0
72, 100000, O2, simplify_accesses, 2942.9630000006314, 3125.2680000006803, 3076.0939999998627, 3285.772999999992, 0
73, 100000, O2, simplify_accesses, 2764.342999999947, 2907.926999999866, 3059.072000000107, 3262.756999999894, 0
74, 100000, O2, simplify_accesses, 3150.2950000001915, 4440.021000000626, 3149.2850000001126, 3750.873000000432, 0
75, 100000, O2, simplify_accesses, 2777.460999999981, 2925.525999999401, 3108.538000000216, 3287.35700000049, 0
76, 100000, O2, simplify_accesses, 3002.9080000000263, 3122.745999999843, 3071.9940000007996, 3244.0190000002644, 0
77, 100000, O2, simplify_accesses, 2971.4690000002265, 3152.79600000018, 3092.1810000004157, 3308.4720000005063, 0
78, 100000, O2, simplify_accesses, 2944.9299999999566, 3084.1459999999543, 3053.9200000001542, 3226.8320000001795, 0
79, 100000, O2, simplify_accesses, 2726.3310000007477, 2824.6740000001937, 3129.168000000071, 3265.7880000002137, 0
80, 100000, O2, simplify_accesses, 2775.2689999998024, 2862.8449999992254, 3076.9749999999262, 3221.7750000000933, 0
81, 100000, O2, simplify_accesses, 2945.343999999572, 3054.8699999997098, 3037.8889999997937, 3190.9800000002874, 0
82, 100000, O2, simplify_accesses, 2770.6470000001814, 2862.581000000475, 3075.2880000006753, 3237.4390000002863, 0
83, 100000, O2, simplify_accesses, 3002.830000000678, 3091.5080000006865, 3340.886000000154, 3482.234999999889, 0
84, 100000, O2, simplify_accesses, 2942.442000000156, 3042.109999999987, 3318.0180000007554, 3459.327999999928, 0
85, 100000, O2, simplify_accesses, 2987.4750000002946, 3080.193999999814, 3303.1150000004673, 3443.8140000006, 0
86, 100000, O2, simplify_accesses, 2925.697000000227, 3019.5669999999454, 3145.246999999962, 3286.109000000259, 0
87, 100000, O2, simplify_accesses, 2900.954000000233, 3010.9850000004103, 3060.7460000000588, 3206.5930000007015, 0
88, 100000, O2, simplify_accesses, 2795.569000000775, 2881.860000000458, 3068.3590000002423, 3203.442000000223, 0
89, 100000, O2, simplify_accesses, 2973.700000000079, 3057.5360000000273, 3001.409999999538, 3128.416000000023, 0
90, 100000, O2, simplify_accesses, 3041.6300000002393, 3126.016000000398, 3102.5839999996306, 3246.169999999715, 0
91, 100000, O2, simplify_accesses, 2971.445000000017, 3056.119000000024, 3082.1109999994433, 3214.74599999938, 0
92, 100000, O2, simplify_accesses, 2732.714999999608, 2827.239000000148, 3053.957999999746, 3180.4309999996503, 0
93, 100000, O2, simplify_accesses, 2832.5190000000334, 2917.1230000004657, 3104.693000000047, 3231.3710000000383, 0
94, 100000, O2, simplify_accesses, 2777.5510000003223, 2861.0909999997602, 3042.999999999907, 3174.0530000003987, 0
95, 100000, O2, simplify_accesses, 2748.5580000004006, 2832.8340000003395, 3030.485000000027, 3156.951000000241, 0
96, 100000, O2, simplify_accesses, 3074.961000000265, 3565.766000000359, 3114.3360000003286, 3447.1250000001064, 0
97, 100000, O2, simplify_accesses, 2892.307000000649, 2995.3530000002006, 3076.5090000004493, 3240.7709999997537, 0
98, 100000, O2, simplify_accesses, 2988.414999999911, 3091.0809999999956, 3096.204999999408, 3228.476999999508, 0
99, 100000, O2, simplify_accesses, 2952.880999999685, 3046.090999999862, 3140.829000000345, 3285.93399999999, 0
