iteration, num_elements, opt_level, simplify, exec_time_u_k_us, exec_time_u_us, exec_time_m_k_us, exec_time_m_us, errors
20, 2400, O0, no_simplification, 9163.028999999768, 10165.141000001655, 9109.437999999414, 9702.799999999457, 0
21, 2400, O0, no_simplification, 9574.339000000266, 10332.00699999881, 9357.777999998263, 11067.687999997133, 0
22, 2400, O0, no_simplification, 9371.556999997922, 9977.556999999138, 10937.957999999526, 11408.852999998942, 0
23, 2400, O0, no_simplification, 9409.8200000019, 9607.68999999928, 9067.803000000651, 10079.5230000017, 0
24, 2400, O0, no_simplification, 9210.123000002568, 9701.506000002524, 9190.692000000667, 10148.252000000468, 0
25, 2400, O0, no_simplification, 9324.395000000151, 9525.087000000098, 9233.890000000854, 9539.503999999255, 0
26, 2400, O0, no_simplification, 9194.968000002746, 10160.789000000392, 9364.71900000413, 9847.865000004675, 0
27, 2400, O0, no_simplification, 9940.749999998388, 10144.519000000684, 9360.327999999641, 9683.577000004107, 0
28, 2400, O0, no_simplification, 9355.50100000171, 9598.363999998583, 8890.263999994375, 9233.104999999852, 0
29, 2400, O0, no_simplification, 9768.207999997003, 10315.442999996094, 9470.673000002706, 10413.692000000196, 0
30, 2400, O0, no_simplification, 9397.341000003224, 9613.87899999977, 9002.265999995983, 9311.7699999965, 0
31, 2400, O0, no_simplification, 9609.021999999357, 9849.969000001125, 10029.455999998048, 10432.061999999576, 0
32, 2400, O0, no_simplification, 9206.327000001125, 9446.547000003136, 9287.241999999196, 9593.526999999824, 0
33, 2400, O0, no_simplification, 9568.803000000515, 9776.360000003591, 9571.07900000409, 9871.627999999077, 0
34, 2400, O0, no_simplification, 8903.228999997737, 9116.515000002324, 8427.061999995545, 9366.625999994938, 0
35, 2400, O0, no_simplification, 9412.414000003366, 9626.335000000097, 9153.421000000606, 10263.91100000268, 0
36, 2400, O0, no_simplification, 9573.300999996092, 11229.133000000502, 9487.708999998289, 9955.046000001745, 0
37, 2400, O0, no_simplification, 10328.558000004761, 10551.500000005377, 9412.551000004043, 9712.219000000743, 0
38, 2400, O0, no_simplification, 9344.271999999875, 9537.96799999651, 8812.370999997655, 9102.853000001687, 0
39, 2400, O0, no_simplification, 9212.564999998562, 9406.325000000492, 9167.081000001075, 9461.252000001252, 0
40, 2400, O0, no_simplification, 9056.766999997024, 9266.07999999618, 9466.609999996934, 9753.34799999672, 0
41, 2400, O0, no_simplification, 9295.436999998685, 9491.13099999721, 9068.847000001768, 9364.277000003085, 0
42, 2400, O0, no_simplification, 9319.992999998305, 9518.208999999444, 8995.269999999779, 9299.079000001599, 0
43, 2400, O0, no_simplification, 9157.840999996835, 9356.479999993895, 9038.500000002614, 9321.515000003445, 0
44, 2400, O0, no_simplification, 8979.272999994237, 9172.522000000072, 9338.333999998838, 9623.657999995317, 0
45, 2400, O0, no_simplification, 9709.280000002707, 10743.85100000086, 9588.289999996392, 10160.720999998319, 0
46, 2400, O0, no_simplification, 9436.75199999916, 9643.147999994995, 9078.893000001643, 9543.261000004577, 0
47, 2400, O0, no_simplification, 9292.773999995063, 9521.884999998065, 9099.53800000096, 9883.598999998356, 0
48, 2400, O0, no_simplification, 9295.62500000003, 9494.853999996167, 9515.016000001708, 9826.017999998272, 0
49, 2400, O0, no_simplification, 10863.950000000954, 11119.763000003502, 8959.043000004385, 9269.805000002407, 0
0, 2400, O0, simplify_accesses, 17891.490999999998, 27017.516999999996, 10212.095999999949, 12203.627999999966, 0
1, 2400, O0, simplify_accesses, 9786.725999999968, 10667.517999999987, 9106.708999999657, 10068.580999999633, 0
2, 2400, O0, simplify_accesses, 9161.757999999852, 10167.29999999999, 9473.446999999524, 12540.705999999347, 0
3, 2400, O0, simplify_accesses, 10488.794999999662, 11631.185999999794, 9198.340000000193, 10261.026999999423, 0
4, 2400, O0, simplify_accesses, 9449.835999999934, 10601.688000000386, 9119.72499999969, 11324.182000000072, 0
5, 2400, O0, simplify_accesses, 9308.947000000067, 9870.586000000792, 9089.764999999694, 10328.80799999969, 0
6, 2400, O0, simplify_accesses, 8669.046999999708, 11665.53900000089, 9372.09800000005, 10319.04899999958, 0
