iteration, num_elements, opt_level, simplify, exec_time_u_k_us, exec_time_u_us, exec_time_m_k_us, exec_time_m_us, errors
73, 1000000, O0, no_simplification, 2519.51100000003, 2667.0559999999455, 2232.1830000002765, 2396.8480000000627, 1
74, 1000000, O0, no_simplification, 2497.27100000019, 2694.5089999994566, 2263.9930000005747, 2427.326000000285, 1
75, 1000000, O0, no_simplification, 2536.5659999998516, 2683.2670000001003, 2284.573999999928, 2493.1529999996374, 1
76, 1000000, O0, no_simplification, 2584.6310000003923, 2690.870000000345, 2348.8789999994706, 2541.8190000001673, 1
77, 1000000, O0, no_simplification, 2515.2550000004935, 2641.3210000004738, 2318.846999999735, 2486.9669999993957, 1
78, 1000000, O0, no_simplification, 2530.9939999997864, 2661.5899999997696, 2251.105000000031, 2397.204999999403, 1
79, 1000000, O0, no_simplification, 2549.330999999988, 2654.993000000161, 2249.5400000002164, 2407.468999999551, 1
80, 1000000, O0, no_simplification, 2495.1109999999944, 2604.65700000001, 2301.962000000657, 2441.9320000008684, 1
81, 1000000, O0, no_simplification, 2552.1770000000997, 2698.1190000006095, 2283.1939999994333, 2532.33900000005, 1
82, 1000000, O0, no_simplification, 2455.9389999998516, 2557.783000000313, 2242.396000000646, 2378.639000000682, 1
83, 1000000, O0, no_simplification, 2578.4619999997817, 2689.226000000211, 2247.7150000002057, 2385.869999999457, 1
84, 1000000, O0, no_simplification, 2534.2579999998447, 2638.73200000031, 2253.508999999987, 2405.2779999994555, 1
85, 1000000, O0, no_simplification, 2631.5379999992674, 2732.90500000023, 2407.039999999583, 2556.549999999547, 1
86, 1000000, O0, no_simplification, 2521.1739999999595, 2653.2029999994934, 2321.451000000252, 2464.190999999616, 1
87, 1000000, O0, no_simplification, 2471.5600000000395, 2575.4850000012652, 2270.792999999216, 2435.8059999993743, 1
88, 1000000, O0, no_simplification, 2484.8479999999286, 2597.8440000002934, 2249.0000000008336, 2400.85699999959, 1
89, 1000000, O0, no_simplification, 2540.3930000003074, 2641.4950000006597, 2259.0590000000075, 2399.6500000009746, 1
90, 1000000, O0, no_simplification, 2520.63099999944, 2866.9969999999266, 2238.279000000176, 2419.160000000531, 1
91, 1000000, O0, no_simplification, 2507.135000000105, 2607.346000001343, 2267.150999999856, 2406.53800000068, 1
92, 1000000, O0, no_simplification, 2525.6740000010323, 2632.0000000001896, 2251.7999999998037, 2391.8019999999983, 1
93, 1000000, O0, no_simplification, 2515.5279999999893, 2616.133000000076, 2247.1060000004427, 2396.73699999976, 1
94, 1000000, O0, no_simplification, 2499.551000001432, 2598.127000000616, 2270.4240000006594, 2415.3889999993794, 1
95, 1000000, O0, no_simplification, 2532.9019999986713, 2631.6349999984113, 2236.2349999998087, 2380.18399999973, 1
96, 1000000, O0, no_simplification, 2501.727000000287, 2648.7199999998265, 2211.1830000000054, 2392.4239999999486, 1
97, 1000000, O0, no_simplification, 2525.410999998812, 2668.3270000003035, 2249.789000000391, 2401.5110000004115, 1
98, 1000000, O0, no_simplification, 2515.9040000009013, 2624.8550000005366, 2278.8279999996776, 2423.6309999992045, 1
99, 1000000, O0, no_simplification, 2507.744999999062, 2624.4989999995028, 2244.3390000006502, 2407.5500000009242, 1
0, 1000000, O0, simplify_accesses, 7865.181999999998, 21645.934999999998, 3295.3060000000014, 5305.108999999999, 1
1, 1000000, O0, simplify_accesses, 2758.5769999999843, 3363.217999999987, 2620.5519999999983, 3204.4410000000025, 1
2, 1000000, O0, simplify_accesses, 2868.403999999991, 3417.124999999993, 2611.3129999999765, 3167.6099999999874, 1
3, 1000000, O0, simplify_accesses, 2768.5769999999943, 3251.777999999983, 2580.2059999999738, 3016.760999999979, 1
4, 1000000, O0, simplify_accesses, 2724.3289999999697, 3090.6470000000018, 2560.391999999967, 2957.676999999992, 1
5, 1000000, O0, simplify_accesses, 2700.754999999999, 3069.295999999999, 2559.1310000000476, 2959.8809999999976, 1
6, 1000000, O0, simplify_accesses, 2773.1220000000167, 3169.8439999999773, 2603.7879999999404, 2986.799999999956, 1
7, 1000000, O0, simplify_accesses, 2528.4849999999137, 2909.8329999999173, 2435.2120000000755, 2862.6139999999855, 1
8, 1000000, O0, simplify_accesses, 2707.01799999995, 3076.008999999935, 2585.936000000011, 2996.3729999999964, 1
9, 1000000, O0, simplify_accesses, 2784.4439999999972, 3175.846999999954, 2607.003999999913, 3071.144999999942, 1
10, 1000000, O0, simplify_accesses, 2752.541999999969, 3135.4000000000106, 2581.6329999999166, 3037.037999999992, 1
11, 1000000, O0, simplify_accesses, 2808.092000000206, 3150.453000000164, 2508.5190000000425, 2920.006000000086, 1
12, 1000000, O0, simplify_accesses, 2706.105999999986, 3042.893999999796, 2531.763999999992, 2906.575999999994, 1
13, 1000000, O0, simplify_accesses, 2884.0899999997837, 3215.25399999989, 2565.4189999999576, 2933.7199999999175, 1
14, 1000000, O0, simplify_accesses, 2723.670000000178, 3055.7840000000615, 2539.8459999999013, 2962.785999999884, 1
15, 1000000, O0, simplify_accesses, 2723.4149999999513, 3671.6650000001573, 2624.050999999961, 3035.2179999999507, 1
16, 1000000, O0, simplify_accesses, 2708.864000000144, 3079.6100000001215, 2546.3170000001865, 2907.7680000000328, 1
17, 1000000, O0, simplify_accesses, 2885.832999999893, 3254.014999999999, 2569.628000000046, 3028.4430000000475, 1
18, 1000000, O0, simplify_accesses, 2665.3290000000497, 3006.5610000000743, 2575.6580000000363, 2933.1160000001246, 1
19, 1000000, O0, simplify_accesses, 2757.0650000001697, 3065.179000000029, 2529.0840000000703, 2873.6019999999753, 1
20, 1000000, O0, simplify_accesses, 2690.383999999879, 3016.721999999916, 2532.861000000164, 2930.4330000001764, 1
21, 1000000, O0, simplify_accesses, 2681.1669999999845, 3035.2929999999387, 2589.135999999881, 2928.3339999999216, 1
22, 1000000, O0, simplify_accesses, 2747.150999999892, 3048.55599999998, 2498.529999999999, 2838.5669999999586, 1
23, 1000000, O0, simplify_accesses, 2627.6790000001606, 2930.591000000149, 2576.154000000219, 2959.716000000334, 1
24, 1000000, O0, simplify_accesses, 2663.241000000038, 2998.1070000002496, 2562.436000000279, 2908.8299999999736, 1
25, 1000000, O0, simplify_accesses, 2870.699999999893, 4274.354000000091, 2639.414999999978, 3082.357999999896, 1
26, 1000000, O0, simplify_accesses, 2684.774000000001, 3024.361000000031, 2534.5450000000546, 2861.677999999923, 1
27, 1000000, O0, simplify_accesses, 2711.3610000002454, 3071.622000000218, 2624.9159999998105, 2995.153999999722, 1
28, 1000000, O0, simplify_accesses, 2733.2250000000613, 3070.648999999648, 2595.1760000002546, 2985.1440000001617, 1
29, 1000000, O0, simplify_accesses, 2733.3620000002943, 3070.2670000000153, 2604.723000000142, 2951.8040000002798, 1
30, 1000000, O0, simplify_accesses, 2566.69899999995, 3399.216000000038, 2397.100000000041, 2920.2609999998685, 1
31, 1000000, O0, simplify_accesses, 2729.4439999998585, 3064.6379999996752, 2592.557000000273, 3021.359000000334, 1
32, 1000000, O0, simplify_accesses, 2763.397999999917, 3087.3590000002337, 2556.9530000000286, 2911.726000000225, 1
33, 1000000, O0, simplify_accesses, 2732.4790000000653, 3055.991000000091, 2644.86400000008, 2998.8090000001575, 1
34, 1000000, O0, simplify_accesses, 2652.6080000000006, 2970.6360000001373, 2539.3139999998484, 2896.4860000000313, 1
35, 1000000, O0, simplify_accesses, 2857.1760000000168, 3159.512999999947, 2642.4810000000853, 2927.373000000344, 1
36, 1000000, O0, simplify_accesses, 2690.477999999885, 2895.8009999997535, 2505.563999999794, 2674.07300000011, 1
37, 1000000, O0, simplify_accesses, 2638.9839999998444, 2761.907000000008, 2588.878000000072, 2758.4329999998936, 1
38, 1000000, O0, simplify_accesses, 2663.8509999998837, 2798.4069999997805, 2531.687999999921, 2690.408999999949, 1
39, 1000000, O0, simplify_accesses, 2615.8619999998577, 2733.731999999822, 2551.415999999751, 2721.5429999998264, 1
40, 1000000, O0, simplify_accesses, 2594.744000000038, 2712.553000000284, 2499.7909999999733, 2659.9330000003365, 1
41, 1000000, O0, simplify_accesses, 2740.606999999784, 2853.417999999941, 2577.454999999951, 2736.683999999823, 1
42, 1000000, O0, simplify_accesses, 2785.4710000001505, 2910.167000000019, 2535.366000000039, 2694.7450000003314, 1
43, 1000000, O0, simplify_accesses, 2620.990000000489, 2739.9790000002254, 2457.732999999962, 2611.4250000004445, 1
44, 1000000, O0, simplify_accesses, 2670.3530000000696, 3295.7720000004188, 2528.6460000000234, 2720.4540000003162, 1
45, 1000000, O0, simplify_accesses, 2709.1910000001108, 2880.3069999998597, 2557.840999999783, 2739.6709999996106, 1
46, 1000000, O0, simplify_accesses, 2635.4800000003565, 2754.0420000002896, 2608.870999999624, 2799.197999999947, 1
47, 1000000, O0, simplify_accesses, 2671.123999999914, 2800.863000000042, 2545.1670000000704, 2707.4190000000444, 1
48, 1000000, O0, simplify_accesses, 2703.7000000005305, 2839.072000000442, 2486.272000000511, 2656.8660000005907, 1
49, 1000000, O0, simplify_accesses, 2707.131000000196, 2825.363000000358, 2526.2889999995155, 2684.5509999997576, 1
50, 1000000, O0, simplify_accesses, 2711.159000000407, 2838.5269999997577, 2487.3350000005344, 2643.2400000002685, 1
51, 1000000, O0, simplify_accesses, 2615.744999999947, 2731.177000000251, 2523.37999999952, 2680.20499999988, 1
52, 1000000, O0, simplify_accesses, 2865.932999999821, 3388.598999999992, 2572.200999999552, 2890.1419999991517, 1
53, 1000000, O0, simplify_accesses, 2442.771999999316, 2557.1339999999054, 2419.8129999994935, 2580.4200000001388, 1
54, 1000000, O0, simplify_accesses, 2612.5470000000205, 2729.5650000001006, 2528.4800000004993, 2725.8760000004045, 1
55, 1000000, O0, simplify_accesses, 2667.444000000074, 2964.3779999997123, 2503.7909999996446, 2684.136000000059, 1
56, 1000000, O0, simplify_accesses, 2661.3379999993467, 2782.4919999996923, 2456.186999999943, 2654.4690000003257, 1
57, 1000000, O0, simplify_accesses, 2666.742999999805, 2817.2570000002397, 2478.684999999814, 2640.490000000106, 1
58, 1000000, O0, simplify_accesses, 2679.381999999286, 2838.4609999996255, 2446.5630000003457, 2618.786000000206, 1
59, 1000000, O0, simplify_accesses, 2769.5610000000315, 3629.1759999995675, 2536.447999999858, 3051.1500000001133, 1
60, 1000000, O0, simplify_accesses, 2803.6940000006894, 2926.9760000003585, 2448.9629999999706, 2613.6870000001977, 1
61, 1000000, O0, simplify_accesses, 2741.3469999997274, 2856.755999999905, 2469.921999999514, 2622.87599999933, 1
62, 1000000, O0, simplify_accesses, 2678.6610000000264, 4329.141999999564, 2594.589999999286, 2842.6829999999013, 1
63, 1000000, O0, simplify_accesses, 2705.0649999997845, 2844.5969999992826, 2754.734999999897, 2984.1499999996304, 1
64, 1000000, O0, simplify_accesses, 2692.826999999731, 2804.781000000034, 2374.341000000335, 2523.5140000008373, 1
65, 1000000, O0, simplify_accesses, 2710.6080000001143, 2836.524000000118, 2554.0350000001768, 2719.336000000183, 1
66, 1000000, O0, simplify_accesses, 2595.8050000003395, 2702.8769999999367, 2523.4589999998393, 2668.9839999995966, 1
67, 1000000, O0, simplify_accesses, 2649.3619999996554, 2793.593999999899, 2553.967999999962, 2713.018999999761, 1
68, 1000000, O0, simplify_accesses, 2646.496999999748, 2751.230999999521, 2419.4880000001363, 2584.19700000001, 1
69, 1000000, O0, simplify_accesses, 2614.1549999998406, 2715.7689999999234, 2457.4010000000258, 2602.8789999994474, 1
70, 1000000, O0, simplify_accesses, 2693.022999999961, 2802.6389999995517, 2479.904999999505, 2631.7209999993097, 1
71, 1000000, O0, simplify_accesses, 2650.762000000029, 2771.479000000632, 2478.5779999998426, 2622.6789999999055, 1
72, 1000000, O0, simplify_accesses, 2581.997000000058, 2688.5720000002775, 2459.169999999844, 2598.88699999955, 1
73, 1000000, O0, simplify_accesses, 2610.09000000012, 2710.959999999929, 2470.649000000158, 2624.3570000001882, 1
74, 1000000, O0, simplify_accesses, 2686.1089999998812, 2802.243000000537, 2611.1110000002213, 2770.4010000002554, 1
75, 1000000, O0, simplify_accesses, 2789.4719999999043, 3311.5869999997826, 2583.303999999842, 2816.5620000004665, 1
76, 1000000, O0, simplify_accesses, 2670.0459999995373, 2777.0829999997914, 2478.025999999467, 2624.3919999995314, 1
77, 1000000, O0, simplify_accesses, 2719.689000000081, 2847.8540000005382, 2567.9329999999113, 2748.007000000108, 1
78, 1000000, O0, simplify_accesses, 2697.0359999998195, 2807.4470000003516, 2499.3029999995642, 2643.3460000001573, 1
79, 1000000, O0, simplify_accesses, 2863.5819999998093, 3310.649000000332, 2533.3749999996157, 2927.343999999721, 1
80, 1000000, O0, simplify_accesses, 2549.1630000002983, 2661.7930000005786, 2499.258999999476, 2651.357999999604, 1
81, 1000000, O0, simplify_accesses, 2734.8319999997984, 2871.1310000000267, 2489.984999999528, 2650.6499999996436, 1
82, 1000000, O0, simplify_accesses, 2629.1620000007397, 2747.092999999978, 2501.516000000592, 2648.854000000256, 1
83, 1000000, O0, simplify_accesses, 2671.5930000005274, 2786.631000000206, 2474.212000000087, 2626.1510000002986, 1
84, 1000000, O0, simplify_accesses, 2620.9570000004232, 2722.279000000327, 2423.416000000067, 2560.51700000004, 1
85, 1000000, O0, simplify_accesses, 2866.645000000112, 2968.887999999836, 2524.9599999996876, 2671.2020000001503, 1
86, 1000000, O0, simplify_accesses, 2653.6180000000795, 2775.560999999982, 2554.950000000389, 2696.9900000004545, 1
87, 1000000, O0, simplify_accesses, 2418.9749999994347, 2522.8980000004954, 2339.94900000134, 2479.785000000234, 1
88, 1000000, O0, simplify_accesses, 2580.2969999997317, 2689.2049999993615, 2529.7999999995823, 2674.160999999842, 1
89, 1000000, O0, simplify_accesses, 2643.8610000010244, 2749.6710000001203, 2481.4529999996894, 2622.242999999358, 1
90, 1000000, O0, simplify_accesses, 2659.73099999961, 2764.493999999118, 2398.8689999985268, 2540.0219999998085, 1
91, 1000000, O0, simplify_accesses, 2631.8940000003013, 2731.673000001322, 2403.655000000171, 2542.4640000011323, 1
92, 1000000, O0, simplify_accesses, 2641.209000000089, 2740.9909999995816, 2482.255000000322, 2616.555999999548, 1
93, 1000000, O0, simplify_accesses, 2628.632000000408, 2727.1029999997863, 2573.7059999997314, 2709.697000000233, 1
94, 1000000, O0, simplify_accesses, 2620.8160000003036, 2719.6529999997665, 2453.5620000012414, 2598.0290000013892, 1
95, 1000000, O0, simplify_accesses, 2759.028999999913, 2859.4779999995267, 2572.252000000219, 2711.4450000009783, 1
96, 1000000, O0, simplify_accesses, 2627.890999999494, 2728.3649999993995, 2492.3729999990483, 2627.7539999988167, 1
97, 1000000, O0, simplify_accesses, 2574.608999999839, 2678.0990000006, 2539.043999998825, 2686.0209999988174, 1
98, 1000000, O0, simplify_accesses, 2683.1390000001675, 2793.441999999757, 2450.4200000006194, 2592.685999999844, 1
99, 1000000, O0, simplify_accesses, 2573.207999999383, 2672.1890000001026, 2465.6069999995366, 2618.832999999654, 1
0, 1000000, O2, no_simplification, 6677.969, 14314.631, 2969.152999999999, 4524.143000000001, 1
1, 1000000, O2, no_simplification, 2176.9709999999995, 2733.1690000000076, 2241.511000000002, 2787.493000000002, 1
2, 1000000, O2, no_simplification, 2184.5479999999807, 2989.5090000000014, 2341.5260000000103, 2900.781000000019, 1
3, 1000000, O2, no_simplification, 2153.7609999999763, 2645.7790000000145, 2239.201000000024, 2776.933000000037, 1
4, 1000000, O2, no_simplification, 2136.5509999999867, 2575.920000000009, 2362.5990000000206, 2789.342000000028, 1
5, 1000000, O2, no_simplification, 2102.4950000000376, 2504.748000000001, 2250.721000000011, 2671.737999999979, 1
6, 1000000, O2, no_simplification, 2100.404, 2566.388000000086, 2345.8769999999963, 2764.009999999928, 1
7, 1000000, O2, no_simplification, 2194.316000000085, 2595.3200000000675, 2295.8210000000313, 2757.8759999999925, 1
8, 1000000, O2, no_simplification, 2083.4109999999796, 2564.6860000000383, 2329.719000000008, 2764.4740000000165, 1
9, 1000000, O2, no_simplification, 2110.1909999999834, 2786.3939999999143, 2465.9310000000323, 3092.719000000077, 1
10, 1000000, O2, no_simplification, 2142.228000000079, 2713.3000000000297, 2340.5720000000406, 2979.025000000135, 1
11, 1000000, O2, no_simplification, 2253.4530000000163, 2806.459999999955, 2297.500000000063, 2814.171000000032, 1
12, 1000000, O2, no_simplification, 2062.0529999999526, 2719.8489999999965, 2246.80399999988, 2835.9499999999207, 1
13, 1000000, O2, no_simplification, 2282.9919999998174, 2915.3959999999033, 2344.4860000001454, 2906.065000000124, 1
14, 1000000, O2, no_simplification, 2265.3290000000934, 2902.1799999999766, 2401.5819999998466, 2958.119999999953, 1
15, 1000000, O2, no_simplification, 2243.1030000000796, 2886.9389999999216, 2409.8939999999125, 2998.0059999998866, 1
16, 1000000, O2, no_simplification, 2204.104999999901, 2916.705000000075, 2349.597999999897, 2903.184000000003, 1
17, 1000000, O2, no_simplification, 2199.390999999995, 2604.3300000000436, 2380.373000000047, 2852.3780000000443, 1
18, 1000000, O2, no_simplification, 2158.5549999998398, 2676.899999999982, 2355.3789999999353, 2768.9280000000595, 1
19, 1000000, O2, no_simplification, 2038.6189999999083, 2355.423000000023, 2288.949999999845, 2619.371999999842, 1
20, 1000000, O2, no_simplification, 2068.0839999998034, 2378.5460000000926, 2270.59400000007, 2585.6719999999277, 1
21, 1000000, O2, no_simplification, 2113.5249999999496, 2398.9249999996077, 2357.2210000000205, 2677.378000000008, 1
22, 1000000, O2, no_simplification, 2060.04900000023, 2339.7900000001746, 2387.3199999999706, 2695.897000000169, 1
23, 1000000, O2, no_simplification, 2183.0129999997894, 2483.06499999984, 2351.768000000032, 2659.579999999995, 1
24, 1000000, O2, no_simplification, 2124.5939999996467, 2944.975999999766, 2313.8180000001894, 2676.682000000152, 1
25, 1000000, O2, no_simplification, 2102.500999999979, 2384.198000000115, 2321.2309999998124, 2635.423000000081, 1
26, 1000000, O2, no_simplification, 2037.45799999977, 2416.871999999959, 2288.712999999998, 2634.1479999998364, 1
27, 1000000, O2, no_simplification, 2054.849000000303, 2343.3050000001285, 2358.2520000000604, 2673.8470000000625, 1
28, 1000000, O2, no_simplification, 2020.7650000001465, 2329.5860000001057, 2550.051999999692, 2912.354999999867, 1
29, 1000000, O2, no_simplification, 2114.0739999996326, 2786.22499999992, 2247.549999999876, 2701.800999999726, 1
30, 1000000, O2, no_simplification, 2096.9520000000407, 2406.065000000179, 2266.6220000000512, 2576.0870000000045, 1
31, 1000000, O2, no_simplification, 2211.5419999999554, 2519.9069999999324, 2534.4330000001137, 2902.0929999998834, 1
32, 1000000, O2, no_simplification, 2138.2880000002656, 2434.237000000117, 2283.9690000000523, 2472.9780000001256, 1
33, 1000000, O2, no_simplification, 2131.8489999999633, 2274.1760000002387, 2284.079999999911, 2448.907000000222, 1
34, 1000000, O2, no_simplification, 2003.3450000003227, 2120.3600000001543, 2333.478999999805, 2502.615000000041, 1
35, 1000000, O2, no_simplification, 2239.6229999999127, 2429.633999999847, 2308.494000000216, 2556.561000000013, 1
36, 1000000, O2, no_simplification, 2020.5550000000906, 2184.0710000002873, 2234.429000000038, 2375.6290000003232, 1
37, 1000000, O2, no_simplification, 1966.667000000033, 2073.0620000000145, 2241.413999999775, 2393.272999999585, 1
38, 1000000, O2, no_simplification, 2039.276000000534, 2482.1300000006377, 2366.3479999997962, 2545.074000000369, 1
