iteration, num_elements, opt_level, simplify, exec_time_u_k_us, exec_time_u_us, exec_time_m_k_us, exec_time_m_us, errors
49, 300000, O2, no_simplification, 2456.5920000005904, 2663.0189999998775, 2574.8319999996384, 2852.2390000000896, 0
50, 300000, O2, no_simplification, 2525.789999999972, 2682.350999999805, 2563.80600000039, 2815.340999999805, 0
51, 300000, O2, no_simplification, 2580.1530000002513, 2732.463000000074, 2712.0700000002885, 2943.194000000204, 0
52, 300000, O2, no_simplification, 2759.1620000002595, 2904.651000000591, 2606.849000000189, 2839.8270000007387, 0
53, 300000, O2, no_simplification, 2505.0560000003943, 2674.808000000084, 2761.389999999864, 3014.6870000002937, 0
54, 300000, O2, no_simplification, 2523.8820000001992, 2680.6299999995176, 2507.804000000391, 2738.9580000001247, 0
55, 300000, O2, no_simplification, 2739.699000000151, 2896.116000000504, 3077.1109999996324, 3307.7069999993823, 0
56, 300000, O2, no_simplification, 2752.833999999815, 2891.5230000006177, 2555.6130000001785, 2814.4519999999675, 0
57, 300000, O2, no_simplification, 2528.702000000216, 2706.9219999997786, 2659.340000000121, 2889.675999999675, 0
58, 300000, O2, no_simplification, 2586.3109999999524, 2720.711999999459, 2915.9530000004706, 3135.1830000003742, 0
59, 300000, O2, no_simplification, 2502.7589999995216, 2662.5969999996, 2596.759000000226, 2868.9379999997655, 0
60, 300000, O2, no_simplification, 2588.603000000411, 2735.0750000003645, 2729.820999999966, 2965.123999999264, 0
61, 300000, O2, no_simplification, 2654.8739999991967, 2785.63899999984, 2776.61900000048, 2988.680000000521, 0
62, 300000, O2, no_simplification, 2732.4860000002004, 2862.374000000223, 2951.543000000001, 3202.7579999995837, 0
63, 300000, O2, no_simplification, 2691.3490000000097, 2842.2859999999164, 3005.455999999462, 3279.867999999908, 0
64, 300000, O2, no_simplification, 2735.7569999999496, 2878.082999999698, 2621.427999999426, 2855.476999999773, 0
65, 300000, O2, no_simplification, 2585.8610000000226, 2736.238000000668, 2627.563999999971, 2858.797000000024, 0
66, 300000, O2, no_simplification, 2204.2170000000638, 2452.030999999799, 2410.455999999783, 2750.8779999996236, 0
67, 300000, O2, no_simplification, 2655.321999999849, 3173.692999999922, 2757.4369999996406, 3207.3019999998564, 0
68, 300000, O2, no_simplification, 2764.757999999645, 2943.798999999636, 2901.162000000568, 3172.166000000587, 0
69, 300000, O2, no_simplification, 2550.1290000002896, 2724.5039999996834, 2678.9579999997313, 2942.358999999506, 0
70, 300000, O2, no_simplification, 2671.6470000005543, 2865.3270000003063, 2806.0449999998127, 3101.3109999999956, 0
71, 300000, O2, no_simplification, 2760.24099999983, 2921.504999999769, 3038.1560000005693, 3283.8289999999047, 0
72, 300000, O2, no_simplification, 2567.6940000005643, 2728.7540000004997, 2619.6929999997565, 2873.7859999994344, 0
73, 300000, O2, no_simplification, 2688.3780000002134, 2845.2640000002916, 2718.264999999498, 2976.87900000021, 0
74, 300000, O2, no_simplification, 2607.1999999999207, 2765.020000000007, 2528.3010000007876, 2783.7880000003424, 0
75, 300000, O2, no_simplification, 2536.1019999996515, 2712.682999999494, 2700.675999999902, 2958.52200000013, 0
76, 300000, O2, no_simplification, 2512.639999999955, 2691.2579999995855, 2711.3700000001018, 2972.533999999527, 0
77, 300000, O2, no_simplification, 2561.362999999872, 2728.6340000003406, 2707.0369999995237, 2992.940999999583, 0
78, 300000, O2, no_simplification, 2399.14600000013, 2558.6639999994886, 2581.012000000271, 2870.8249999995774, 0
79, 300000, O2, no_simplification, 2507.934000000489, 2661.7079999997627, 2712.5799999998535, 2959.354999999775, 0
80, 300000, O2, no_simplification, 2530.849000000224, 2687.080000000286, 2679.531000000068, 2933.776999999971, 0
81, 300000, O2, no_simplification, 2474.4020000007085, 2647.0380000001014, 2558.5890000003888, 2803.5889999999954, 0
82, 300000, O2, no_simplification, 2573.871000000061, 2727.51700000029, 2597.298999999609, 2841.0719999998337, 0
83, 300000, O2, no_simplification, 2523.792000000746, 2679.1510000006015, 2675.202999999904, 2926.558000000412, 0
84, 300000, O2, no_simplification, 2519.4150000000805, 2674.1580000004815, 2538.5929999997, 2792.901999999486, 0
85, 300000, O2, no_simplification, 2621.031000000329, 2779.6710000007606, 2543.4680000007147, 2786.5660000001567, 0
86, 300000, O2, no_simplification, 2515.2479999999146, 2665.4370000001036, 2757.5979999996393, 3001.8360000001467, 0
87, 300000, O2, no_simplification, 2619.269999999396, 2976.7349999998414, 2667.58999999972, 2939.118999999657, 0
88, 300000, O2, no_simplification, 2531.886999999955, 2687.9360000000574, 2485.1740000002565, 2733.8459999999286, 0
89, 300000, O2, no_simplification, 2577.5469999995694, 2738.7489999997074, 2479.5890000000045, 2729.6219999994873, 0
90, 300000, O2, no_simplification, 2544.961999999984, 2697.772999999515, 2661.148999999696, 2911.9169999995975, 0
91, 300000, O2, no_simplification, 2601.2340000001186, 2751.6329999999202, 2551.820999999954, 2795.6379999993787, 0
92, 300000, O2, no_simplification, 2534.862000000082, 2683.0259999996997, 2607.1109999996625, 2849.4179999993817, 0
93, 300000, O2, no_simplification, 2495.842999999276, 2652.529999999764, 2647.396999999607, 2896.639000000256, 0
94, 300000, O2, no_simplification, 2656.331999999928, 3165.459999999953, 2629.4129999993033, 3101.840999999439, 0
95, 300000, O2, no_simplification, 2552.5339999994403, 2720.2269999992977, 2654.504000000557, 2915.6050000000987, 0
96, 300000, O2, no_simplification, 2475.165999999973, 2636.0919999994794, 2666.12300000002, 2916.3350000001033, 0
97, 300000, O2, no_simplification, 2464.2569999997477, 2619.2939999996056, 2675.2039999999865, 2943.322000000137, 0
98, 300000, O2, no_simplification, 2570.215000000431, 2756.19299999974, 2633.5939999997395, 2923.7699999997703, 0
99, 300000, O2, no_simplification, 2549.221999999851, 2720.5080000003436, 2717.152999999861, 2999.8259999999277, 0
0, 300000, O2, simplify_accesses, 9273.463, 16953.591, 4041.6489999999803, 6006.299999999992, 0
1, 300000, O2, simplify_accesses, 2665.0209999999897, 3264.538000000039, 2921.383, 3603.3409999999267, 0
2, 300000, O2, simplify_accesses, 2691.245999999925, 3280.1709999998875, 2836.7609999999654, 3464.219999999907, 0
3, 300000, O2, simplify_accesses, 2640.3049999998984, 3136.3330000000465, 2856.3880000000986, 3384.607000000095, 0
4, 300000, O2, simplify_accesses, 2745.5010000001503, 3529.491000000107, 2816.2830000000304, 3640.8930000000337, 0
5, 300000, O2, simplify_accesses, 2688.452000000119, 3160.7530000001825, 2946.992000000037, 3526.396000000043, 0
6, 300000, O2, simplify_accesses, 2775.540000000021, 3263.2690000000684, 2593.2600000000416, 3148.2110000000675, 0
7, 300000, O2, simplify_accesses, 2524.5179999999755, 2944.3190000000286, 2676.563999999937, 3261.084999999886, 0
8, 300000, O2, simplify_accesses, 2656.535000000071, 3097.6080000000293, 2764.1349999998342, 3281.3299999998603, 0
9, 300000, O2, simplify_accesses, 2603.5879999999347, 3027.394000000072, 2876.027000000114, 3424.3430000000517, 0
10, 300000, O2, simplify_accesses, 2598.435999999982, 2976.9209999999102, 2891.777000000095, 3364.233000000105, 0
11, 300000, O2, simplify_accesses, 2628.559000000141, 3017.9020000000723, 2797.359999999971, 3294.749000000152, 0
12, 300000, O2, simplify_accesses, 2266.996999999993, 2669.8499999999735, 2825.4269999998805, 3326.9059999998517, 0
13, 300000, O2, simplify_accesses, 2849.0359999999714, 3276.3719999999716, 2764.96599999998, 4897.42999999998, 0
14, 300000, O2, simplify_accesses, 2680.4649999996323, 3104.881999999698, 2847.3810000000376, 3359.179999999906, 0
15, 300000, O2, simplify_accesses, 2603.9609999997106, 3013.333999999812, 2781.313999999924, 3297.211000000022, 0
16, 300000, O2, simplify_accesses, 2944.9990000003368, 3955.8479999999286, 2817.403000000329, 3339.0120000000857, 0
17, 300000, O2, simplify_accesses, 2634.506999999786, 3037.849000000037, 2835.3740000000016, 3322.7920000000745, 0
18, 300000, O2, simplify_accesses, 2585.9380000001765, 2978.7230000000163, 2815.9819999999945, 3313.971999999943, 0
19, 300000, O2, simplify_accesses, 2651.140999999857, 3136.66899999987, 2948.8039999998605, 3472.996999999811, 0
20, 300000, O2, simplify_accesses, 2643.944999999981, 3058.9799999996003, 2802.1059999998597, 3281.7170000001283, 0
21, 300000, O2, simplify_accesses, 2609.4250000001653, 3035.3760000001453, 3320.08100000003, 4528.09200000015, 0
22, 300000, O2, simplify_accesses, 2772.230999999792, 3878.412999999803, 3018.7520000000136, 3786.2379999999976, 0
23, 300000, O2, simplify_accesses, 2607.8910000002506, 3061.404000000323, 2797.473000000217, 3408.5470000002615, 0
24, 300000, O2, simplify_accesses, 2533.161000000117, 3007.973999999969, 2840.2280000001665, 3442.130000000265, 0
25, 300000, O2, simplify_accesses, 2558.888999999898, 2991.848999999824, 2882.005000000021, 3399.8159999999443, 0
26, 300000, O2, simplify_accesses, 2563.854000000365, 3013.83700000013, 2561.8870000001516, 3085.120000000163, 0
27, 300000, O2, simplify_accesses, 2667.474999999975, 3083.1719999997454, 2790.099000000268, 3288.6370000002607, 0
28, 300000, O2, simplify_accesses, 2586.7530000001084, 3009.8180000002194, 2768.0509999998826, 3270.2259999997095, 0
29, 300000, O2, simplify_accesses, 2641.120999999913, 3024.664999999871, 2791.1620000002913, 3216.7379999998857, 0
30, 300000, O2, simplify_accesses, 2514.550000000337, 2872.727000000186, 2963.352000000086, 3394.7530000002503, 0
31, 300000, O2, simplify_accesses, 2492.1430000000023, 2837.2350000003266, 3048.052999999662, 3516.4640000000522, 0
32, 300000, O2, simplify_accesses, 2624.4320000001762, 3009.9670000001133, 2771.5090000000055, 3208.569999999966, 0
33, 300000, O2, simplify_accesses, 2549.026999999704, 2898.7879999999855, 3048.784000000193, 3451.2860000002197, 0
34, 300000, O2, simplify_accesses, 2517.7490000003468, 2847.5590000001107, 2995.98000000012, 3411.032000000258, 0
35, 300000, O2, simplify_accesses, 2529.0170000000776, 2896.653000000082, 2941.268999999913, 3772.7379999998866, 0
36, 300000, O2, simplify_accesses, 2624.7069999998375, 3299.8989999999394, 2931.5259999997957, 3585.1579999999217, 0
37, 300000, O2, simplify_accesses, 2558.7019999999684, 3049.8759999999515, 2886.7910000003326, 3492.9439999999977, 0
38, 300000, O2, simplify_accesses, 2635.560999999953, 3070.462999999801, 2788.2880000000832, 3306.7540000000226, 0
39, 300000, O2, simplify_accesses, 2532.876999999711, 2962.8449999998807, 2781.796999999919, 3339.856999999835, 0
40, 300000, O2, simplify_accesses, 2561.9810000003795, 3023.057000000051, 2774.0789999999292, 3242.286000000316, 0
41, 300000, O2, simplify_accesses, 2456.5510000003064, 2786.348000000327, 2717.39999999987, 3135.9989999999448, 0
42, 300000, O2, simplify_accesses, 2616.2089999992586, 3323.023999999286, 2883.434000000129, 3595.223999999675, 0
43, 300000, O2, simplify_accesses, 2563.395000000135, 2951.451999999577, 2767.405000000167, 3270.8540000001562, 0
44, 300000, O2, simplify_accesses, 2511.8710000002766, 2935.841000000217, 2783.9789999992704, 3275.2469999994814, 0
45, 300000, O2, simplify_accesses, 2612.3020000001775, 3033.3069999999298, 2619.81099999975, 3069.1469999997166, 0
46, 300000, O2, simplify_accesses, 2595.7580000000034, 2874.8720000004723, 2706.7390000006244, 2944.6590000006267, 0
47, 300000, O2, simplify_accesses, 2515.3360000000903, 2691.0960000003925, 2697.754999999802, 2917.008999999915, 0
48, 300000, O2, simplify_accesses, 2544.1900000000574, 2696.2579999993964, 2711.3899999999803, 2917.034000000207, 0
49, 300000, O2, simplify_accesses, 2568.810999999727, 2718.252999999393, 2637.9849999997873, 2838.0720000003025, 0
50, 300000, O2, simplify_accesses, 2529.3160000003923, 2659.945000000441, 2891.9539999998633, 3095.9069999996204, 0
51, 300000, O2, simplify_accesses, 2462.721000000556, 2590.636999999951, 2732.1449999995193, 2941.580999999971, 0
52, 300000, O2, simplify_accesses, 2653.6610000000846, 2783.2569999999278, 2653.5100000000257, 2878.5779999997985, 0
53, 300000, O2, simplify_accesses, 2487.0129999996493, 2617.0130000000568, 2727.4469999998273, 2918.8720000004055, 0
54, 300000, O2, simplify_accesses, 2583.475000000668, 2713.944999999995, 2678.719999999579, 2877.112999999376, 0
55, 300000, O2, simplify_accesses, 2582.477000000694, 2707.4910000006726, 2679.153000000767, 2871.8570000005884, 0
56, 300000, O2, simplify_accesses, 2450.0390000001817, 2581.6460000003262, 2784.461000000071, 3002.56199999982, 0
57, 300000, O2, simplify_accesses, 2490.7570000003434, 2665.014999999826, 2698.4939999996627, 2916.1420000001217, 0
58, 300000, O2, simplify_accesses, 2210.333999999925, 2350.8749999994193, 2426.80200000045, 2638.693000000636, 0
59, 300000, O2, simplify_accesses, 2226.4510000002956, 2366.1139999999746, 2493.4529999995902, 2728.885999999875, 0
60, 300000, O2, simplify_accesses, 2500.0690000007708, 2643.112000000336, 2581.477999999748, 2803.448999999958, 0
61, 300000, O2, simplify_accesses, 2575.7879999996903, 2717.3070000001685, 2773.2949999998978, 2986.651999999701, 0
62, 300000, O2, simplify_accesses, 2574.377000000183, 2716.733999999832, 2798.4729999994684, 3043.383999999705, 0
63, 300000, O2, simplify_accesses, 2642.899000000476, 2800.923000000566, 2714.7840000001365, 2978.2359999996897, 0
64, 300000, O2, simplify_accesses, 2678.31200000046, 2832.2389999999587, 2745.582000000191, 3480.64100000034, 0
65, 300000, O2, simplify_accesses, 2711.706999999564, 3221.31999999975, 2720.101000000419, 3203.464000000267, 0
66, 300000, O2, simplify_accesses, 2500.0379999999823, 2674.732000000013, 2694.7449999994433, 2929.876999999692, 0
67, 300000, O2, simplify_accesses, 2555.662999999875, 2713.1769999995113, 2764.7009999993697, 2988.0329999993905, 0
68, 300000, O2, simplify_accesses, 2547.364999999857, 2694.7079999999346, 2692.084999999622, 2912.3049999997265, 0
69, 300000, O2, simplify_accesses, 2520.3710000001324, 2689.704999999876, 2760.2260000003653, 2983.2299999998922, 0
70, 300000, O2, simplify_accesses, 2478.6329999999525, 2651.884000000493, 2893.1700000001115, 3112.0719999995217, 0
71, 300000, O2, simplify_accesses, 2593.1290000000827, 2741.51300000014, 2876.1090000006816, 3107.375999999995, 0
72, 300000, O2, simplify_accesses, 2587.525000000035, 2730.610999999605, 2655.261000000131, 2872.3419999998614, 0
73, 300000, O2, simplify_accesses, 2524.671999999839, 2662.9219999998454, 2845.925000000804, 3071.4830000002635, 0
74, 300000, O2, simplify_accesses, 2571.6280000001034, 2714.470999999996, 2912.868000000124, 3129.397000000367, 0
75, 300000, O2, simplify_accesses, 2490.847999999879, 2638.7420000002494, 2688.1100000002434, 2913.196999999812, 0
76, 300000, O2, simplify_accesses, 2503.654999999938, 2647.6499999992243, 2665.7750000005362, 2884.7800000004754, 0
77, 300000, O2, simplify_accesses, 2514.0569999999584, 2653.217999999846, 2658.9540000001575, 2907.9100000002354, 0
78, 300000, O2, simplify_accesses, 2453.2830000003614, 2587.0710000006625, 2735.3279999999813, 2958.046999999908, 0
79, 300000, O2, simplify_accesses, 2539.317999999291, 2730.8529999992006, 2728.8290000004877, 3003.1500000005094, 0
80, 300000, O2, simplify_accesses, 2517.8919999993, 2708.176999999701, 2732.0109999999786, 3016.173000000677, 0
81, 300000, O2, simplify_accesses, 2553.4770000001927, 2736.3600000001043, 2648.3979999998296, 2903.511000000414, 0
82, 300000, O2, simplify_accesses, 2499.127000000101, 2671.156000000785, 2667.100000000033, 2906.298000000085, 0
83, 300000, O2, simplify_accesses, 2491.0120000001257, 2649.614000000078, 2632.7239999996978, 2852.204999999941, 0
84, 300000, O2, simplify_accesses, 2718.0850000005917, 3160.433000000573, 2700.8589999999444, 3096.814000000059, 0
85, 300000, O2, simplify_accesses, 2638.6480000004653, 2805.332000000327, 2722.3249999996924, 2948.5329999996425, 0
86, 300000, O2, simplify_accesses, 2510.3569999993524, 2662.7850000000562, 2840.4090000000438, 3068.91099999973, 0
87, 300000, O2, simplify_accesses, 2524.9659999992955, 2674.0169999994732, 2723.0949999994536, 2952.4529999997994, 0
88, 300000, O2, simplify_accesses, 2456.3009999996057, 2601.907999999931, 2641.1980000000667, 2861.3550000002874, 0
89, 300000, O2, simplify_accesses, 2576.7859999996645, 2748.3290000001048, 2738.5699999999956, 2971.457999999316, 0
90, 300000, O2, simplify_accesses, 2556.31399999956, 2706.4439999993083, 2593.4439999995006, 2827.759999999735, 0
91, 300000, O2, simplify_accesses, 2525.155999999917, 2671.087000000405, 2882.271999999908, 3103.067999999709, 0
92, 300000, O2, simplify_accesses, 2643.8300000002355, 2785.931000000019, 2746.647999999574, 3017.7159999995597, 0
93, 300000, O2, simplify_accesses, 2497.707999999932, 2660.8330000001956, 2671.040000000069, 2897.5240000006506, 0
94, 300000, O2, simplify_accesses, 2463.277999999569, 2627.723999999887, 2675.388000000112, 2926.3320000003646, 0
95, 300000, O2, simplify_accesses, 2630.888000000553, 2782.14099999996, 2919.357999999761, 3143.56899999968, 0
96, 300000, O2, simplify_accesses, 2560.8589999999153, 2702.854999999893, 2654.257999999743, 2874.4779999998473, 0
97, 300000, O2, simplify_accesses, 2503.3159999994227, 2643.8629999994137, 2710.9730000001164, 2938.9910000006125, 0
98, 300000, O2, simplify_accesses, 2484.54300000045, 2651.521999999851, 2723.0990000006727, 2966.1980000001977, 0
99, 300000, O2, simplify_accesses, 2561.133000000382, 2744.5650000004207, 2941.882000000007, 3185.692999999823, 0
