iteration, num_elements, opt_level, simplify, exec_time_u_k_us, exec_time_u_us, exec_time_m_k_us, exec_time_m_us, errors
21, 2400, O0, no_simplification, 5151.632000000462, 5388.461999999095, 4454.250000001992, 4786.948999999651, 0
22, 2400, O0, no_simplification, 5159.198999997727, 5565.270999998262, 4637.567999999703, 5122.967999998451, 0
23, 2400, O0, no_simplification, 5247.943000000532, 5450.215999999841, 4667.4879999990535, 4959.207999998938, 0
24, 2400, O0, no_simplification, 5240.310999997888, 5707.954999998321, 4679.169999999289, 5197.314000000119, 0
25, 2400, O0, no_simplification, 5028.551999998854, 5242.181999999929, 4666.6879999968105, 4980.398999997249, 0
26, 2400, O0, no_simplification, 4976.460000001736, 5181.082000000004, 4649.206999999933, 4951.205000001124, 0
27, 2400, O0, no_simplification, 5262.979000001167, 5643.074000001747, 4684.195000002945, 5244.96100000249, 0
28, 2400, O0, no_simplification, 5290.840000000685, 5492.893999999637, 4463.246000000254, 4818.950999997185, 0
29, 2400, O0, no_simplification, 5229.706000001499, 5473.280000000358, 4481.207000001319, 4783.240000001853, 0
30, 2400, O0, no_simplification, 5036.243999999357, 5398.443000000697, 4596.787000000546, 5057.140000001681, 0
31, 2400, O0, no_simplification, 5167.8779999981825, 5395.989000000156, 4807.929000001821, 5148.594000001339, 0
32, 2400, O0, no_simplification, 5134.217999998469, 5361.571999998205, 4545.583000002296, 4842.162000002759, 0
33, 2400, O0, no_simplification, 5250.110999998725, 5643.078000002078, 4623.997999999574, 5085.302000001235, 0
34, 2400, O0, no_simplification, 5179.759999997203, 5381.556999999759, 4564.087000002104, 4854.854000001296, 0
35, 2400, O0, no_simplification, 5197.172999999111, 5418.339999998523, 4794.013999998015, 5144.459000000268, 0
36, 2400, O0, no_simplification, 5070.41199999847, 5359.010999999469, 4475.11100000142, 4860.0699999994395, 0
37, 2400, O0, no_simplification, 5418.803000001304, 5833.904000002832, 4544.071000001537, 5000.980999998461, 0
38, 2400, O0, no_simplification, 5217.313999999362, 5416.798999998918, 4439.0340000006745, 4726.441000002524, 0
39, 2400, O0, no_simplification, 5357.59899999988, 5755.166000000145, 4526.72999999848, 4849.812999999869, 0
40, 2400, O0, no_simplification, 5247.7970000026635, 5730.240000001885, 4622.3459999978895, 5112.05299999773, 0
41, 2400, O0, no_simplification, 5237.168000000736, 5623.201999998883, 4641.235000001132, 4966.27900000135, 0
42, 2400, O0, no_simplification, 5006.971000000249, 5213.246000000282, 4686.947999999802, 4988.3479999977, 0
43, 2400, O0, no_simplification, 5371.265000000847, 5566.867999998948, 4456.24099999975, 4740.712000000258, 0
44, 2400, O0, no_simplification, 5412.939999999367, 6945.206000001036, 4498.869999999044, 5191.216000000054, 0
45, 2400, O0, no_simplification, 5135.715000001539, 5436.972000001816, 4574.554999997816, 4939.298000000036, 0
46, 2400, O0, no_simplification, 5160.748999998077, 5378.37499999938, 4625.502999999753, 4951.882000000296, 0
47, 2400, O0, no_simplification, 5103.058999999632, 5306.051000005141, 4521.085000000368, 4853.814000000511, 0
48, 2400, O0, no_simplification, 5068.461000000469, 5464.1309999965415, 4643.427999994287, 5136.028999999098, 0
49, 2400, O0, no_simplification, 5083.938999995042, 5273.419999994644, 4580.812000000378, 4863.593999999694, 0
0, 2400, O0, simplify_accesses, 9235.331, 37614.168, 5837.981999999964, 8003.552999999996, 0
1, 2400, O0, simplify_accesses, 5204.661000000055, 6086.0400000000145, 4787.230000000253, 5832.118000000275, 0
2, 2400, O0, simplify_accesses, 4870.493999999948, 5647.270999999953, 4418.097000000287, 5295.997000000163, 0
3, 2400, O0, simplify_accesses, 5487.7520000005115, 7004.401000000548, 4262.4090000007445, 5188.169000000187, 0
4, 2400, O0, simplify_accesses, 4974.857999999749, 5673.467000000265, 4451.544000000141, 6590.137999999968, 0
5, 2400, O0, simplify_accesses, 4744.764999999873, 5282.34999999988, 4804.1629999993065, 5712.095999999889, 0
6, 2400, O0, simplify_accesses, 5256.28499999975, 5930.776999999665, 4497.844999999501, 5155.309000000941, 0
