iteration, num_elements, opt_level, simplify, exec_time_u_k_us, exec_time_u_us, exec_time_m_k_us, exec_time_m_us, errors
57, 360000, O0, no_simplification, 1849.8139999998386, 2072.7349999996036, 1912.6360000001341, 2188.1610000002993, 359998
58, 360000, O0, no_simplification, 1730.3100000001236, 1950.1970000002088, 1838.5790000001734, 2139.5479999997137, 359997
59, 360000, O0, no_simplification, 2160.4310000000737, 2355.6390000001315, 1800.0840000000906, 2079.4290000001324, 359995
60, 360000, O0, no_simplification, 1890.6860000003078, 2415.923000000042, 1750.1429999997597, 2271.284999999956, 359995
61, 360000, O0, no_simplification, 1855.2960000004505, 2057.6920000001664, 1860.536000000579, 2126.00800000029, 359993
62, 360000, O0, no_simplification, 1709.015999999508, 1892.8100000001891, 1800.749000000046, 2093.870999999581, 359998
63, 360000, O0, no_simplification, 1860.324999999996, 2078.630999999831, 1912.1169999998244, 2247.0300000003717, 359991
64, 360000, O0, no_simplification, 1825.552000000563, 2012.5560000003873, 2116.909000000611, 2401.9390000002973, 359995
65, 360000, O0, no_simplification, 1848.5650000004127, 2047.7799999998324, 1764.7749999998296, 2038.5069999999673, 359997
66, 360000, O0, no_simplification, 1844.0069999998698, 2034.3800000004464, 1697.0900000004008, 1966.7260000000297, 359996
67, 360000, O0, no_simplification, 1829.0470000001947, 2022.04100000003, 1764.0329999997207, 2031.9789999998507, 359990
68, 360000, O0, no_simplification, 1830.613000000092, 2002.1300000001575, 1743.166999999879, 2027.3050000003677, 359999
69, 360000, O0, no_simplification, 1712.4459999999785, 1899.5290000001219, 1723.9849999999278, 2031.4279999995576, 359994
70, 360000, O0, no_simplification, 1811.0460000002604, 1992.0019999997153, 1691.2490000002833, 1984.8370000001837, 359995
71, 360000, O0, no_simplification, 1700.2509999999304, 1936.921999999619, 1813.3440000003275, 2133.1770000001525, 359992
72, 360000, O0, no_simplification, 1479.2670000005614, 1659.1110000003796, 1629.5749999999387, 1922.2670000003106, 359996
73, 360000, O0, no_simplification, 1937.9409999995546, 2133.06599999985, 1961.4990000000887, 2240.8650000000916, 359997
74, 360000, O0, no_simplification, 1730.3650000002335, 1896.0990000005395, 1757.504999999604, 2008.588999999894, 359992
75, 360000, O0, no_simplification, 1722.1520000001433, 1895.6139999994903, 1717.7930000000786, 1984.501999999999, 359997
76, 360000, O0, no_simplification, 1776.9580000006613, 1958.4330000004256, 1816.765999999248, 2077.106999999856, 359990
77, 360000, O0, no_simplification, 1811.807000000165, 1995.846999999884, 1734.8120000004742, 2023.0530000002746, 359996
78, 360000, O0, no_simplification, 1668.465999999924, 1848.5029999997237, 1738.5030000003353, 1992.4090000005278, 359996
79, 360000, O0, no_simplification, 1909.2809999996518, 2081.9620000001037, 2044.6110000005292, 2300.3570000001973, 359994
80, 360000, O0, no_simplification, 1768.1640000004606, 1989.646000000178, 1944.0899999993987, 2205.5710000001836, 359994
81, 360000, O0, no_simplification, 1815.7250000001568, 2089.8830000000144, 1838.2589999994536, 2126.539999999899, 359997
82, 360000, O0, no_simplification, 1833.339000000045, 2034.456999999712, 2099.1539999997144, 2380.1350000001166, 359993
83, 360000, O0, no_simplification, 1699.068999999831, 1895.0159999997495, 1814.5200000008188, 2099.927000000612, 359998
84, 360000, O0, no_simplification, 1635.319000000024, 1810.6769999999274, 2142.9839999997926, 2397.161000000203, 359995
85, 360000, O0, no_simplification, 1989.4309999992643, 2246.468000000057, 1737.6460000004813, 2062.74500000081, 359993
86, 360000, O0, no_simplification, 1850.915999999536, 2377.315999999574, 1871.0019999996775, 2387.1889999993455, 359998
87, 360000, O0, no_simplification, 2017.8969999999908, 2239.363999999355, 1769.1380000002255, 2064.492000000584, 359999
88, 360000, O0, no_simplification, 1843.7030000004738, 2049.0520000002734, 1719.2920000006495, 2009.2129999991216, 359997
89, 360000, O0, no_simplification, 1830.6429999999095, 2025.6700000000906, 1801.4750000006075, 2094.431999999813, 359994
90, 360000, O0, no_simplification, 1812.083000000797, 2006.1959999999601, 1972.4340000006891, 2259.126000000222, 359998
91, 360000, O0, no_simplification, 1483.0650000003943, 1676.7360000002896, 1589.8300000003474, 1871.341000001081, 359993
92, 360000, O0, no_simplification, 2017.447000000061, 2204.062000000562, 1774.3499999998135, 2048.6699999988646, 359997
93, 360000, O0, no_simplification, 1766.311999999104, 1959.0520000001277, 1886.2490000000066, 2166.0000000007785, 359994
94, 360000, O0, no_simplification, 1947.9099999983873, 2143.550999999633, 1937.508999999338, 2212.356999999443, 359995
95, 360000, O0, no_simplification, 1811.422999999479, 1997.4869999987986, 1823.0460000001613, 2086.4859999996097, 359993
96, 360000, O0, no_simplification, 1724.7430000004726, 1908.5800000002705, 1734.103000000431, 1997.8270000002851, 359994
97, 360000, O0, no_simplification, 1890.709999999629, 2072.503000000836, 1808.330000001135, 2088.625000000732, 359998
98, 360000, O0, no_simplification, 1904.470000001268, 2102.8080000000673, 1723.7740000002332, 1994.8570000014597, 359998
99, 360000, O0, no_simplification, 1882.505000001089, 2067.0890000005215, 1792.0950000007706, 2085.7470000006374, 359993
0, 360000, O0, simplify_accesses, 8785.828999999998, 17556.156, 3286.1650000000077, 5500.87299999999, 303230
1, 360000, O0, simplify_accesses, 1908.2209999999877, 2590.568999999987, 1952.5519999999963, 2683.6970000000406, 352712
2, 360000, O0, simplify_accesses, 1847.6719999998004, 2490.3969999998667, 2040.78799999996, 2728.7449999999767, 358764
3, 360000, O0, simplify_accesses, 1868.6409999999487, 2428.515999999936, 1889.0219999998515, 2502.4670000000083, 359997
4, 360000, O0, simplify_accesses, 1940.8919999999164, 2385.1229999998222, 1843.2990000001314, 2397.436000000086, 359997
5, 360000, O0, simplify_accesses, 1980.781000000098, 2527.8380000000043, 2048.162999999992, 2704.8619999998637, 359997
6, 360000, O0, simplify_accesses, 1977.0180000000526, 2529.435999999885, 2087.6860000000884, 2717.2159999999667, 359994
7, 360000, O0, simplify_accesses, 1942.9480000001665, 2468.8740000000653, 1792.0670000000082, 2512.192999999829, 359995
8, 360000, O0, simplify_accesses, 1935.250000000277, 2925.999999999984, 1965.7990000001569, 2815.4530000001896, 359998
9, 360000, O0, simplify_accesses, 2040.0330000001077, 2590.4369999998344, 1981.6590000001356, 2836.402000000238, 359997
10, 360000, O0, simplify_accesses, 1874.6339999999861, 2365.8320000001786, 1814.850999999784, 2397.4299999998116, 359993
11, 360000, O0, simplify_accesses, 2026.52900000011, 2929.316999999987, 1845.212000000096, 2418.910000000274, 359998
12, 360000, O0, simplify_accesses, 1734.0450000000728, 2176.6779999996543, 1812.4459999997455, 2380.1460000001384, 359997
13, 360000, O0, simplify_accesses, 1848.7750000000246, 2576.8410000002186, 1929.0750000000578, 2516.1489999998566, 359992
14, 360000, O0, simplify_accesses, 1820.5549999996683, 2305.9809999996796, 1824.5630000000012, 2370.9270000003003, 359998
15, 360000, O0, simplify_accesses, 1683.9279999998346, 2124.987999999828, 2434.636999999906, 3712.397000000145, 359998
16, 360000, O0, simplify_accesses, 1778.1290000002948, 2201.367000000065, 1895.8009999998637, 2384.284000000125, 359998
17, 360000, O0, simplify_accesses, 1834.6789999998946, 2312.357000000098, 1760.023999999749, 2312.2899999998835, 359992
18, 360000, O0, simplify_accesses, 1726.6259999999534, 2109.72300000023, 1903.8469999999031, 2373.41099999977, 359997
19, 360000, O0, simplify_accesses, 1838.887999999983, 2208.661000000056, 1839.2810000000813, 2302.5790000001934, 359999
20, 360000, O0, simplify_accesses, 1756.8560000000844, 2146.962999999946, 1717.9590000000467, 2210.7660000001415, 359992
21, 360000, O0, simplify_accesses, 1743.2630000002725, 2097.082000000139, 1955.0640000001174, 2581.6970000001047, 359999
22, 360000, O0, simplify_accesses, 1798.6759999999435, 2290.1910000001635, 1806.034000000345, 2386.084000000288, 359999
23, 360000, O0, simplify_accesses, 1765.2219999999552, 2271.1070000003274, 1864.1029999999503, 2476.9099999999435, 359997
24, 360000, O0, simplify_accesses, 1737.5980000000623, 2220.573999999864, 1754.8099999999956, 2266.713000000031, 359993
25, 360000, O0, simplify_accesses, 1745.9880000001426, 2163.1090000000518, 1870.2230000000598, 2351.930000000113, 359998
26, 360000, O0, simplify_accesses, 1776.0110000004659, 2188.015000000654, 1779.3279999995802, 2261.4889999994502, 359999
27, 360000, O0, simplify_accesses, 1770.7270000002495, 2180.5740000004903, 1801.551999999873, 2276.043000000172, 359999
28, 360000, O0, simplify_accesses, 1620.287999999803, 2012.455000000024, 1749.4630000003397, 2236.7280000006317, 360000
29, 360000, O0, simplify_accesses, 1741.8899999999126, 2256.330999999889, 1822.81200000034, 2432.0810000002525, 359996
30, 360000, O0, simplify_accesses, 1764.5270000006262, 2381.6249999999427, 1806.0859999993183, 2380.616999999141, 359999
31, 360000, O0, simplify_accesses, 1788.365000000347, 2191.894000000083, 1854.72900000061, 2233.00900000023, 359997
32, 360000, O0, simplify_accesses, 1896.689999999701, 2148.7559999995296, 2178.682000000265, 2505.5649999998764, 359998
33, 360000, O0, simplify_accesses, 1879.5489999998695, 3013.591000000204, 1819.9499999997925, 2396.243999999825, 359996
34, 360000, O0, simplify_accesses, 1782.0310000002949, 1966.3110000003314, 1960.4279999994035, 2244.5580000001187, 359996
35, 360000, O0, simplify_accesses, 1759.4239999993988, 1981.7779999993236, 2036.1890000000217, 2739.586999999766, 359994
36, 360000, O0, simplify_accesses, 1883.632999999385, 2075.56199999992, 2156.2319999999245, 2392.2760000001376, 359997
37, 360000, O0, simplify_accesses, 1737.7690000000002, 1892.505999999905, 1829.6869999998578, 2060.2250000001377, 360000
38, 360000, O0, simplify_accesses, 2121.7350000002357, 2304.101000000003, 2085.8759999997646, 2341.005999999979, 359997
39, 360000, O0, simplify_accesses, 1911.5479999998186, 2090.5009999996337, 2024.0879999997574, 2275.632999999999, 359997
40, 360000, O0, simplify_accesses, 1927.7039999998635, 2200.453999999574, 1955.4590000003814, 2195.5959999999664, 359999
41, 360000, O0, simplify_accesses, 1759.7259999995174, 1933.4309999994302, 1819.1749999996177, 2065.0550000000935, 359996
42, 360000, O0, simplify_accesses, 1881.0810000005063, 2055.931000000122, 1807.411999999786, 2053.7100000002083, 359995
43, 360000, O0, simplify_accesses, 1831.1479999999492, 1996.2350000000129, 1850.3129999993816, 2083.293999999292, 359997
44, 360000, O0, simplify_accesses, 1688.7119999999811, 1877.2349999993664, 1749.319999999166, 2032.9319999996542, 359997
45, 360000, O0, simplify_accesses, 1943.735000000224, 2203.113999999395, 1825.4519999993945, 2138.6909999998593, 359996
46, 360000, O0, simplify_accesses, 2282.9350000002078, 3336.7970000002247, 1915.3999999996786, 2530.153000000368, 360000
47, 360000, O0, simplify_accesses, 1956.2859999995296, 2195.691999999916, 1859.8020000002434, 2183.5320000000993, 359994
48, 360000, O0, simplify_accesses, 1939.5269999993302, 2147.1419999992136, 1925.953999999841, 2201.69999999964, 359999
49, 360000, O0, simplify_accesses, 1813.686000000203, 2010.2020000001276, 1913.5249999999714, 2172.3129999999815, 359999
50, 360000, O0, simplify_accesses, 1848.683000000406, 2028.6640000000134, 1958.5530000005847, 2282.5050000001565, 359995
51, 360000, O0, simplify_accesses, 1760.1430000002692, 1924.7880000001771, 1914.7369999998887, 2146.9579999999764, 359991
52, 360000, O0, simplify_accesses, 1839.7700000001294, 2008.4000000002434, 1835.7319999999788, 2074.537000000376, 359998
53, 360000, O0, simplify_accesses, 2104.9270000004226, 3868.6560000007476, 1610.2140000002762, 1871.012000000505, 359996
54, 360000, O0, simplify_accesses, 1949.080999999353, 2196.0039999999735, 1847.4990000001412, 2141.663999999821, 359995
55, 360000, O0, simplify_accesses, 1960.4250000000434, 3068.2610000001278, 1781.8409999996732, 2277.3259999997463, 359996
56, 360000, O0, simplify_accesses, 1719.8060000005455, 1905.994000000355, 1851.406000000111, 2118.375000000228, 359998
57, 360000, O0, simplify_accesses, 1773.3659999992212, 1960.0329999995836, 2058.955999999945, 2287.184999999248, 359995
58, 360000, O0, simplify_accesses, 1657.0609999995156, 1829.9239999999272, 1702.3659999999552, 2012.6489999992004, 359997
59, 360000, O0, simplify_accesses, 1719.515000000449, 1878.6359999998226, 1855.0460000001933, 2086.113999999917, 359996
60, 360000, O0, simplify_accesses, 1874.1740000001173, 2045.5569999997535, 1797.9530000005184, 2040.8620000003098, 359997
61, 360000, O0, simplify_accesses, 1672.9580000003352, 1834.6369999999724, 1768.58599999985, 1990.20700000041, 359992
62, 360000, O0, simplify_accesses, 1864.5620000006247, 2016.0399999999968, 1753.231000000355, 1993.4450000000936, 359994
63, 360000, O0, simplify_accesses, 1709.9549999999297, 1871.126999999362, 1889.545000000048, 2152.730999999797, 359995
64, 360000, O0, simplify_accesses, 1845.9870000002709, 1993.5550000003132, 1796.8350000003852, 2018.10300000016, 359998
65, 360000, O0, simplify_accesses, 1788.2140000002878, 1933.7650000004203, 1805.3689999995015, 2016.9679999995083, 359996
66, 360000, O0, simplify_accesses, 1822.7409999997944, 1962.542999999428, 1989.873999999503, 2193.0640000000776, 359996
67, 360000, O0, simplify_accesses, 1911.6999999999607, 2054.0739999992397, 1916.8609999997698, 2116.8689999999656, 359989
68, 360000, O0, simplify_accesses, 1749.1700000000776, 1881.2770000007363, 1835.220999999443, 2059.764000000186, 359995
69, 360000, O0, simplify_accesses, 1776.4399999995462, 1910.8799999996152, 1978.4880000006665, 2210.9800000000846, 359997
70, 360000, O0, simplify_accesses, 1799.6369999995209, 1927.9359999995195, 1989.5260000000192, 2256.483000000031, 359996
71, 360000, O0, simplify_accesses, 1770.1649999999347, 1974.7580000002429, 1684.5549999997545, 1894.8819999993204, 359993
72, 360000, O0, simplify_accesses, 1596.4449999996689, 1728.715999999686, 1715.434999999488, 1917.902999999832, 359996
73, 360000, O0, simplify_accesses, 1975.4139999994536, 2120.8189999999404, 1747.7070000007088, 1960.3790000006782, 360000
74, 360000, O0, simplify_accesses, 1883.92400000037, 2019.3680000000213, 1809.5350000004728, 2015.9250000002517, 359992
75, 360000, O0, simplify_accesses, 1690.6180000004767, 1824.2590000001612, 1673.0540000002848, 1898.4859999999771, 359995
76, 360000, O0, simplify_accesses, 1640.561000000318, 1763.5509999998078, 1693.5330000000804, 1890.6360000006116, 359995
77, 360000, O0, simplify_accesses, 1654.0899999997193, 1774.3409999999571, 1748.1019999996406, 1965.6780000003594, 359996
78, 360000, O0, simplify_accesses, 1775.489000000796, 2263.7000000003127, 1738.1810000003384, 2214.964000000208, 359997
79, 360000, O0, simplify_accesses, 1961.9029999997651, 2203.1880000001893, 1762.3680000005138, 2117.012000000251, 359992
80, 360000, O0, simplify_accesses, 1879.6459999999015, 2096.5589999999424, 2004.7370000000342, 2304.6769999996995, 359996
81, 360000, O0, simplify_accesses, 1866.0040000000322, 2062.614000000629, 1826.3940000000644, 2067.3500000008007, 359994
82, 360000, O0, simplify_accesses, 1767.98099999953, 1951.4779999996179, 1871.9310000001599, 2105.809999999764, 359999
83, 360000, O0, simplify_accesses, 1744.5060000005342, 1902.334000000394, 1859.118999999687, 2076.1059999996332, 359998
84, 360000, O0, simplify_accesses, 1964.5829999994646, 2130.9109999991806, 2036.0630000002543, 2283.825000000128, 359996
85, 360000, O0, simplify_accesses, 1874.7440000002057, 2030.6140000005967, 1734.8989999987907, 1969.981999998538, 359999
86, 360000, O0, simplify_accesses, 1947.6059999998797, 2109.234000000626, 1912.4650000001964, 2129.529999999491, 359999
87, 360000, O0, simplify_accesses, 1656.3270000009566, 1801.0139999997677, 1901.9500000005962, 2150.4990000007497, 359995
88, 360000, O0, simplify_accesses, 1723.8060000011046, 1883.1980000015847, 1949.1269999996064, 2158.7560000000394, 359996
89, 360000, O0, simplify_accesses, 1871.9379999989628, 2013.9199999995583, 1908.3719999990478, 2130.434999999764, 360000
90, 360000, O0, simplify_accesses, 1613.3090000014504, 1755.9099999999717, 2011.721000000577, 2247.001000000637, 359997
91, 360000, O0, simplify_accesses, 1623.6700000007431, 1779.463000000092, 1684.8320000004692, 1901.8949999995982, 359993
92, 360000, O0, simplify_accesses, 1721.676000000727, 1870.7160000008826, 1915.5479999994895, 2135.711999999401, 359999
93, 360000, O0, simplify_accesses, 1898.1430000000187, 2039.5010000004986, 1800.6409999991035, 2019.4999999993968, 359999
94, 360000, O0, simplify_accesses, 1626.392000000365, 1767.1569999997416, 1700.7350000000088, 1907.2950000005308, 359996
95, 360000, O0, simplify_accesses, 1900.6720000014354, 2355.508000000839, 1911.1620000007433, 2182.418000000297, 359999
96, 360000, O0, simplify_accesses, 1870.2159999985925, 2009.0769999985268, 1746.3180000003576, 1951.2230000007235, 359998
97, 360000, O0, simplify_accesses, 1694.6969999995786, 1825.3589999996934, 1942.1569999984456, 2155.508999999611, 359999
98, 360000, O0, simplify_accesses, 1824.2830000012589, 1962.3010000007212, 2109.426000000525, 2311.1639999999766, 359998
99, 360000, O0, simplify_accesses, 1630.594999999957, 1760.53399999887, 1889.996999999255, 2116.463000000124, 359995
0, 360000, O2, no_simplification, 9385.488, 18558.452999999998, 2534.814999999996, 4693.835000000007, 79985
1, 360000, O2, no_simplification, 2000.8759999999847, 2712.2179999999885, 1463.1189999999572, 2164.7729999999533, 351231
2, 360000, O2, no_simplification, 1968.4829999999654, 2648.9160000000566, 1508.5070000000478, 2204.2429999999945, 359637
3, 360000, O2, no_simplification, 1844.1350000000245, 2382.204999999971, 1345.3880000000584, 1951.2120000000355, 359998
4, 360000, O2, no_simplification, 1971.0740000000726, 2419.852000000056, 1334.4660000000897, 1878.1910000000846, 359999
5, 360000, O2, no_simplification, 1960.8399999999638, 2387.8230000000667, 1493.2020000000268, 2052.132999999845, 359994
6, 360000, O2, no_simplification, 2010.577000000069, 2503.174999999969, 1314.1119999999785, 1915.702000000019, 359996
7, 360000, O2, no_simplification, 2028.780999999924, 2550.341999999928, 1417.9910000002849, 2166.7640000000433, 359997
8, 360000, O2, no_simplification, 2158.719999999725, 2706.4439999997526, 1357.598999999876, 2115.566999999707, 359998
9, 360000, O2, no_simplification, 1960.907999999595, 2519.0299999997555, 1365.48000000003, 2057.065999999885, 359997
10, 360000, O2, no_simplification, 1879.6860000001025, 2366.279999999943, 1473.2139999997785, 2401.681999999905, 359996
11, 360000, O2, no_simplification, 1979.2659999997575, 2740.803000000014, 1668.9529999998065, 2715.1359999999513, 359996
12, 360000, O2, no_simplification, 1945.0539999996686, 2433.7919999997125, 1312.8920000000655, 1910.1450000000852, 359996
13, 360000, O2, no_simplification, 1824.6909999999339, 2310.5310000000045, 1284.368999999952, 1856.4759999999403, 359999
14, 360000, O2, no_simplification, 1835.9730000003792, 2289.215000000233, 1402.7799999998258, 1955.0009999997897, 359995
15, 360000, O2, no_simplification, 1901.6399999998157, 2399.8540000000903, 1393.9600000001385, 2038.644999999839, 359998
16, 360000, O2, no_simplification, 1928.7150000000252, 2483.7400000001785, 1462.3679999998806, 2019.8129999999815, 359996
17, 360000, O2, no_simplification, 1877.6329999998786, 2300.7250000000035, 1390.1870000001536, 1907.026000000034, 359999
18, 360000, O2, no_simplification, 1927.402000000189, 2340.489000000279, 1434.6430000000687, 2271.8809999999758, 359999
19, 360000, O2, no_simplification, 1929.0260000000003, 2535.3300000001686, 1371.87999999977, 2098.300999999747, 360000
20, 360000, O2, no_simplification, 1904.5690000001337, 2509.783000000265, 1347.9549999999563, 2113.9159999998824, 359995
21, 360000, O2, no_simplification, 1992.8849999999443, 2583.8149999999337, 1442.6770000000033, 2133.469000000332, 359997
22, 360000, O2, no_simplification, 1943.8390000003913, 2585.498000000186, 1303.1919999999532, 2020.2519999998892, 359998
23, 360000, O2, no_simplification, 1889.5880000000532, 2525.1520000000305, 1379.0920000000817, 2076.37500000013, 359996
24, 360000, O2, no_simplification, 1788.090000000242, 2385.703999999933, 1392.4629999997328, 2039.764000000055, 359999
25, 360000, O2, no_simplification, 1805.5779999999188, 2310.1369999998233, 1220.773999999203, 1795.647999999872, 359997
26, 360000, O2, no_simplification, 1839.4229999998402, 2328.9200000000674, 1268.614999999862, 1829.953999999745, 359995
27, 360000, O2, no_simplification, 1808.1070000004474, 2285.7180000004364, 1219.3170000003306, 1785.372000000507, 359996
28, 360000, O2, no_simplification, 1862.2080000003648, 2925.718000000188, 1261.3470000006898, 2008.007000000589, 359999
29, 360000, O2, no_simplification, 1979.8130000001634, 2583.4869999998846, 1332.0620000003557, 2016.4510000002522, 359995
30, 360000, O2, no_simplification, 2107.291999999816, 2482.5670000003797, 1522.320000000299, 1955.5819999999003, 359996
31, 360000, O2, no_simplification, 1875.6830000006275, 2180.984000000663, 1445.0000000003627, 1832.8850000006723, 359996
32, 360000, O2, no_simplification, 2038.7370000003457, 2310.3440000005194, 1426.3679999997337, 1781.3740000001133, 359997
33, 360000, O2, no_simplification, 2024.2380000006222, 2520.647000000764, 1365.3649999998406, 1789.080999999193, 359996
34, 360000, O2, no_simplification, 2053.9079999997157, 2555.506000000207, 1585.6410000001374, 2023.619000000032, 359998
35, 360000, O2, no_simplification, 2137.0520000001393, 2432.313999999991, 1376.7279999994387, 1835.039999999566, 359996
36, 360000, O2, no_simplification, 1940.7940000002454, 2211.338000000396, 1459.585999999291, 1789.008999999453, 359998
