iteration, num_elements, opt_level, simplify, exec_time_u_k_us, exec_time_u_us, exec_time_m_k_us, exec_time_m_us, errors
49, 16777216, O2, no_simplification, 22549.310999998794, 22761.13199999941, 22414.320999999403, 23146.48000000119, 0
50, 16777216, O2, no_simplification, 22256.54999999449, 22440.10399999752, 21831.92900000108, 22029.5660000005, 0
51, 16777216, O2, no_simplification, 22826.70600000358, 23010.10499999734, 22548.884999999074, 22756.567999998366, 0
52, 16777216, O2, no_simplification, 22474.862000002817, 22658.417999998903, 21859.04200000266, 22056.131999995898, 0
53, 16777216, O2, no_simplification, 22933.943000005285, 23119.36499999945, 22388.469999995665, 22594.310000002337, 0
54, 16777216, O2, no_simplification, 22458.491999998387, 22646.025000000234, 22272.719000000052, 22468.61699999414, 0
55, 16777216, O2, no_simplification, 23485.346000001075, 24696.08599999873, 22918.950999994082, 23116.057999999386, 0
56, 16777216, O2, no_simplification, 22412.25099999866, 22594.754000003548, 21826.428000004227, 22047.861000004334, 0
57, 16777216, O2, no_simplification, 22972.854999999014, 23185.483999995427, 22457.56100000307, 22659.51700000102, 0
58, 16777216, O2, no_simplification, 22395.91100000382, 22605.747000000065, 22099.908000001276, 22339.330000001213, 0
59, 16777216, O2, no_simplification, 22774.244999993698, 22974.290000000507, 22365.402999994898, 22581.354999999803, 0
60, 16777216, O2, no_simplification, 22578.88199999769, 23067.06899999966, 22375.60499999347, 22623.904999996113, 0
61, 16777216, O2, no_simplification, 22663.172999997983, 22847.700999996334, 22080.338000002088, 22287.638000001665, 0
62, 16777216, O2, no_simplification, 23196.197000004304, 23378.278999999224, 22296.137999994415, 22526.11799999471, 0
63, 16777216, O2, no_simplification, 22991.621999999268, 23193.62699999772, 22997.754000002147, 23249.49500000173, 0
64, 16777216, O2, no_simplification, 22687.620999995772, 22867.448999996042, 22352.332000004084, 22548.159000002954, 0
65, 16777216, O2, no_simplification, 22549.84999999721, 22731.628999999033, 22344.80500000302, 22539.129000001878, 0
66, 16777216, O2, no_simplification, 22720.720999998888, 23306.898999997826, 22394.154000004106, 22739.450000003104, 0
67, 16777216, O2, no_simplification, 22779.36800000191, 22985.405000000013, 22901.34700000124, 23134.802000001288, 0
68, 16777216, O2, no_simplification, 22374.906000003135, 22564.655000003597, 21614.91999999754, 21807.676000001662, 0
69, 16777216, O2, no_simplification, 22768.42200000573, 22957.472000001646, 22405.30899999982, 22594.299999994404, 0
70, 16777216, O2, no_simplification, 22099.846000003254, 22277.530000003764, 22487.9410000014, 22687.525999998572, 0
71, 16777216, O2, no_simplification, 22832.64199999735, 23010.016000000633, 23097.41600001303, 23322.97400000982, 0
72, 16777216, O2, no_simplification, 22014.72100000501, 22214.290000007964, 22358.37599999968, 22553.54700000112, 0
73, 16777216, O2, no_simplification, 22279.21899999785, 22460.581000004255, 22820.3410000134, 23048.90700000328, 0
74, 16777216, O2, no_simplification, 22471.011999996903, 22649.774000001344, 23205.588999999803, 23402.456999988884, 0
75, 16777216, O2, no_simplification, 22858.55799999581, 23049.334999996063, 22596.745000001305, 22794.539000003057, 0
76, 16777216, O2, no_simplification, 22238.431999994646, 22412.905999999566, 22052.505000004887, 22256.709999993516, 0
77, 16777216, O2, no_simplification, 23229.39199999041, 23415.42899999638, 22527.761000006307, 22744.755000005058, 0
78, 16777216, O2, no_simplification, 22648.73800000089, 22823.755999993977, 22251.56099999026, 22450.994999999806, 0
79, 16777216, O2, no_simplification, 22483.707000006347, 22668.49400000126, 22316.772000010587, 22514.21900000139, 0
80, 16777216, O2, no_simplification, 22461.598999996113, 22640.047999999522, 22037.292999996793, 22225.731999995445, 0
81, 16777216, O2, no_simplification, 22887.553000003893, 23088.338000007978, 22376.131000001464, 22571.964000007938, 0
82, 16777216, O2, no_simplification, 22437.183000008077, 22611.7859999988, 21869.27600000388, 22076.31199999582, 0
83, 16777216, O2, no_simplification, 22597.348999994436, 22783.843999988563, 22874.658999995743, 23081.46199999328, 0
84, 16777216, O2, no_simplification, 22072.92900000368, 22248.250999993503, 22129.56399999655, 22324.13199999428, 0
85, 16777216, O2, no_simplification, 23321.405000004346, 23503.74099999897, 22274.441999996954, 22500.464999993143, 0
86, 16777216, O2, no_simplification, 22070.338000006017, 22246.550000005525, 22341.455999992377, 22541.656999990777, 0
87, 16777216, O2, no_simplification, 23086.134999999784, 23270.96299998743, 22237.65399999422, 22430.756999995083, 0
88, 16777216, O2, no_simplification, 21619.78799999531, 21796.429000005446, 22600.718999996163, 22792.17500000641, 0
89, 16777216, O2, no_simplification, 22788.90099999842, 22973.113999995578, 22232.42399999492, 22434.808999989287, 0
90, 16777216, O2, no_simplification, 22369.101999998973, 22544.756000002053, 22412.638999995237, 22607.793000005928, 0
91, 16777216, O2, no_simplification, 22664.980000001833, 22850.747000006777, 22347.05700000461, 22609.990999995942, 0
92, 16777216, O2, no_simplification, 22396.0450000078, 22572.926000009375, 22310.216999997578, 22501.599999998234, 0
93, 16777216, O2, no_simplification, 22305.32199999402, 22482.12799999294, 22506.796999991253, 22702.86999998916, 0
94, 16777216, O2, no_simplification, 22863.432999997713, 23043.110999992678, 21888.59100000684, 22080.52299999963, 0
95, 16777216, O2, no_simplification, 22365.351000004808, 22539.902999994865, 22688.974999994116, 22880.35600000171, 0
96, 16777216, O2, no_simplification, 22025.901000006343, 22206.77100000046, 21836.261999993665, 22027.84899999699, 0
97, 16777216, O2, no_simplification, 23269.158000005064, 23703.725000004284, 22608.15299999308, 22859.08899999356, 0
98, 16777216, O2, no_simplification, 22980.095999997728, 23176.90900000002, 22239.186999996717, 22428.46000000043, 0
99, 16777216, O2, no_simplification, 22581.23599999351, 22756.86500000518, 22392.513999989205, 22603.72899999652, 0
0, 16777216, O2, simplify_accesses, 31300.153, 39203.216, 26713.724999999995, 28458.158999999996, 0
1, 16777216, O2, simplify_accesses, 24119.154000000086, 24834.02000000001, 22860.07599999995, 23504.289000000124, 0
2, 16777216, O2, simplify_accesses, 22305.503000000117, 22899.67100000001, 22709.59699999997, 23277.866000000147, 0
3, 16777216, O2, simplify_accesses, 22579.075999999975, 23116.88800000011, 22066.1510000002, 22541.49500000002, 0
4, 16777216, O2, simplify_accesses, 23175.19300000015, 23849.295000000213, 22756.803000000047, 23347.12200000011, 0
5, 16777216, O2, simplify_accesses, 23511.6660000001, 24416.663000000226, 23370.506000000012, 23959.578999999565, 0
6, 16777216, O2, simplify_accesses, 23559.337000000014, 24624.694999999974, 23116.222000000518, 23973.70900000073, 0
7, 16777216, O2, simplify_accesses, 22555.037000000055, 23117.49999999968, 22298.4119999996, 22783.299999999508, 0
8, 16777216, O2, simplify_accesses, 22891.331999999486, 24448.35699999981, 22391.61600000017, 23066.056000000222, 0
9, 16777216, O2, simplify_accesses, 23179.39199999941, 25568.384999999693, 23370.096999999034, 25094.874000000545, 0
10, 16777216, O2, simplify_accesses, 22582.671000000333, 23258.39999999957, 22957.59500000116, 23541.28900000063, 0
11, 16777216, O2, simplify_accesses, 23655.577999999623, 24862.005999999325, 23231.196999999425, 24019.34899999958, 0
12, 16777216, O2, simplify_accesses, 23146.430999998913, 24147.20700000039, 22938.050999998795, 23322.28199999875, 0
13, 16777216, O2, simplify_accesses, 24578.38199999962, 27356.125999999036, 23655.107999999815, 24001.649999998874, 0
14, 16777216, O2, simplify_accesses, 24285.018999998796, 26260.123000000134, 22536.63699999997, 23134.9209999987, 0
15, 16777216, O2, simplify_accesses, 23818.68800000042, 25065.159000000393, 23012.87599999924, 23553.696999998763, 0
16, 16777216, O2, simplify_accesses, 23679.866000000162, 24616.290000000874, 22099.868999999828, 22347.124999999578, 0
17, 16777216, O2, simplify_accesses, 23507.793000000278, 24771.949999999877, 22689.584000000097, 23035.53199999975, 0
18, 16777216, O2, simplify_accesses, 22952.01800000157, 23357.63600000007, 22719.969000000616, 22947.873999999756, 0
19, 16777216, O2, simplify_accesses, 23185.265999998705, 23656.25399999871, 23825.97200000092, 24109.921000000868, 0
20, 16777216, O2, simplify_accesses, 22964.617999999602, 23085.319999999854, 23067.542000003272, 23227.45000000026, 0
21, 16777216, O2, simplify_accesses, 23375.300999997962, 23757.425999999527, 23161.55200000125, 23372.277, 0
22, 16777216, O2, simplify_accesses, 23014.252999999484, 23466.127999999033, 22287.488999999994, 22584.88700000072, 0
23, 16777216, O2, simplify_accesses, 22975.458000001225, 23080.54400000259, 22416.90399999996, 22566.590000000277, 0
24, 16777216, O2, simplify_accesses, 22499.717999998837, 22629.68799999854, 22955.70400000102, 23109.902000001624, 0
25, 16777216, O2, simplify_accesses, 24018.853000001174, 24119.640000002106, 23716.960999998093, 23868.356999997784, 0
26, 16777216, O2, simplify_accesses, 23082.366000000577, 23455.191000000043, 23419.120999999875, 23614.066000000377, 0
27, 16777216, O2, simplify_accesses, 23083.896000002824, 23523.868000001614, 22605.811000001806, 22916.463000001386, 0
28, 16777216, O2, simplify_accesses, 22796.089999999935, 22965.16899999901, 22552.872999998643, 22804.45599999936, 0
29, 16777216, O2, simplify_accesses, 23314.356000000203, 23422.608000000622, 22719.37300000104, 22870.988000001093, 0
30, 16777216, O2, simplify_accesses, 23395.350999997787, 23505.383999999907, 21978.338000000265, 22132.75300000106, 0
31, 16777216, O2, simplify_accesses, 22276.80900000095, 22382.12199999978, 23167.26300000127, 23329.41599999927, 0
32, 16777216, O2, simplify_accesses, 22920.355000000116, 23051.440999999784, 22765.97799999891, 22913.02199999734, 0
33, 16777216, O2, simplify_accesses, 23495.268000001346, 23866.184999999263, 22989.73200000276, 23196.02500000073, 0
34, 16777216, O2, simplify_accesses, 23015.373999999865, 23120.884000000784, 23479.042999998255, 23668.381000000238, 0
35, 16777216, O2, simplify_accesses, 23874.092999996323, 24632.36999999907, 22998.65199999829, 23373.37299999831, 0
36, 16777216, O2, simplify_accesses, 22671.56899999634, 22813.12199999519, 22382.407000002047, 22522.729000002073, 0
37, 16777216, O2, simplify_accesses, 23319.490999995196, 23423.15699999631, 22591.351999999177, 22755.295999999704, 0
38, 16777216, O2, simplify_accesses, 22991.305999994438, 23091.47899999431, 23261.356999995543, 23411.882999994305, 0
39, 16777216, O2, simplify_accesses, 23170.113000006153, 23269.09200000671, 23112.59000000376, 23259.785000000476, 0
40, 16777216, O2, simplify_accesses, 22932.527999998343, 23038.21299999953, 23057.885000000057, 23210.91099999961, 0
41, 16777216, O2, simplify_accesses, 23744.17800000117, 23929.72100000179, 23444.48099999852, 23646.36600000125, 0
42, 16777216, O2, simplify_accesses, 23299.326000000066, 23410.021000003668, 22377.70900000413, 22544.244999998853, 0
43, 16777216, O2, simplify_accesses, 23687.45199999722, 23790.691999998613, 22961.242000000937, 23129.433000001143, 0
44, 16777216, O2, simplify_accesses, 23594.94699999942, 23693.62400000341, 22554.800000001764, 22716.800000004867, 0
45, 16777216, O2, simplify_accesses, 23685.522000000958, 24083.98400000067, 23442.969000001314, 23654.870000001436, 0
46, 16777216, O2, simplify_accesses, 22824.704000001362, 22923.253999998393, 21717.277999997008, 21869.776999999147, 0
47, 16777216, O2, simplify_accesses, 23114.186000000813, 23246.311000001184, 23806.024999998954, 23973.130000001674, 0
48, 16777216, O2, simplify_accesses, 23123.435999998776, 23236.461000003317, 23140.773000001504, 23279.814000005674, 0
49, 16777216, O2, simplify_accesses, 22832.456999999806, 22943.39299999848, 22910.52900000068, 23074.708999999417, 0
50, 16777216, O2, simplify_accesses, 23000.50499999884, 23492.47600000126, 22248.209000004237, 22539.45800000423, 0
51, 16777216, O2, simplify_accesses, 23408.009000000617, 23503.987000005112, 22906.28699999786, 23040.95499999903, 0
52, 16777216, O2, simplify_accesses, 22491.399000003297, 22595.113000001278, 22683.438000001388, 22829.172999998093, 0
53, 16777216, O2, simplify_accesses, 23669.895000004715, 23778.150000005382, 23145.278000001214, 23286.036000001786, 0
54, 16777216, O2, simplify_accesses, 22816.67700000156, 22921.685000000027, 22683.411000002707, 22822.513000001265, 0
55, 16777216, O2, simplify_accesses, 23349.18399999708, 23442.611999996643, 23070.879999998793, 23212.757999999667, 0
56, 16777216, O2, simplify_accesses, 22666.649000001373, 22760.867999998878, 23048.8770000008, 23211.66000000119, 0
57, 16777216, O2, simplify_accesses, 23085.61600000303, 23223.79299999966, 22546.681000001456, 22697.09499999806, 0
58, 16777216, O2, simplify_accesses, 22343.161999998527, 22487.077999997495, 23498.747000004983, 23672.00500000166, 0
59, 16777216, O2, simplify_accesses, 23213.310000002708, 23319.303000000957, 22272.6010000045, 22430.923000001712, 0
60, 16777216, O2, simplify_accesses, 23245.6749999983, 23338.991000002807, 22633.921000000613, 22782.190000000923, 0
61, 16777216, O2, simplify_accesses, 22478.165999999077, 22571.020000000884, 22879.717000002132, 23021.907000000396, 0
62, 16777216, O2, simplify_accesses, 22800.146000001576, 22905.128000004992, 22662.74600000173, 22840.241000004367, 0
63, 16777216, O2, simplify_accesses, 22908.496999995976, 23017.492999997557, 22462.2289999985, 22645.099000001777, 0
64, 16777216, O2, simplify_accesses, 23786.080000000708, 23885.728999999854, 22114.86800000273, 22253.42900000271, 0
65, 16777216, O2, simplify_accesses, 22938.027000002137, 23031.58600000188, 22754.968999997516, 22889.25700000277, 0
66, 16777216, O2, simplify_accesses, 22766.824000001405, 23181.529000005696, 22642.08900000142, 22838.66999999873, 0
67, 16777216, O2, simplify_accesses, 23303.927999997144, 23404.08399999916, 23452.464000001783, 23596.745999995506, 0
68, 16777216, O2, simplify_accesses, 22790.87000000146, 22882.625999997686, 22842.556999997043, 22984.1069999992, 0
69, 16777216, O2, simplify_accesses, 23263.06599999839, 23354.25199999719, 22557.482999999935, 22691.51899999855, 0
70, 16777216, O2, simplify_accesses, 23294.706000001497, 23763.53800001141, 22634.612000004494, 22917.500000005475, 0
71, 16777216, O2, simplify_accesses, 22404.821999998603, 22569.42200000367, 23364.068999995878, 23500.698000006538, 0
72, 16777216, O2, simplify_accesses, 22582.482000004235, 22693.123999999898, 23002.73000000175, 23142.012999997518, 0
73, 16777216, O2, simplify_accesses, 23080.008999997404, 23173.212999992644, 23127.68800000242, 23290.258999992373, 0
74, 16777216, O2, simplify_accesses, 22592.79399999059, 22687.394999991284, 22175.949000001085, 22320.274999998444, 0
75, 16777216, O2, simplify_accesses, 23314.314999993258, 23456.301999999596, 23633.434999993595, 23780.530999999883, 0
76, 16777216, O2, simplify_accesses, 22833.98900000577, 23182.247999997686, 23317.05400000317, 23513.06500000305, 0
77, 16777216, O2, simplify_accesses, 22532.069999996907, 22624.030000002902, 22617.03699998918, 22771.104000000265, 0
78, 16777216, O2, simplify_accesses, 22984.359999995264, 23078.853999990657, 22514.184000002046, 22658.354000000712, 0
79, 16777216, O2, simplify_accesses, 22558.6480000004, 22650.61999999318, 23909.96900000175, 24043.96800000086, 0
80, 16777216, O2, simplify_accesses, 22290.377000004468, 22383.05800000262, 22675.887000005445, 22818.803999996362, 0
81, 16777216, O2, simplify_accesses, 22973.18399999426, 23075.42599999124, 23101.11600000653, 23236.787000001867, 0
82, 16777216, O2, simplify_accesses, 23226.875999995398, 23322.421000003145, 23138.99700000377, 23269.166000005724, 0
83, 16777216, O2, simplify_accesses, 23461.358000005817, 23587.002000013512, 22929.82099999108, 23064.64599999458, 0
84, 16777216, O2, simplify_accesses, 23375.11699998629, 23465.861999994784, 22798.25299999061, 22934.126999999193, 0
85, 16777216, O2, simplify_accesses, 23947.242999994956, 24052.64700000487, 23044.107000004034, 23204.11300000558, 0
86, 16777216, O2, simplify_accesses, 23156.536999991316, 23253.412999991953, 22889.047000006714, 23020.62600000454, 0
87, 16777216, O2, simplify_accesses, 22257.4529999946, 22349.05499999229, 23108.179000004726, 23245.65400000722, 0
88, 16777216, O2, simplify_accesses, 23044.120999998086, 23134.014999996565, 22556.910000005813, 22686.864000007743, 0
89, 16777216, O2, simplify_accesses, 23392.928999996344, 23843.3950000001, 23241.923999989922, 23520.59999999767, 0
90, 16777216, O2, simplify_accesses, 23239.19799999885, 23330.16699999746, 22560.843000007935, 22704.826999998317, 0
91, 16777216, O2, simplify_accesses, 23166.81500001039, 23263.947000003784, 22540.74400001116, 22674.236000000292, 0
92, 16777216, O2, simplify_accesses, 23112.33999999729, 23202.448999995795, 22859.52400001179, 22994.852000010724, 0
93, 16777216, O2, simplify_accesses, 22884.458999996583, 22973.699000004897, 23439.977999998973, 23574.942999999847, 0
94, 16777216, O2, simplify_accesses, 22897.860999989916, 22989.425999995205, 22351.25300001073, 22483.588000000054, 0
95, 16777216, O2, simplify_accesses, 23763.54599999786, 23852.72600000121, 23015.652999987426, 23144.458999993843, 0
96, 16777216, O2, simplify_accesses, 22535.97499999671, 22632.264999998595, 22842.318999991563, 23034.692999999606, 0
97, 16777216, O2, simplify_accesses, 23212.113999989015, 23305.467000000135, 23060.704000002374, 23193.991999988837, 0
98, 16777216, O2, simplify_accesses, 23242.816000006882, 23337.755000000016, 22792.300999995517, 22926.862999995024, 0
99, 16777216, O2, simplify_accesses, 22894.114999999714, 23009.40199999957, 23366.148000008026, 23522.007000011057, 0
