iteration, num_elements, opt_level, simplify, exec_time_u_k_us, exec_time_u_us, exec_time_m_k_us, exec_time_m_us, errors
39, 1000000, O2, no_simplification, 2537.43999999978, 2960.739999999795, 2467.6630000000087, 2675.5960000000023, 1
40, 1000000, O2, no_simplification, 2387.4140000001985, 2483.1980000001863, 2629.300999999806, 2791.618999999912, 1
41, 1000000, O2, no_simplification, 2464.267000000131, 2553.255000000032, 2640.0650000000246, 2800.665000000091, 1
42, 1000000, O2, no_simplification, 2367.044000000096, 2454.4589999999644, 2387.7729999997046, 2583.3239999997204, 1
43, 1000000, O2, no_simplification, 2270.7379999999944, 2449.259000000481, 2360.1309999996547, 2495.673999999504, 1
44, 1000000, O2, no_simplification, 2654.212000000378, 2747.486000000521, 2691.0239999997643, 2850.44900000031, 1
45, 1000000, O2, no_simplification, 2601.249999999666, 2742.1759999999294, 2634.3290000001575, 2787.2950000000783, 1
46, 1000000, O2, no_simplification, 2479.686999999231, 2570.6649999994725, 2535.905000000227, 2683.1280000001457, 1
47, 1000000, O2, no_simplification, 2686.332999999763, 3277.257999999783, 2524.5079999995924, 2797.6120000001715, 1
48, 1000000, O2, no_simplification, 2341.524000000206, 2428.51000000055, 2357.379000000215, 2489.8349999995517, 1
49, 1000000, O2, no_simplification, 2396.6890000002295, 2482.374000000398, 2426.47900000037, 2557.516000000426, 1
50, 1000000, O2, no_simplification, 2540.237999999917, 2627.0410000002184, 2423.581999999591, 2651.5009999998897, 1
51, 1000000, O2, no_simplification, 2547.4150000004415, 2654.352000000415, 2447.116999999999, 2608.8179999996796, 1
52, 1000000, O2, no_simplification, 2290.5309999998735, 2391.9130000003006, 2453.0920000005453, 2591.7060000004712, 1
53, 1000000, O2, no_simplification, 2293.070000000341, 2394.2630000002296, 2538.8240000001615, 2681.349000000388, 1
54, 1000000, O2, no_simplification, 2352.295999999754, 2456.510000000023, 2593.6700000004366, 2736.3810000000653, 1
55, 1000000, O2, no_simplification, 2411.3200000002166, 2512.6230000003247, 2780.5480000004936, 2922.515000000736, 1
56, 1000000, O2, no_simplification, 2396.8800000000456, 2484.7029999994775, 2529.0209999999647, 2680.959000000094, 1
57, 1000000, O2, no_simplification, 2352.2109999998265, 2471.4029999994837, 2534.493999999832, 2693.9160000001293, 1
58, 1000000, O2, no_simplification, 2492.2130000000207, 2593.7699999998285, 2357.0219999999863, 2497.973000000542, 1
59, 1000000, O2, no_simplification, 2583.0090000003024, 2705.9610000002012, 2490.7469999995155, 2658.2269999995133, 1
60, 1000000, O2, no_simplification, 2509.15400000018, 2623.818, 2548.0050000004085, 2684.6700000007218, 1
61, 1000000, O2, no_simplification, 2576.1460000000015, 2660.9989999997197, 2616.4519999998247, 2758.8859999996275, 1
62, 1000000, O2, no_simplification, 2463.6779999998025, 2548.0760000000655, 2472.323999999304, 2627.538999999679, 1
63, 1000000, O2, no_simplification, 2454.8239999999664, 2562.1909999999916, 3149.8289999998265, 3343.5839999995665, 1
64, 1000000, O2, no_simplification, 2398.5529999999144, 2487.3379999998947, 2438.2819999999583, 2577.39300000015, 1
65, 1000000, O2, no_simplification, 2291.377000000594, 2402.1440000003836, 2516.909999999761, 2661.339000000318, 1
66, 1000000, O2, no_simplification, 2163.5560000001774, 2255.009999999835, 2334.6990000003843, 2466.8640000005125, 1
67, 1000000, O2, no_simplification, 2340.423000000591, 2424.4470000001074, 2567.2050000000722, 2715.601000000234, 1
68, 1000000, O2, no_simplification, 2448.6630000000177, 2540.909000000369, 2441.976000000068, 2574.0389999997506, 1
69, 1000000, O2, no_simplification, 2360.1929999994554, 2444.953999999555, 2663.272000000383, 2803.4440000004324, 1
70, 1000000, O2, no_simplification, 2620.936999999657, 2704.6099999994412, 2429.4930000001714, 2558.866000000215, 1
71, 1000000, O2, no_simplification, 2555.3680000003355, 2898.1220000003914, 2537.8520000005624, 2711.0290000003088, 1
72, 1000000, O2, no_simplification, 2518.657000000424, 2603.7920000003824, 2483.976999999804, 2617.273000000253, 1
73, 1000000, O2, no_simplification, 2398.9650000002525, 2481.9230000003854, 2622.8540000001744, 2770.3710000004376, 1
74, 1000000, O2, no_simplification, 2277.859999999521, 2384.1239999997656, 2478.5170000001244, 2617.2159999999776, 1
75, 1000000, O2, no_simplification, 2306.9439999998663, 2399.1150000002294, 2521.279999999848, 2658.289999999397, 1
76, 1000000, O2, no_simplification, 2311.7899999993697, 2398.0019999996216, 2437.2599999997747, 2568.1879999996936, 1
77, 1000000, O2, no_simplification, 2479.4759999995363, 2828.464000000253, 2529.22199999972, 2725.0429999998714, 1
78, 1000000, O2, no_simplification, 2363.8449999996424, 2449.4769999998666, 2300.396999999954, 2429.8929999995166, 1
79, 1000000, O2, no_simplification, 2320.8810000001636, 2405.307000000079, 2434.045000000218, 2570.1539999998245, 1
80, 1000000, O2, no_simplification, 2290.808000000588, 2373.3220000003994, 2359.2729999997173, 2493.806000000376, 1
81, 1000000, O2, no_simplification, 2376.5469999998954, 2477.7900000003683, 2522.0779999992615, 2677.792999999262, 1
82, 1000000, O2, no_simplification, 2366.3440000003534, 2602.910000000236, 2423.977000000299, 2669.2229999998317, 1
83, 1000000, O2, no_simplification, 2600.2219999998742, 2687.385999999847, 2456.440999999643, 2594.9690000004466, 1
84, 1000000, O2, no_simplification, 2450.6440000005014, 2533.4329999999736, 2713.931999999808, 2839.5239999996493, 1
85, 1000000, O2, no_simplification, 2557.6650000003197, 2643.3990000001018, 2482.164999999981, 2611.958999999331, 1
86, 1000000, O2, no_simplification, 2491.945000000939, 2611.2820000001593, 2528.1919999997626, 2670.138000000932, 1
87, 1000000, O2, no_simplification, 2276.973000000737, 2361.4610000013413, 2425.9710000009704, 2562.88799999993, 1
88, 1000000, O2, no_simplification, 2336.7889999992285, 2420.9559999999187, 2623.534999999677, 2754.0370000007642, 1
89, 1000000, O2, no_simplification, 2175.64899999978, 2268.6099999997823, 2398.8770000009654, 2536.179999999888, 1
90, 1000000, O2, no_simplification, 2414.1919999998154, 2502.849999999057, 2522.742000000022, 2662.282999999377, 1
91, 1000000, O2, no_simplification, 2565.8550000002833, 2664.832000000672, 2505.983999999017, 2643.1569999996186, 1
92, 1000000, O2, no_simplification, 2462.317999999186, 2545.831999999137, 2590.0019999998135, 2715.992000000611, 1
93, 1000000, O2, no_simplification, 2274.153000000112, 2356.5760000003875, 2446.9819999985984, 2575.6789999995535, 1
94, 1000000, O2, no_simplification, 2505.9130000002483, 2588.9350000003474, 2589.818999998883, 2717.9079999992696, 1
95, 1000000, O2, no_simplification, 2548.9170000003724, 2631.773999999254, 2574.082000000644, 2704.7640000006368, 1
96, 1000000, O2, no_simplification, 2454.7869999995696, 2542.8000000005113, 2516.1059999998515, 2648.3430000006083, 1
97, 1000000, O2, no_simplification, 2480.957999999589, 2563.1279999984713, 2470.2310000002117, 2604.266000000521, 1
98, 1000000, O2, no_simplification, 2539.923000000499, 2629.104000000382, 2530.09200000065, 2655.563000001138, 1
99, 1000000, O2, no_simplification, 2514.0859999996933, 2595.4429999988092, 2615.459000001152, 2766.5530000007266, 1
0, 1000000, O2, simplify_accesses, 7409.012, 17218.462, 2890.4060000000018, 4545.9220000000005, 1
1, 1000000, O2, simplify_accesses, 2583.2829999999917, 3119.756000000001, 2304.5859999999975, 2814.076999999998, 1
2, 1000000, O2, simplify_accesses, 2392.015999999997, 2877.7120000000045, 2484.2820000000042, 3046.6959999999876, 1
3, 1000000, O2, simplify_accesses, 2324.6230000000255, 2826.7390000000223, 2498.972000000044, 2951.9500000000367, 1
4, 1000000, O2, simplify_accesses, 2277.0420000000067, 2682.474999999962, 2234.7289999999907, 2651.873000000027, 1
5, 1000000, O2, simplify_accesses, 2383.1000000000267, 2774.2620000000275, 2416.407999999981, 2836.7209999999864, 1
6, 1000000, O2, simplify_accesses, 2445.4350000000513, 2864.209000000062, 2456.716000000081, 2864.9790000000453, 1
7, 1000000, O2, simplify_accesses, 2342.145999999934, 2753.174999999941, 2494.0849999999236, 2961.7249999999153, 1
8, 1000000, O2, simplify_accesses, 2234.866000000002, 2661.4259999999667, 2385.0619999999935, 2817.733999999961, 1
9, 1000000, O2, simplify_accesses, 2302.521999999918, 2690.8609999999335, 2436.5630000000583, 2879.3489999999756, 1
10, 1000000, O2, simplify_accesses, 2225.432000000027, 2564.224000000004, 2310.052000000007, 2759.7750000000196, 1
11, 1000000, O2, simplify_accesses, 2276.1690000001613, 2576.2060000000806, 2396.983999999991, 2741.0580000000186, 1
12, 1000000, O2, simplify_accesses, 2350.2349999999783, 2641.939000000093, 2334.027000000072, 2690.952999999885, 1
13, 1000000, O2, simplify_accesses, 2455.2719999999526, 2750.079999999988, 2276.447999999931, 2626.757000000035, 1
14, 1000000, O2, simplify_accesses, 2301.52100000014, 2714.2340000001486, 2421.37500000017, 2810.4250000000607, 1
15, 1000000, O2, simplify_accesses, 2313.8819999999337, 2766.0360000001383, 2419.7960000000853, 2855.4929999999868, 1
16, 1000000, O2, simplify_accesses, 2343.3059999999896, 2824.525000000078, 2470.4939999999897, 2883.773999999839, 1
17, 1000000, O2, simplify_accesses, 2544.690999999988, 3004.5860000000866, 2398.82300000005, 2844.4250000001502, 1
18, 1000000, O2, simplify_accesses, 2290.7670000000826, 2766.0849999999737, 2563.584999999868, 3002.9159999998, 1
19, 1000000, O2, simplify_accesses, 2330.858999999963, 2775.7729999999815, 2424.765999999856, 2830.4079999998953, 1
20, 1000000, O2, simplify_accesses, 2189.58800000002, 2655.0960000000237, 2311.010999999974, 2736.465999999993, 1
21, 1000000, O2, simplify_accesses, 2430.1739999998963, 2795.1999999999975, 2296.3229999999335, 2661.414999999945, 1
22, 1000000, O2, simplify_accesses, 2350.1919999997513, 2633.7679999999255, 2445.757999999909, 2786.3840000001974, 1
23, 1000000, O2, simplify_accesses, 2371.9859999999926, 2674.191999999742, 2354.1639999997697, 2748.2279999997418, 1
24, 1000000, O2, simplify_accesses, 2238.9289999997786, 2529.5609999997914, 2389.812000000102, 2737.230000000146, 1
25, 1000000, O2, simplify_accesses, 2409.419000000135, 2739.9319999998893, 2275.5129999998403, 2622.641999999953, 1
26, 1000000, O2, simplify_accesses, 2310.2090000000076, 2764.045999999798, 2409.790000000189, 2789.7280000002133, 1
27, 1000000, O2, simplify_accesses, 2371.2119999999004, 3151.7290000002695, 2379.9460000000217, 2791.549999999976, 1
28, 1000000, O2, simplify_accesses, 2249.240000000263, 2566.008000000064, 2442.065999999965, 2836.518999999704, 1
29, 1000000, O2, simplify_accesses, 2360.900000000221, 2875.911999999925, 2408.8829999997506, 2797.25899999983, 1
30, 1000000, O2, simplify_accesses, 2264.1049999996276, 2540.715999999943, 2461.2440000000292, 2790.5129999998835, 1
31, 1000000, O2, simplify_accesses, 2308.213000000059, 2571.332000000037, 2482.037000000048, 2866.57899999998, 1
32, 1000000, O2, simplify_accesses, 2431.416999999936, 3252.412000000149, 2499.669000000093, 3100.4380000001497, 1
33, 1000000, O2, simplify_accesses, 2280.971999999881, 2589.10400000012, 2338.010999999973, 2667.594000000051, 1
34, 1000000, O2, simplify_accesses, 2299.0270000002865, 2556.726000000342, 2436.005999999935, 2778.548000000214, 1
35, 1000000, O2, simplify_accesses, 2338.4989999999384, 2675.178000000056, 2479.316000000065, 2925.99700000018, 1
36, 1000000, O2, simplify_accesses, 2292.0140000000088, 2437.819000000285, 2439.4829999998537, 2592.882999999713, 1
37, 1000000, O2, simplify_accesses, 2352.042000000054, 2437.9450000000525, 2309.631999999784, 2464.4939999998173, 1
38, 1000000, O2, simplify_accesses, 2180.8290000002726, 2279.236000000129, 2284.6490000003605, 2422.534000000365, 1
39, 1000000, O2, simplify_accesses, 2520.642999999989, 2607.841000000111, 2637.0320000004276, 2789.3660000000154, 1
40, 1000000, O2, simplify_accesses, 2528.0639999998302, 2615.586000000114, 2542.032999999666, 2675.9849999997696, 1
41, 1000000, O2, simplify_accesses, 2439.53000000019, 2537.8970000002887, 2437.701000000292, 2577.288000000344, 1
42, 1000000, O2, simplify_accesses, 2533.155000000065, 2617.681999999899, 2426.0830000000233, 2557.0800000003223, 1
43, 1000000, O2, simplify_accesses, 2314.4190000001786, 2397.790999999927, 2405.6730000001635, 2533.203999999678, 1
44, 1000000, O2, simplify_accesses, 2355.8130000003175, 2443.2490000005914, 2585.7929999997255, 2733.3160000004855, 1
45, 1000000, O2, simplify_accesses, 2486.2990000000805, 2614.274999999999, 2595.4550000006902, 2751.953999999834, 1
46, 1000000, O2, simplify_accesses, 2525.7959999995805, 2608.1129999999675, 2450.6239999997347, 2620.1949999995477, 1
47, 1000000, O2, simplify_accesses, 2338.3790000002236, 2677.330000000033, 2382.804000000682, 2545.0950000003304, 1
48, 1000000, O2, simplify_accesses, 2343.439000000558, 2427.844000000512, 2371.821999999746, 2500.667999999706, 1
49, 1000000, O2, simplify_accesses, 2240.6360000006844, 2322.986000000249, 2352.6829999998, 2480.0410000000993, 1
50, 1000000, O2, simplify_accesses, 2327.5199999996944, 2501.8899999995624, 2344.302999999215, 2505.1279999992457, 1
51, 1000000, O2, simplify_accesses, 2440.0540000000246, 2523.4080000000604, 2331.2960000003714, 2458.41599999963, 1
52, 1000000, O2, simplify_accesses, 2226.2240000001652, 2310.1150000002235, 2411.7329999997496, 2550.4089999994762, 1
53, 1000000, O2, simplify_accesses, 2324.089000000029, 2413.0219999998203, 2467.1999999998916, 2630.0849999998377, 1
54, 1000000, O2, simplify_accesses, 2377.500999999782, 3233.1009999992943, 2378.739000000074, 2857.26300000011, 1
55, 1000000, O2, simplify_accesses, 2370.8970000004824, 2458.507000000054, 2385.7020000006555, 2526.3210000003864, 1
56, 1000000, O2, simplify_accesses, 2527.5050000006518, 2613.9409999998975, 2491.1540000003283, 2646.160000000286, 1
57, 1000000, O2, simplify_accesses, 2312.410999999237, 2418.108999999724, 2456.2530000000747, 2585.87400000021, 1
58, 1000000, O2, simplify_accesses, 2225.853000000555, 2327.311000000165, 2495.4580000002834, 2639.360000000757, 1
59, 1000000, O2, simplify_accesses, 2434.6150000003063, 2612.6420000007756, 2425.5939999999755, 2599.992000000384, 1
60, 1000000, O2, simplify_accesses, 2442.6160000006194, 2526.8690000004312, 2541.9849999996914, 2689.323999999438, 1
61, 1000000, O2, simplify_accesses, 2144.8770000001005, 2226.7779999998183, 2255.379999999363, 2400.628999999377, 1
62, 1000000, O2, simplify_accesses, 2437.3229999996584, 2517.652999999953, 2427.3610000005165, 2583.580000000474, 1
63, 1000000, O2, simplify_accesses, 2314.9520000007583, 2408.1380000007257, 2589.9860000002664, 2897.782999999876, 1
64, 1000000, O2, simplify_accesses, 2321.259000000353, 2409.7240000005017, 2379.880000000334, 2510.067000000227, 1
65, 1000000, O2, simplify_accesses, 2230.9370000002104, 2344.0240000001113, 2331.0490000003624, 2468.4280000002445, 1
66, 1000000, O2, simplify_accesses, 2530.7919999999485, 2611.195000000066, 2410.059999999881, 2578.8430000002195, 1
67, 1000000, O2, simplify_accesses, 2413.1560000002496, 2495.634000000635, 2507.1080000005354, 2637.8940000002517, 1
68, 1000000, O2, simplify_accesses, 2308.567000000039, 2388.516999999979, 2713.920999999786, 2838.4729999997303, 1
69, 1000000, O2, simplify_accesses, 2539.2909999997214, 2623.4699999996283, 2532.523000000175, 2660.317000000134, 1
70, 1000000, O2, simplify_accesses, 2525.041000000172, 2603.450000000507, 2427.0120000000616, 2550.6100000001197, 1
71, 1000000, O2, simplify_accesses, 2487.7769999998022, 2583.0009999996405, 2422.924000000215, 2546.3580000000265, 1
72, 1000000, O2, simplify_accesses, 2390.720999999374, 2470.847999999748, 2498.8349999999214, 2626.2489999995255, 1
73, 1000000, O2, simplify_accesses, 2159.353000000586, 2238.997000000076, 2328.1650000006593, 2466.498000000428, 1
74, 1000000, O2, simplify_accesses, 2447.3570000003165, 2908.252000000111, 2457.4670000001574, 2687.750000000655, 1
75, 1000000, O2, simplify_accesses, 2286.2009999995435, 2373.6249999997126, 2437.0650000005157, 2571.08400000039, 1
76, 1000000, O2, simplify_accesses, 2263.7070000000035, 2346.1799999999757, 2317.3029999998816, 2445.794999999862, 1
77, 1000000, O2, simplify_accesses, 2214.36999999991, 2295.6030000003125, 2391.353999999346, 2534.408999999904, 1
78, 1000000, O2, simplify_accesses, 2232.1480000000447, 2315.3130000004294, 2282.80500000011, 2419.618000000234, 1
79, 1000000, O2, simplify_accesses, 2287.351000000548, 2832.198000000119, 2314.3499999997985, 2627.0479999999097, 1
80, 1000000, O2, simplify_accesses, 2372.3310000001165, 2459.7649999993364, 2397.188000000661, 2527.192000000511, 1
81, 1000000, O2, simplify_accesses, 2237.714999999696, 2337.7749999999864, 2457.1369999994986, 2595.9859999993287, 1
82, 1000000, O2, simplify_accesses, 2090.1939999999895, 2178.8999999996504, 2392.0589999999465, 2518.6460000004017, 1
83, 1000000, O2, simplify_accesses, 2426.6730000004345, 2508.5090000001032, 2403.927000000472, 2530.632000000033, 1
84, 1000000, O2, simplify_accesses, 2159.9289999993944, 2238.8569999991505, 2246.2699999996616, 2372.302999999576, 1
85, 1000000, O2, simplify_accesses, 2454.0809999997746, 2534.0169999994446, 2397.1220000005287, 2527.713000000098, 1
86, 1000000, O2, simplify_accesses, 2429.801999999981, 2523.9030000001603, 2478.4509999999927, 2602.1810000003143, 1
87, 1000000, O2, simplify_accesses, 2551.9569999996606, 2632.404999999949, 2544.5859999990716, 2672.6020000005237, 1
88, 1000000, O2, simplify_accesses, 2419.594000000913, 2498.3729999998873, 2472.6969999999683, 2594.9129999993656, 1
89, 1000000, O2, simplify_accesses, 2442.596999999935, 2520.488000000043, 2499.7290000001726, 2635.287000000375, 1
90, 1000000, O2, simplify_accesses, 2276.5880000008565, 2365.1020000006183, 2443.9069999999674, 2573.390000000231, 1
91, 1000000, O2, simplify_accesses, 2332.771000000733, 2410.7200000003104, 2574.881000001028, 2703.7850000013464, 1
92, 1000000, O2, simplify_accesses, 2356.1269999987644, 2433.6779999991622, 2542.632999999128, 2667.343999998906, 1
93, 1000000, O2, simplify_accesses, 2539.39699999961, 2617.45100000077, 2449.1310000005483, 2572.82000000103, 1
94, 1000000, O2, simplify_accesses, 2385.053000001136, 2463.4840000015147, 2587.481000000835, 2708.741000001069, 1
95, 1000000, O2, simplify_accesses, 2244.9009999991886, 2322.0199999993697, 2393.4050000011807, 2523.7110000002617, 1
96, 1000000, O2, simplify_accesses, 2156.9350000003597, 2244.1709999991845, 2434.9479999994373, 2556.8709999994608, 1
97, 1000000, O2, simplify_accesses, 2397.8249999991876, 2481.658000000664, 2458.281999999201, 2584.8839999991214, 1
98, 1000000, O2, simplify_accesses, 2262.819000000249, 2343.483000000646, 2426.3629999996538, 2547.910999998848, 1
99, 1000000, O2, simplify_accesses, 2380.190000000226, 2475.5340000002234, 2536.0909999996293, 2668.6809999993957, 1
